BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Norway"
"Country: Norway"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:BE:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3449,2478,3530,3281,1934,2914,2926,4922,22075,22831,15281,15486,17697,14667,5935,922,1070,1132,1220,510,498,389,420,404,344,352,306,283,352,330,334,328,309,226,178,189,229,244,223,237,179,251,322
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:ES:4R:U:X:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1420,1895,1577,1496,1438,1622,1415,1680,1779,1806,1785,1907,1948,2403.6,1925.957,1943.412,2033.156,1926.233,1989.227,2384.792
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NO:Norway",Q:S:US:4R:U:C:A:A:TO1:O:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266,2785,1295,991,1718,2727,3923,3626,3081,5157,4626,12446,7829,3105,13503,16077,14493,14970,22661,9788,9412,7956,10309,16641,14774,12368,12476,4706,5435,3462,3554,2874,4639,8501,6000,5429,6455,7019,4389,3337,4618,3308,4326
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NO:Norway",Q:S:KR:4R:U:C:A:A:TO1:R:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.241,4.88,4.362,3.562,123.896,88.876,108.577,90.052
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:JP:4R:F:C:A:A:TO1:A:NO,,,,,,,1050,-,899,735,895,1022,916,1061,1258,1029,946,748,922,814,1088,1285,1414,2005,2843,2586,2420,2262,2737,3645,4342,5283,4827,5137,5579,5053,5689,6609,8337,9714,11251,13111,14697,13226,11065,10391,11531,13171,14077,13236,12422,12310,11887,12387,12846,12415,11538,11352,11647,11145,11487,11121,10352,10792,10147,10809,10606,10668,9749.2,9308.7,9300.8,9213.4
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:KR:4R:F:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,120,97,325,242,124,25,30,11.869,11.668,13.385,12.506,176.637,154.534,153.81,154.023
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NO:Norway",Q:S:GB:4R:F:I:A:U:TO1:A:NO,,,,,,,949,-,1087,1120,1508,1320,2343,1651,1574,2927,2579,2381,3203,3251,3704,4683,7818,6980,5121,5659,6020,7983,4926,11730,6322,15969,6698,6695,10063,13899,16159,13025,17333,21674,15443,13219,9897,13539,9993,7759,4428,4529,2845,5786,6351,4949,9607,13802,7174,8413,3531,3231,2767,2952,4023,4442,3423,3580,5228,6958,3861,2844,2806,3851,3747,4035
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:US:4R:Q:C:A:A:TO1:A:NO,,,,,,,-333,-,-305,224,-769,-1754,-653,-3044,-1389,-944,-1304,-3680,-5754,-3103,-3664,-5234,-1174,-1875,-5555,-4332,-5138,-3180,-2397,-2033,-5312,-4284,-1664,-177,-34,-48,-110,-86,-853,-287,-141,119,-100,-132,56,-87,-12,46,-257,-235,221,50,-291,-298,-373,18,286,33,40,259,217,295,1210,-24,708,939,885,780,415,175,631,343
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NO:Norway",Q:S:BE:4R:U:C:A:A:TO1:B:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127,840,857,796,957,1361,1119,1159,16221,17137,5026,2174,2167,852,708,546,591,653,551,256,263,212,220,203,206,197,156,163,224,204,211,202,188,104,100,105,100,111,98,106,86,136,205
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NO:Norway",Q:S:US:4R:U:C:A:A:TO1:B:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746,608,529,490,2219,4523,1535,871,1962,1381,1974,2569,2422,1266,1562,1533,2082,1492,2639,1879,2072,2278,2304,2031,2949,1985,2148,2369,3003,3059,2995,3582,2821,3391,3436,2789,3331,3658,2597,2687,3277,3310,2858
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:US:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4237,5152,3776,3438,6105,9625,6770,6672,7323,9351,9371,17458,12856,7184,17622,19730,21762,20253,31633,15862,15536,14443,15734,21787,21402,18238,18260,10529,12442,9854,10750,9672,12368,17549,13616,12421,15005,16351,12808,11293,13166,11476,12477
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NO:Norway",Q:S:IT:4R:U:C:A:A:TO1:R:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1587,\,\,\,\,\,\,\,\,\,\,\,1446.078,1129.006,1135.046,1345.439,1220.048,952.998,1036.133,966.707
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NO:Norway",Q:S:DE:4R:U:C:A:A:TO1:F:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5884,6173,7537,7167,8194,7361,7488,7715
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:BE:4R:F:I:A:A:TO1:A:NO,,,,,,,1798,-,1628,1736,1876,1394,1530,1851,1532,2228,1774,1839,1701,1882,2062,2138,5319,2926,2149,2500,2601,2552,2347,3443,2458,3466,3287,2190,2864,2880,4807,22033,22798,15073,15272,17624,14563,5827,898,1009,1045,1146,511,501,392,424,404,344,352,314,283,352,329,334,328,309,239,178,204,228,244,223,237,179,250,322
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:TW:4R:F:I:A:A:TO1:A:NO,,,,,,,,,,,,,196,152,167,165,170,213,178,159,168,172,132,149,190,194,201,204,131,189,256,295,189,179,174,180,128,125,136,122,106,180,210,338,204,161,222,214,209,195,183,164,162,180,210,201,194,161,198,233,257,278,295,289,296,252,285,396,393,405,395,368
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:US:4R:U:W:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098,2664,2877,3168,3962,5580,8775,8053,8867,15924,13323,13640,19818,19342,17565,17335,18819,17478,18383,18626,19654,22133,20983,23020,21267,20058,19105,18642,19290,19863,19697,32965,32140,30316,9970,12451,12218,12311,11480
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:5A:4R:F:I:A:A:TO1:A:NO,1,-,1,-,1,-,36185,-,36473,36765,39693,45041,45050,50078,44732,49965,52947,58928,64935,67328,73257,76174,82466,79982,88023,91619,97228,92166,87863,108148,106244,108743,98340,112306,131572,144826,164549,196576,219620,228306,218489,227509,212798,202667,180184,167421,161912,165516,140678,140685,130882,140333,145082,151343,144156,139510,113090,121907,116482.162,120722.63,119352.217,121435.361,124231.187,125828.855,127845.032,135385.918,132712.502,122703.291,122312.489,118962.799,121176.827,122963.902
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:CH:4R:U:W:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,300,306.728,326.976,290.386,102.762,75.098,47.393,42.839
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:AU:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518,617,394,478,260,327,225,297,311,332,276,309,287,-,-,157,193,245,359,485,564,479,564,469,781,1294,2290,1349,1398,1554.344,1430.316,1668.271,1561.362,1778.271,1570.163,1376.966,2095.079,2430.165,1869.218,1904.258,2209.053,2050.752,2086.962
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:CA:4R:U:C:V:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,302,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,418.611,446.351
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NO:Norway",Q:S:AT:4R:U:C:A:A:TO1:B:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,922.172,958.449,928.946,908.908,932.738,866.97,845.179,836.298
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:GR:4R:F:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,61,61,233,233,23,23,292,292,346,361,264,355,425,487,291,365,20,47,35,88,93,76,84,90,184,92,86,86,80,76,63,79,110,123,143,84,57,75,25,24,29,31,19,18,16,16,25,19
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NO:Norway",Q:S:GB:4R:U:C:A:A:TO1:F:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794,1089,1219,1236,903,952,1369
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:TW:4R:U:X:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,74,92,8,7,5,8,18,20,10,6,13,15,18,31,12,10,14,8,27,38,1,-,-,-,-,-,-,-,-,-,-,-,-,-,6,28,34,36,31,35,28,22
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:KR:4R:U:X:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.078,464.106,464.022,464.013,264.009,333.89,201.89,219.889
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:ES:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3832,4144,4009,3976,4695,4703,4869,6356,5519,6041,5756,6489,5795,4827,4437,5095,4978,5404,5774,5471,4793,5383,5213,5554,5869,5429,5574,5937,5751,6382,6749,6393,6586,6884,7185,7548.377,7956.509,8132.559,7939.039,7470.534,7585.78,7206.727
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NO:Norway",Q:S:BE:4R:F:I:A:U:TO1:A:NO,,,,,,,843,-,635,693,843,321,390,777,447,1190,672,783,607,906,1067,1071,4281,1585,943,1102,1288,1386,1248,2008,1303,2349,2151,1230,1613,1631,3410,20465,21315,13432,13740,15825,12991,4380,255,370,320,465,90,77,85,73,73,96,97,95,75,67,59,53,64,67,88,21,38,145,115,111,130,30,38,108
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:US:4R:F:I:A:A:TO1:A:NO,,,,,,,3373,-,2699,2340,3941,5524,4336,6296,4154,4703,4328,6227,8492,5608,7124,7637,4046,4231,7912,7276,8158,6091,5694,5851,10090,7648,4680,5829,9160,6370,6277,6877,9617,8966,16876,11979,6558,17044,19063,21078,19468,30827,15741,15509,14027,15441,21845,21439,18380,18027,10031,12239,9649,10384,9099,11938,16143,13465,11477,13069,14462,11089,10761,12804,10699,11978
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:SE:4R:U:C:V:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7288,6895,8640,8546,4693,3227,3188,2736,3409,5187,4128,6510,5874,7513,13318,10503,8004,7503,5191,5597,7184,9221,6292,6658,5932,8689,7867,7677,8173,10192,9570,8930,8790,7427,7421.629,7302.082,8032.145,8196.732,12426.51,11842.494,9352.874,11504.953
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:JP:4R:F:I:A:A:TO1:A:NO,,,,,,,1049,-,899,735,895,1022,916,1061,1258,1029,946,748,922,814,1088,1285,1414,2005,2843,2586,2420,2262,2737,3645,4342,5283,4827,5137,5579,5053,5689,6609,8337,9714,11251,13111,14697,13226,11065,10391,11524,13171,14077,13236,12422,12310,11887,12387,12846,12415,11538,11352,11647,11145,11487,11121,10352,10792,10147,10809,10606,10668,9749.2,9308.7,9300.8,9213.4
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NO:Norway",Q:S:FR:4R:U:C:A:A:TO1:B:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,714,818,567,1394,1426,1810,1188,1341,1949,2093,2720,2554,2753,2895,4246,3212,5492,5710,6007,\,\,\,5288,3707,4963,2643,1751,3335,3516,3793,3737,3546,2826,3496,3322,4322,3408,3147,3448,3106,3244,3221
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NO:Norway",Q:S:GR:4R:U:C:A:A:TO1:R:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7,7,6,7,6,6,6,6
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:JP:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3289,3870,4829,4407,4769,5241,4810,5372,6315,8027,9430,10985,12894,14529,13013,10914,10297,11723,13237,14131,13268,12414,12364,11920,12162,12321,11781,10908,11188,11335,10795,11098,10766,9829,10285,9696.5,10362.3,10155.2,10311,9492.8,9203.6,9238,9153.6
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NO:Norway",Q:S:CA:4R:U:C:A:A:TO1:R:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,975.12,784.507,\,1079.535
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NO:Norway",Q:S:5A:4R:U:C:A:A:TO1:O:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28981,36062,43230,40226,43776,54242,59020,71361,71503,78899,95128,95276,99705,86324,81893,73424,40715,46291,51449,39391,41449,34127,35925,46403,43449,38089,41413,25324,24712,21300.478,22552.978,23018.698,25902.768,25188.527,26496.198,29079.391,29746.179,28333.977,24232.144,22002.757,21649.127,25595.465,22641.486
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:CH:4R:U:X:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,209.259,631.89,629.108,239.001,267.303,274.862,397.242,406.396
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NO:Norway",Q:S:US:4R:F:B:A:A:LC1:A:NO,,,,,,,360,-,300,354,307,301,165,173,193,218,224,232,276,282,305,316,329,330,354,357,369,377,439,419,374,412,422,453,500,448,504,532,586,693,724,757,726,708,611,771,800,763,378,263,198,246,233,262,233,216,213,170,166,108,356,136,196,176,235,996,1003,942,168,190,147,155
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NO:Norway",Q:S:KR:4R:F:I:A:U:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,115,92,320,237,112,20,29,11.859,11.668,13.385,12.506,12.977,13.641,12.993,17.811
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:CH:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NO:Norway",Q:S:BE:4R:U:C:A:A:TO1:F:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,41,1,41,53,44,36,36
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NO:Norway",Q:S:IE:4R:U:C:A:A:TO1:B:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,1286,1155,1403,1436,1352,1324,1413,1619,1724,1889,1876,1663,1532,1671,1726,1662,1388,1206,884,695,565,388,300,210,147,134,69,140,136,296,304,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:FR:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7574,10912,6029,7270,9224,11983,16760,15448,16669,25301,25352,25418,28170,28140,22941,29550,18804,20959,19657,19665,18045,16371,18209,18772,18901,18830,16999,12007,13978,13832,13439,12255,12294,10161,12257,10352,11842,10865,10104,10192,9384,10689,10778
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NO:Norway",Q:S:5A:4R:U:C:A:A:TO1:F:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32506.122,31772.161,34197.12,30804.136,30340.777,26414.289,27532.219,26999.92
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NO:Norway",Q:S:ES:4R:F:B:A:A:LC1:A:NO,,,,,,,0,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132,2620,2587,2563,2623,2761,2878,3148,3425,3147,3279,3578,3958,3978,4275,4378,3882,3230,3421,3695,4124,4223,4193,3986,4507,4596,4987,5323,4906,5009,5308,5142,5571,6085,5777,5997,6179,6252,6541.777,6519.624,7120.84,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:SE:4R:F:I:A:A:TO1:A:NO,,,,,,,4622,-,5684,6342,6165,6700,7511,5922,5738,4977,5651,5873,7549,6594,7004,7037,6741,6532,7296,10469,12341,10091,9338,8378,12404,12654,12403,15260,14720,18918,19255,21871,25840,22185,25426,28420,28164,26022,27847,27283,28067,25539,26737,26134,24536,27177,30043,30037,33024,30423,29220,32008,30222,30069,30091,31107,33670,33034,28527.73,30159.348,30047.256,28996.244,27222.582,25288.145,26763.713,24428.824
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:KR:4R:U:W:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.497,2979.196,2995.918,2818.159,2763.76,2556.373,2735.35,2498.52
