BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Czech Republic"
"Country: Czech Republic"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1993,31/03/1994,30/06/1994,30/09/1994,31/12/1994,31/03/1995,30/06/1995,30/09/1995,31/12/1995,31/03/1996,30/06/1996,30/09/1996,31/12/1996,31/03/1997,30/06/1997,30/09/1997,31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:5A:4C:F:I:A:A:TO1:A:CZ,,,,,,,,,,,,,,,0,-,53,-,81,-,759,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:CH:4R:U:C:V:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,17.047,16.014,21.586,18.7,20.774,33.786,26.6,20.419
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","CZ:Czech Republic",Q:S:AT:4R:F:B:A:A:LC1:A:CZ,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17948,18613,18930,20774,22725,23707,27065,26683,30468,35727,36677,47865,50630,47465,42178,40700,45318,51874,49998,50191,45580,51832,50712,62597,64420,59696,53620,55887,48958,\,52306,54147,56328,55060,53816.777,53494.287,51768.062,52655.399,45530.299,40867.012,43571.054,45276.214
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:US:4R:U:C:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380,2876,2816,2426,3046,3057,3259,3225,3112,4696,4776,5792,3506,3759,3335,2820,3663,3296,3609,2387,2728,2814,3246,3325,3432,5169,5076,4028,5172,4054,4209,5095,4424,4062,4320,4959,11814,12370,10540,10756,9469,10361,10407
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","CZ:Czech Republic",Q:S:ES:4R:U:C:A:A:TO1:R:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,416,413,417,341,210,205,193,196,140,121,137,146,128,\,\,\,93.027,86.25,74.272,71.746
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:FI:4R:F:I:A:A:TO1:A:CZ,10,-,8,-,3,-,11,-,1,-,2,-,2,-,0,-,1,-,3,-,12,-,8,-,5,5,5,4,2,1,0,0,0,1,0,0,1,1,15,0,1,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,\
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:SE:4R:F:C:A:A:TO1:A:CZ,12,-,6,-,5,-,5,-,7,-,29,-,7,-,3,-,9,-,13,-,9,-,2,-,2,15,14,15,18,17,12,14,13,13,15,15,42,18,8,11,11,22,24,42,68,42,29,23,21,60,73,66,63,60,65,70,161,167,159,147,100,106,57,66,61,40,44,37,104,98,100,107,66,148,415,223,134,174,111,392,\,\,\,\,235.158,\,270.275,330.518
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:TW:4R:Q:C:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,-,-,-,-,-,10,-,-,-,-,-,-1,-1,-1,-,-,-1,-,-,-,-,-,-,-,-3,-3,-5,-6,-10,-3,-1,-1,\,2,-2,-1,-1,-,-1,-1,-,-,-,-1,-2,-3,-3,-2,-1,-1,-2,-3,-3,-3,-2,-2,-2,-1
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:5A:4R:F:C:A:A:TO1:A:CZ,1752,-,2075,-,5102,-,6982,-,9643,-,10349,-,12946,-,15392,-,14466,-,15846,-,17438,-,14178,-,20298,18896,19429,20872,26160,24490,25523,28151,33515,34764,42381,39408,41478,43767,47465,49282,63442,63530,66579,64403,74594,73652,93610,96636,86098,91437,100250,107740,114813,131214,137786,157431,164660,197390,210962,190605,164461,159157,177522,191051,181149,175718,159036,186059,184839,209494,216225,200190,185668,208080,180923.078,185164.102,189768.62,186617.499,187673.155,195433.829,200411.282,202360.326,205306.53,187302.626,172244.079,155079.848,166918.319,173467.063
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:TW:4R:F:C:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,5,1,4,5,2,2,3,7,4,1,3,9,11,10,8,5,2,1,3,4,2,3,3,11,14,17,27,27,32,22,20,22,25,20,19,21,6,6,6,16,15,15,16,15,15,18,16,12,10,12,13,14,15,14,13,12,4,4
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","CZ:Czech Republic",Q:S:AT:4R:U:C:A:A:TO1:B:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,9655.156,9138.881,7163.61,8880.436,3878.145,3803.317,4943.01,6453.67
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:KR:4R:Q:C:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.765,-23.34,-18.163,-13.757,-15.834,-10.762,-28.69,-13.556
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:5A:4O:F:C:A:A:TO1:A:CZ,2210,-,2507,-,5617,-,7531,-,10369,-,10936,-,13578,-,15847,-,15042,-,16294,-,17922,-,15355,-,21217,19805,20328,21552,26778,25063,26086,28652,34106,35391,43146,40192,42263,43904,47619,49400,63600,63791,66899,64804,75140,74317,94378,97366,94020,99668,109163,116375,123683,131467,138025,157955,165219,198217,212435,191785,165530,160242,178757,192474,182341,176369,159903,187026,185881,210526,217464,201075,187246,212518,185039.078,189339.102,194383.62,190825.499,192292.155,200114.829,202068.893,204143.933,206720.616,188513.865,173134.464,155879.684,167673.891,174365.012
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:CH:4R:Q:C:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-7.507,-74.416,4.521,-133.897,-95.242,-50.109,-204.405,-143.916
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:TW:4R:U:C:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,2,4,2,3,3,11,12,14,22,21,21,19,19,21,25,22,16,20,5,6,6,16,15,15,15,15,13,14,13,11,9,10,11,11,12,13,13,11,3,2
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:AU:4R:F:I:A:U:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,87,1,1,1,2,2,-,-,5,-,1,16,11,3,3,23,23,12,13,18,14,24,8,6.766,7.392,6.375,13.827,9.717,11.156,9.873,9.228,23.368,5.655,15.832,6.711,3.645,62.365
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:SE:4R:F:I:A:U:TO1:A:CZ,\,-,\,-,-,-,-,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,81,\,\,\,\,\,302,116,30,71,13,302,5.584,28.655,21.584,6.325,146.979,22.086,208.9,296.588
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:GB:4R:U:X:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,134,391,142,179,276,331,250,210,217,216,217,239,163,150,246,181,161,123,273,343,308,386,452,313,512,405,382,291,282,245,259,548,378,324,217,288,299,190,128,226,326,229
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","CZ:Czech Republic",Q:S:SE:4R:U:C:A:A:TO1:B:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,6,7,20,9,7,4,18,26,44,51,43,45,38,51,3,13,19,4,14,6,73,6,21,43,6,24,304,112,27,72,11,299,4.009,17.843,23.965,5.287,37.064,2.693,7.337,3.933
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:GB:4R:U:W:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,4,2,102,80,103,106,235,114,108,143,161,175,196,150,161,152,286,300,262,304,337,345,443,391,805,832,1985,2207,2101,2411,2529,2659,2470,2248,2177,2077,1848,1692,1655,1579,1498
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:GB:4R:F:I:A:A:TO1:A:CZ,,,51,-,55,-,73,-,101,-,224,-,223,-,236,-,207,-,190,-,285,-,203,-,177,212,407,256,263,657,218,244,274,263,264,296,288,316,320,204,433,390,392,362,296,529,405,548,448,508,647,1339,1086,1800,1176,3154,2244,3212,637,2727,569,143,571,691,799,915,753,959,1597,1976,2068,1563,1657,1863,1843,1912,1460,1324,1172,1584,1792,1457,1532,1183,1400,823,1249,1659
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:SE:4R:U:C:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,20,19,57,71,62,58,56,59,66,156,161,152,138,93,99,49,56,60,40,44,37,104,97,99,107,65,148,415,223,134,173,110,392,89.441,300.896,280.948,109.52,235.525,89.153,271.267,331.212
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:TR:4R:F:I:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,41,-,1,-,1,1,2,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.035,0.044,0.046,0.053,0.062
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:5A:4O:F:I:A:U:TO1:A:CZ,921,-,968,-,1647,-,2966,-,3839,-,3992,-,4744,-,6078,-,5470,-,6280,-,7079,-,5091,-,5256,5279,5134,5941,5670,6701,5339,5036,5738,4681,5446,5160,5428,4950,5555,5519,5455,5771,4973,5058,5776,6416,8147,7611,10792,11846,13011,13734,12897,14773,13407,16839,17281,20732,19225,19003,14905,12730,11605,13302,13127,11704,9865,10936,12629,13096,14177,13225,13748,15015,13764.766,12961.392,13078.375,12840.827,11445.717,11947.156,13758.294,13312.649,12193.968,10435.26,9300.228,7906.076,9312.839,8452.852
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:ES:4R:F:I:A:U:TO1:A:CZ,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,68.717,54.155,37.986,31.492
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:CH:4R:F:C:A:A:TO1:A:CZ,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,604.13,612.811,664.454,423.86,539.039,417.497,602.013,499.919
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:BE:4R:Q:C:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,-59,-,22,4,17,13,-49,-267,-27,-61,-90,-131,-112,-59,-73,-50,-38,-48,52,-59,8,291,-150,-40,-246,-3,-7,-11,10,-12,137,135,9,192,160,62,28,27,55,12,64,85,176,141,113,-1,38,41,58,78,156,61,72,71,48,40,40,43,71,68,54,63,37,60,59,43
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","CZ:Czech Republic",Q:S:KR:4R:U:C:A:A:TO1:B:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.119,2.388,3.223,2.605,2.539,4.459,4.358,2.975
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:IT:4R:F:C:A:A:TO1:A:CZ,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,16426,\,\,\,\,\,\,\,\,\,\,\,19940.049,20084.694,19173.879,17822.96,16703.853,16135.785,17510.801,\
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","CZ:Czech Republic",Q:S:AU:4R:U:C:A:A:TO1:R:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,3,4,4,6,8,8,9,13,18,27,30,23,20,17.917,16.306,15.886,21.996,33.482,22.342,17.002,16.042,33.725,23.99,29.709,27.424,2.766,278.452
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","CZ:Czech Republic",Q:S:BE:4R:F:B:A:A:LC1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,5902,4375,4937,3824,9351,8713,8982,10347,10694,11370,14831,12200,12794,13295,15565,16775,17360,16694,19049,18281,20077,21436,22151,22539,21581,22221,24341,26493,24542,26410,29383,34009,33352,41603,49507,44210,34688,36991,44593,46690,41493,39361,36461,45801,42791,48232,47618,45060,42667,46163,41501,43816,45312,43761,43807,45606,43381,40000,45299,37923,30912,30506,31989,33600
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:KR:4R:U:C:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.958,271.248,307.139,262.868,278.014,238.079,321.16,320.294
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:FR:4R:Q:C:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-211,-129,-136,-163,-504,-314,-83,-137,-365,-500,-363,-389,-1086,-1313,-1582,-1556,-1815,-1984,-1840,-2404,-1519,-460,-206,-266,-216,-296,-598,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,336
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","CZ:Czech Republic",Q:S:TW:4R:U:C:A:A:TO1:B:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,-,-,-,1,-,-,-,-,5,6,6,-,-,-,-,-,10,10,10,9,10,9,9,9,9,9,9,10,10,12,11,11,10,2,2
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:US:4R:U:X:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,512,314,1845,1785,1883,2168,2151,2232,2272,304,423,460,892,825,732,275,153,216,203,238,259,383,339,968,981,940,883,958,282,273,322,360,438,162,200,1190,1143,1083,1309,1081,1176,828
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:BR:4R:F:I:A:U:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,-,-,49,3,12,64,18,31,80,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,2,2,3,2,2,1,2,2,2,10
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:5A:4R:U:X:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8554,14883,16289,13845,14655,19799,20956,23335,26020,28438,28341,32036,39553,41261,35966,33772,28734,30041,29563,29249,24394,21610,25972,25252,27084,25326,22638,21144,23809,21705.022,21536.016,22300.013,21599.014,22594.014,20837.012,21378.72,21929.885,21844.071,20397.166,19475.841,17896.225,20020.995,19244.435
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:SE:4R:U:W:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,25,27,14,12,13,13,13,16,18,19,22,22,14,20,23,27,8,17,15,17,24,43,44,30,22,33,29,26,25,23,25,26,23.97,24.619,27.858,22.402,19.954,17.912,17.986,17.871
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:CH:4R:F:I:A:U:TO1:A:CZ,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,412.939,349.706,350.939,283.415,416.516,292.361,475.016,383.135
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:SE:4R:U:X:A:A:TO1:A:CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,9,5,4,66,66,5,5,5,5,5,6,134,124,115,108,115,119,119,1,2,2,10,14,10,7,8,6,7,1,3,0,3,3,3.848,3.58,3.228,3.489,3.732,3.102,3.01,2.763
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CZ:Czech Republic",Q:S:CA:4R:F:I:A:U:TO1:A:CZ,,,,,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,\,\,\,\,\,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,-,\,\,\,\,\,\,\,\,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,13.505,13.914,\,12.262
