BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Latvia"
"Country: Latvia"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1991,31/03/1992,30/06/1992,30/09/1992,31/12/1992,31/03/1993,30/06/1993,30/09/1993,31/12/1993,31/03/1994,30/06/1994,30/09/1994,31/12/1994,31/03/1995,30/06/1995,30/09/1995,31/12/1995,31/03/1996,30/06/1996,30/09/1996,31/12/1996,31/03/1997,30/06/1997,30/09/1997,31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:DE:4R:Q:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,-,-15,-30,-94,-33,-29,-63,-86,-97,-108,-89,-45,-151,-218,-227,-284,-313,-370,-388,-420,-432,-536,-465,-598,-850,-103,-102,-132,-21,10,-57,-95,-745,-287,-237,-321,-318,-18,26,125,102,254,292,365,202,-198,-200,-245,-212,-248,-245,-361,-228,-317,-148,-125,-,80,-25,-57,-65,-127,-103,-129,-135
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:GB:4R:F:I:A:U:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-,6,-,7,7,4,4,4,4,5,6,5,5,5,2,2,-,-,-,-,17,20,32,38,28,13,43,37,49,58,55,92,54,187,162,122,40,20,48,24,24,33,43,39,34,8,23,14,10,6,24,27,36,20,16,10,35,9,28,14,13,6,20
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:JP:4R:U:X:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:5A:4R:F:I:A:A:TO1:A:LV,0,-,0,-,-,-,-,-,0,-,2,-,3,-,18,-,47,-,52,-,90,-,107,-,175,-,322,-,469,-,515,-,728,739,776,706,909,891,975,1054,1313,1408,1554,1684,1848,1880,2128,2489,3006,3330,3510,4229,4923,5598,6061,6474,9399,12507,13784,16380,19407,18712,20849,21216,25658,28371,31349,29567,27919,25549,27797,28571,26774,24380,20879,23750,21215,22355,21479,19405,18015,19902,16982.178,17203.17,16624.157,14269.155,14346.144,13972.049,16510.672,5781.008,2915.486,2619.122,2451.991,2438.95,2457.652,2364.541
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:5A:4C:F:I:A:U:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,0,-,0,-,-,-,11,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:SE:4R:U:W:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,72,72,79,97,107,98,110,195,201,232,279,288,163,211,220,202,172,207,184,171,155,143,169,209,195,188,194,181,189,181,155,141,126,290.315,288.854,604.447,545.923,536.849,455.712,477.441,451.963
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:FR:4R:U:W:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,4,3,6,7,8,9,6,44,16,30,28,34,36,14,0,1,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,\,\,1
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:TW:4R:U:X:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,5,7,-,22,4
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:DE:4R:U:W:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,250,232,235,209,210,201,205,205
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:DE:4R:U:X:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,\,\,-,17,17,-,-,-,-,1
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:DE:4R:U:C:V:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,290,299,302,288,283,251,241,241
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LV:Latvia",Q:S:FI:4R:F:B:A:A:LC1:A:LV,0,-,0,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,10,-,5,33,47,50,56,73,126,88,418,342,360,569,639,218,133,269,181,\,\,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LV:Latvia",Q:S:IT:4R:U:C:A:A:TO1:O:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,175,\,\,\,\,\,\,\,\,\,\,\,225.804,121.732,110.878,100.977,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:IT:4R:U:W:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,237,\,\,\,\,\,\,\,\,\,\,\,\,\,\,31,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:ES:4R:F:C:A:A:TO1:A:LV,,,0,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1,-,0,-,0,-,0,-,0,-,5,5,5,-,-,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,7,8,12,13,14,28,30,35,37,32,33,27,28,29,28,21,18,20,19,20,139,15,15,14,13,13,14,13,13,13,13,16.648,18.705,12.156,11.748,10.46,10.074,9.339
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:SE:4R:U:C:V:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,12,9,2,13,9,6,15,9,20,7,21,18,43,112,162,136,249,188,152,79,135,88,110,128,110,98,99,83,87,93,82,84,99,110,65.588,66.37,60.545,54.76,46.015,35.476,43.986
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LV:Latvia",Q:S:AT:4R:U:C:A:A:TO1:R:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5.052,0.918,0.934,0.872,\,2.768,2.832,2.862
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","LV:Latvia",Q:S:GB:4R:U:C:A:A:TO1:F:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,10,8
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:US:4R:Q:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8,-,-13,-15,-11,-7,-5,-3,-3,-3,-2,-2,-1,1,-1,-1,-,-1,-,-,2,2,4,-,-,-,-,-,-,-,-,-,-3,-,-,-,-,-2,-,-1,-966,-9,-1,-4,-21,-10,-11,-14,-1,-31,-24,-14,-1,-23,-14,-12,-13,-17,-11,-4,-1,-2,-1,-1,-1,-3
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","LV:Latvia",Q:S:FR:4R:U:C:A:A:TO1:B:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-,-,13,-,1,3,9,11,10,49,104,110,106,89,78,63,68,64,46,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LV:Latvia",Q:S:IT:4R:F:B:A:A:LC1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,-,\,\,\,\,\,\,\,\,\,\,73,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","LV:Latvia",Q:S:JP:4R:U:C:A:A:TO1:B:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,24,30,30,36,39,44,46,73,82,119,123,125,124,112,98,68,72,32,29,34,14,16,14,9,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LV:Latvia",Q:S:ES:4R:U:C:A:A:TO1:R:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,10.24,9.453,8.831,8.68
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:GB:4R:U:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,32,32,43,38,63,99,68,73,76,151,193,165,237,212,180,133,94,98,92,73,85,161,95,123,39,92,82,221,154,71,107,140,127,78,93,160,176,141,105,58,57,74
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:ES:4R:U:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,6,7,10,11,12,26,28,32,32,29,29,22,25,26,24,18,15,17,16,17,136,13,12,12,12,12,13,12,12,12,11,15.856,17.068,11.235,10.781,9.453,8.831,8.68
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","LV:Latvia",Q:S:DE:4R:U:C:A:A:TO1:B:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,13,43,98,77,-33,-44,-31,-29
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:IT:4R:F:I:A:U:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,73,\,\,\,\,\,\,\,\,\,\,\,57.366,19.91,6.581,6.847,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:5A:4C:F:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,0,-,0,-,-,-,37,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LV:Latvia",Q:S:JP:4R:U:C:A:A:TO1:O:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16,9,9,10,9,10,11,10,10,11,9,9,7,24,22,18,8,1,1,19,18,28,68,66,65,64,74,84.9,87,71.7,44.8,45.3,35.9,45
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:AT:4R:F:C:A:A:TO1:A:LV,,,0,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,11,-,4,-,14,-,9,-,8,17,10,9,7,12,6,6,7,10,16,9,9,12,19,29,45,46,49,65,162,87,215,236,326,293,315,392,400,470,500,721,722,824,803,538,400,579,576,579,676,574,484,505,480,485,457,395,226,232,191,191,287,299,273,169,174.362,180.619,159.184,69.738,64.317,61.184,80.573,81.718
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:5A:4O:F:I:A:A:TO1:A:LV,0,-,0,-,-,-,-,-,0,-,2,-,5,-,22,-,55,-,53,-,95,-,108,-,188,-,342,-,485,-,583,-,786,797,834,746,952,927,996,1075,1334,1432,1571,1706,1872,1895,2150,2509,3031,3354,3559,4297,4990,5665,6130,6505,9975,13041,14698,17161,20277,18906,21057,21590,26070,28981,32076,30165,28575,26045,28218,28959,27133,24470,20978,23837,21409,22534,21651,19569,18181,20205,17254.178,17449.17,16877.157,14534.155,14627.144,14288.049,16840.577,6136.241,3231.811,2919.745,2744.651,2606.317,2633.057,2543.274
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LV:Latvia",Q:S:AU:4R:U:C:A:A:TO1:O:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505,-,0.99,0.661,1.555,1.624,1.724,2.029,0.085
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:FR:4R:F:C:A:A:TO1:A:LV,0,-,-,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,34,-,49,32,26,30,24,5,5,7,8,9,8,30,6,7,7,6,10,9,9,13,27,8,7,7,18,5,31,35,40,21,17,66,223,314,360,313,261,237,251,302,249,327,294,412,\,223,161,24,17,66,69,77,85,104,68,56,\,\,\,\,\,\,\,142
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:DE:4R:F:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,6,-,15,-,21,-,24,-,36,-,74,-,177,-,240,-,262,-,251,251,333,310,363,382,388,386,432,442,483,554,638,679,742,862,1014,1090,1308,1453,1750,1865,2009,2264,1285,1340,1578,1897,1963,2407,2650,3877,3931,4578,4761,5018,4340,3911,3833,3957,3428,2994,2425,2516,2028,1228,1172,1076,1023,1038,1082,974,1036,783,742,624,606,732,669,625,607,486,504,552
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:5A:4R:U:W:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,817,993,210,332,442,662,413,1123,1231,1792,1939,1975,2245,2408,2468,3728,3896,4003,4325,5630,5498,5729,5846,5910,6042,6886,7573,7871,7542,8285,8712,8111,7774,7187,6148.132,5700.325,6785.387,3592.8,3504.941,3354.373,2968.028,2949.524
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LV:Latvia",Q:S:SE:4R:U:C:A:A:TO1:R:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093,2358,3190,6929,8552,9846,11767,13047,14394,16479,17085,19080,19742,18534,18292,17087,18089,19072,17925,16352,14519,15835,14532,15402,15449,14288,13139,13114,12431,12886,12975,12190,12306,12618,12586.865,12120.946,11985.031,10969.863,10267.095,9034.614,9411.817,9043.466
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:AT:4R:U:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,259,325,353,375,485,492,433,454,672,718,820,787,522,387,394,367,367,473,351,289,304,290,283,244,183,171,192,174,173,401,394,269,164,168.715,175.651,154.256,65.198,62.743,58.261,60.8,62.578
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:5A:4C:F:I:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,0,-,0,-,-,-,37,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:SE:4R:Q:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-3,-4,-5,-4,-4,-4,-4,-2,-2,-1,-1,-1,-2,-1,-1,\,\,-467,-581,-515,-588,-693,-638,-834,-940,-1166,18,21,20,124,136,7,17,24,12,-1,-102,-4,-24,-47,4,7,12,13,-38,5,8,-1,8,10,11,13,10,18.642,21.906,28.798,33.789,26.145,20.387,3.724,2.321
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","LV:Latvia",Q:S:5A:4R:U:C:A:A:TO1:F:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.819,607.858,537.088,488.312,1719.986,363.22,670,556.01
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LV:Latvia",Q:S:BE:4R:U:C:A:A:TO1:R:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,41,2,2,6,6,8,8,16,16,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,1
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:GB:4R:Q:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,-,4,-7,\,-4,13,12,11,10,9,10,13,14,11,11,11,13,-4,13,-,5,10,11,15,8,12,-,-,-2,-,-,-,-,-1,-43,-2,-,-2,-,-3,-3,-2,-,-,-2,-,-2,-3,-,-5,-6,-3,-2,3,3,-,-,-,-,-2
