BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in France"
"Country: France"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:CA:4R:U:W:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,797.515,1042.844,949.633,928.075
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:TW:4R:F:C:A:A:TO1:A:FR,,,,,,,,,,,,,534,818,1143,950,1298,1343,2061,1390,1085,1022,1805,2888,1799,3071,2082,2304,2332,2629,2739,2868,3588,3787,3819,4805,5362,4724,4621,4818,4201,3477,3617,4121,2938,2859,3096,2604,1990,2318,2246,2206,2514,2493,2687,2538,2334,1988,2102,2611,2689,3584,3425,3525,3475,3462,3921,3662,3379,3662,4180,4738
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FR:France",Q:S:5A:4O:F:I:A:U:TO1:A:FR,,,,,,,207869,-,200512,205512,212588,197927,194801,202267,208384,229626,194300,210918,254487,232388,229065,232123,242781,265919,264437,298211,320218,325595,357785,370586,345291,342777,336501,425886,466417,513672,527753,633965,642423,675562,614362,753103,725921,589836,485595,451719,462489,546189,476804,514094,512238,555297,544022,542633,611457,643312,489313,509441,520716.985,541407.236,489255.344,555577.249,546313.037,574825.753,491584.645,547089.332,567028.889,512451.353,474379.921,491516.792,469648.497,463600.699
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:DE:4R:U:X:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,21759,\,\,\,\,\,\,\,\,\,\,\,24794,24515,23746,39972,20604,19424,19155,19216
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","FR:France",Q:S:FR:4B:U:C:A:A:TO1:F:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154725,260229,264666,229132,231621,219201,\,221147
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FR:France",Q:S:SE:4R:F:I:A:U:TO1:A:FR,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4597,\,\,\,\,\,3614,4227,4115,4602,3980,4115,4436.051,5230.002,6265.306,9503.398,\,5150.701,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:CH:4R:Q:C:A:A:TO1:A:FR,,,,,,,-16590,-,-18774,-13862,-16337,-7030,2169,2093,-173,-1108,281,-1494,-7540,-7539,-6899,-7474,-10854,-8666,9350,2328,4255,-584,-2450,-177,12305,5574,4059,11026,18034,7225,9825,8542,5795,-1813,-249,-17049,-26472,-2989,-10184,-11039,5033,5910,187,-174,-809,5463,802,9919,3698,-21788,-11696,-10269,-4823,-9472,-8000,-7468,-9501,-12727,-7513.515,-6193.374,-8160.988,-7737.067,-4714.577,-5230.967,-1643.7,-1560.481
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:FI:4R:Q:C:A:A:TO1:A:FR,,,,,,,160,-,58,57,-54,14,41,139,33,187,70,233,20,-19,-56,36,-37,19,352,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,0,\,\,\,\,0,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:KR:4R:Q:C:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.518,-3.635,-2.663,-4.589,-3.432,-5.137,-6.162,-6.569
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:ES:4R:F:C:A:A:TO1:A:FR,,,,,,,12288,-,16215,13482,13650,13550,14526,15410,14114,14536,13133,11918,12703,15056,15093,17059,15578,16877,25270,24333,22904,23519,30729,29830,33202,37118,51374,53259,43592,51876,46382,56525,62627,71375,62364,63371,75248,64927,44180,42453,43389,49426,50416,34468,26261,29591,26466,28790,32075,28512,27015,39580,37075,28902,30957,35814,34118,41138,31099,32749.668,43250.568,35701.324,41766.689,49606.807,43547.889,43030.315
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:TR:4R:U:C:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,394,555,743,138,332,487,1176,761,479,541,436,1127,891,752,1260,983,1618,1211,2181,2180,1738,2645,1578,1182,1067,2482,2071,1517,1364,1091,957,991,901,993,1021,1088,972,975.664,855.164,966.009,831.514,1093.951
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:FI:4R:F:I:A:A:TO1:A:FR,,,,,,,572,-,561,1440,1316,429,813,586,271,280,1063,698,1176,1302,1616,624,630,600,935,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2860,3482,3396,4059,4089,3514,3290,3262,2670,2482,2649,2683,2592,3026,3168,3481,3559,3471,2763,2779,2736,2329
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FR:France",Q:S:ES:4R:U:C:A:A:TO1:R:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,13745,13864,15271,14414,12955,19431,17245,10620,12485,12074,10888,12544,9393,\,\,\,8012.543,19498.654,18677.037,17483.731
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:GB:4R:U:X:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40029,36087,38291,41300,41302,46377,43783,47911,49525,54739,56593,55046,60253,70800,56113,48988,46728,50423,51061,47932,44128,40326,45734,46981,52075,53943,48765,51927,50524,49132,59989,61739,59886,61916,69140,69522,70298,68675,64148,60611,52927,61551,62236
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","FR:France",Q:S:CH:4R:F:B:A:A:LC1:A:FR,,,,,,,1012,-,980,2468,757,772,727,558,698,640,516,871,979,895,677,667,638,534,1013,889,875,803,1039,1258,1361,1541,1773,1848,1880,2026,1866,2168,2205,2320,2492,4146,4236,4606,4249,3441,3572,3559,3302,3264,3104,3476,3478,3791,3889,3711,3543,3646,3660,3934,4373,4722,4964,5372,4961.029,5213.26,5336.715,5262.094,5268.791,4809.329,5077.419,5433.563
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:5A:4R:U:W:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30877,54702,57762,59780,198338,238711,278962,314902,405598,467140,595810,626888,773258,715848,708697,573283,985623,923081,816076,779877,469773,414183,456083,451722,468365,490966,499715,515267,702729,645984.956,642091.42,641162.627,690257.404,668240.907,639532.985,849897.47,823700.372,796842.216,417737.734,401197.169,352201.166,339030.652,314022.93
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:AT:4R:Q:C:A:A:TO1:A:FR,,,,,,,,,,,,,,,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-78.884,18.249,1.239
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FR:France",Q:S:AT:4R:U:C:A:A:TO1:R:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1705.002,1478.418,1398.408,2715.984,1270.539,1400.371,1069.241,1184.529
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FR:France",Q:S:JP:4R:U:C:A:A:TO1:B:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17144,16886,14414,15905,16498,20479,18348,24065,28596,32019,37609,37058,33680,37658,43497,40371,30703,33340,29210,26718,28076,26798,30744,29050,25771,26370,22945,20097,20326,25627,30749,32302,32231,33384,33882,37282.5,37371.4,38320.3,38516.9,37390.8,34498.7,34568.4,36122.2
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:ES:4R:U:C:V:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,15872,13636,13853,22750,22263,21905,23679,25257,25092,23228,20939,20669,19034,21774.094,21910.893,22696.78,24102.819,23547.418,18725.847,20109.215
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:BR:4R:F:C:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,306,420,470,975,1056,983,611,828,543,584,886,675,601,756,868,975,537,696,958,614,300,537,378,205,405,393,471,341,460,579,578,663,1200,1866,2116,1942,1501,990,1784,1467,1802,2102,2885,2382,2290,1940,1498,1558,1582,1122,1247,1806
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FR:France",Q:S:SE:4R:U:C:A:A:TO1:R:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798,1012,994,1818,1750,2021,2031,1939,1678,2405,2501,2747,2158,3222,3192,2840,2650,2541,4415,3914,3676,2378,2656,2426,2808,2630,2490,2477,2249,2627,2501,2802,2949,2602,3814.031,4101.778,3727.104,7412.31,2441.305,3535.373,3397.898,2859.476
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FR:France",Q:S:IE:4R:U:C:A:A:TO1:O:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,12538,14877,11903,13121,11045,10515,3131,6929,2769,3748,3300,3230,3127,3274,3129,3288,3211,3781,4383,2303,2862,2646,2474,972,985,934,922,983,1002,1202,1163,1314.863,1396.959,1644.078,1277.617,1199.343,947.275,1271.67,1442.552
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:FR:4B:U:C:V:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39973,42269,33545,30487,27426,32168,27651,30855
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FR:France",Q:S:CH:4R:U:C:A:A:TO1:O:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29647,25350,21986,32390,33762,34135,32658,38345,36239,33574,21824,32494,25741,11302,17169,18715,23049,28619,18858,20973,14238,20507,16220,24057,25204,18443,10044,13063,13156,11987,11487,11085,13363,14749,16636.289,19649.049,16969.807,18146.999,18641.624,17773.689,19840.836,19411.681
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:SE:4R:F:C:A:A:TO1:A:FR,,,,,,,2188,-,1956,2563,2728,2315,1404,2017,2145,1983,1181,2127,2158,1816,1976,3199,3147,3506,3413,3747,4018,3320,15348,13161,4700,5020,3918,5777,6117,6419,7930,6897,8946,9922,10416,10936,13339,12293,9459,8727,8132,12332,13701,12312,10294,9661,12215,13753,13887,11223,9037,10303,7358,8317,8147,8930,7984,8010,\,\,\,\,9874.315,\,9524.832,9882.326
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:TW:4R:U:W:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,38,38,6,5,7,34,47,42,57,57,57,54,50,53,50,49,44,51,64,64,57,123,92,83,85,164,184,167,210,175,42,42,24,70,54,54,52,48,47,47,48,48
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:SE:4R:U:C:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768,5171,3930,7048,7137,7612,9316,8327,10357,11131,11690,12793,15419,14386,11399,10336,9935,13841,15054,14036,11478,10665,12828,14552,14438,11990,9615,10776,7731,8816,8030,9327,9050,9023,9939.587,11750.596,13074.568,17936.788,11312.634,12543.762,10871.946,11575.048
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:5A:4R:Q:C:A:A:TO1:A:FR,843,-,854,-,854,-,12235,-,2663,13766,14178,17160,24902,33387,34135,30406,28805,31833,18190,9997,12037,18907,19291,23067,45191,49312,47824,41552,35008,53185,51996,31590,37873,44592,49708,46738,65638,76875,95691,109014,68308,93249,79525,98849,96652,146645,144260,125943,153406,172966,169467,104694,89520,89001,78335,27383,33657,13920,7022.725,4070.7,29207.869,30688.652,26820.422,18856.427,309.845,-4299.829,-6395.489,-4514.051,19072.48,8242.481,17803.022,19250.525
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FR:France",Q:S:BE:4R:U:C:A:A:TO1:R:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12582,10942,10969,12696,21885,21316,22119,24867,28047,29684,31295,35125,44593,52212,42235,33864,31606,33264,41523,5061,4846,4217,3940,3954,3513,3440,3847,3400,3653,3487,3577,3435,3379,3691,3929,4040,4276,4376,3844,4524,3071,3471,3662
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FR:France",Q:S:CH:4R:U:C:A:A:TO1:B:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17581,18889,17885,21506,27169,26346,26977,26944,31245,29508,34962,40972,38048,33109,27820,22913,27524,22930,23007,23806,23595,20769,21164,22548,26837,23230,18412,15881,18256,17980,16131,15414,17280,16129,38501.646,34809.039,31698.434,29981.198,27458.214,28741.32,23407.575,22230.72
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","FR:France",Q:S:5A:4C:F:B:A:A:LC1:A:FR,,,,,,,999,-,1497,1497,2294,2294,0,0,0,0,0,0,0,0,74,56,50,53,55,47,41,49,657,580,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","FR:France",Q:S:NL:4R:F:B:A:A:LC1:A:FR,,,,,,,29,-,-,1,-,1,48,47,47,65,65,69,66,54,9150,10813,12638,9684,12705,12074,16757,15542,14813,27984,23305,30452,23554,26700,14089,12724,11146,13418,12971,16608,17742,20112,22913,22052,22516,20470,20830,20236,18987,17311,14199,15926,15892,17943,17103,17339,16544,17078,16160,16110,16419,16297,16033,16360,16041.691,16624.192,17289.662,15857.097,15692.243,14252.447,15963.346,16900.846
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:IT:4R:U:W:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3768,\,\,\,\,\,\,\,\,\,\,\,6371.117,6295.803,6942.448,35087,27842.421,21462.995,21610.045,20845.086
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:SE:4R:F:I:A:A:TO1:A:FR,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7017,7961,7818,8579,7618,7607,8561.558,10124.051,11462.387,14932.059,\,10272.239,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:GR:4R:F:I:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,4191,4191,1682,1682,3410,3410,2295,2295,788,1208,1029,1516,1238,1700,2228,1198,1030,1556,939,1122,575,1564,888,854,2061,1866,1851,2525,1964,1675,1792,1817,1960,2088,1798,1618,1663,1255,1182,1458,1642,1628,1472,1181,1145,1127,1130,956
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FR:France",Q:S:AT:4R:U:C:A:A:TO1:O:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2138.057,2136.66,2350.191,3311.269,3565.829,2911.985,3088.801,2631.673
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:NL:4R:U:C:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105821,92731,96941,89144,99328,108513,132095,132774,175127,186444,197778,175682,195355,182979,145628,124615,109039,90545,101623,93791,112078,81498,95705,86693,84966,103235,86203,65133,68943,60845,74496,70951,79590,78406,88932,87639.047,94209.268,98832.02,89782.222,87338.712,86503.436,88071.976,81727.005
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","FR:France",Q:S:ES:4R:F:B:A:A:LC1:A:FR,,,,,,,2668,-,4041,3264,3239,3661,3221,3620,3561,4152,3984,3043,3502,3425,3676,3974,4038,4065,4253,3877,4172,5457,5702,4973,4708,4635,5786,4639,5439,5259,5395,5410,6103,6305,7417,10951,11771,10893,10841,9917,8186,7497,6833,5366,4878,4931,4902,4995,5290,5470,4881,5491,3995,3944,4098,3616,3760,3887,3862,3709.046,4256.708,4199.635,4257.754,14857.839,13969.63,13597.525
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:AU:4R:F:C:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,2008,2265,1259,3077,1126,2618,2329,2569,3149,3145,3687,2952,3725,4137,4604,4613,7259,9932,7119,7136,9561,5856,10030,9338,11571,8586,7967,9475,10605,9216,12539,11626,8592,7788,7379.446,6971.574,7643.941,9393.87,7655.58,8507.268,7714.685,6895.032,8096.963,10130.908,10287.735,11307.632,9868.08,12533.355
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","FR:France",Q:S:GR:4R:U:C:A:A:TO1:F:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,36,38,37,41,37,40,1
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FR:France",Q:S:IE:4R:U:C:A:A:TO1:R:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,4313,3301,2282,2465,3221,3563,11711,8961,10054,10114,9264,9239,8585,9222,9295,8985,8391,7575,8482,7108,6863,6230,4938,2253,2358,1966,1976,1999,1950,1969,2093,2080.459,1775.016,1729.465,1589.441,1320.12,1122.821,1230.799,1235.978
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:GB:4R:U:W:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11516,12404,14655,19089,23119,27103,28832,31950,39097,52100,53926,54585,56413,61430,58759,54780,49558,45527,45726,47801,40949,34169,38168,44391,43934,49458,63558,56505,48419,46147,44857,55511,106741,100789,93354,85777,80187,78039,70688,60453,50624,50308,48828
