BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in United States"
"Country: United States"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","US:United States",Q:S:BE:4R:U:C:A:A:TO1:R:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79719,39289,41616,35546,81921,92620,86320,83990,107228,121867,95336,99148,113385,109192,92044,60883,54924,44079,35881,16625,15893,16086,14856,16516,16106,12757,10104,8812,10470,9761,9784,7135,5325,4917,4563,3176,2977,2546,2507,2546,2305,2389,2215
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:5A:4R:U:W:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209001,436441,529526,560478,598218,682330,788066,868611,1101552,1263731,1432188,1550121,1632288,1621643,1439910,1115746,1124699,1082230,862743,786455,755173,732714,763836,852925,847016,883192,890817,854285,717579,712567.309,605446.857,576911.972,986723.245,931257.454,895433.405,1387413.167,1205323.882,1104323.014,1029324.205,883480.658,878210.619,854963.547,831247.167
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","US:United States",Q:S:BE:4R:U:C:A:A:TO1:F:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370,1110,775,934,957,1089,917,935
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","US:United States",Q:S:NL:4R:F:B:A:A:LC1:A:US,,,,,,,,,,,,,,,,,,,,,222143,248179,256726,258182,240923,253400,250602,264663,254651,296295,310395,323608,336396,368380,407299,409158,424932,460105,485181,393542,360595,339967,350265,280551,225605,210467,198435,196486,192362,193490,182065,184997,186456,202147,205311,200593,190785,117098,115328,124850,124119,132408,144977,139118,146261.83,153326.696,156778.816,153403.128,138171.865,151208.062,140765.452,144644.174
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","US:United States",Q:S:AT:4R:U:C:A:A:TO1:R:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,6899.792,10908.55,6672.186,7454.228,5432.109,7352.967,4714.062,6964.342
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:CL:4R:U:C:V:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.096,586.59,629.851,367.974,529.509,1101.154,618.375
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:IT:4R:U:W:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,12877,\,\,\,\,\,\,\,\,\,\,\,10103.478,10578.325,9396.621,38217,36314.371,28997.562,23276.782,27608.029
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4B:Domestic Banks","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","US:United States",Q:S:US:4B:F:B:A:A:LC1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7869996,9016026,9283884,9466884,9709024,9821586,9713501,9774150
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","US:United States",Q:S:GB:4R:F:B:A:A:LC1:A:US,,,,,,,123597,-,134978,185761,164192,185430,176397,225784,190189,195586,242293,262479,258270,287871,296535,399878,405272,427647,403758,441808,454979,528372,526222,602896,627457,671270,663588,733076,714185,763171,749417,819484,770335,833704,771468,880300,790229,1025312,774293,816291,776183,747415,741062,831074,793528,720867,722513,763767,758694,754606,703462,741617,709370,724123,733499,681931,757733,733030,694088,715287,699898,690699,694409,685085,643370,502062
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:JP:4R:F:I:A:A:TO1:A:US,,,,,,,240416,-,272276,275118,301656,306697,327939,354582,338757,355432,365826,316934,337096,373512,377768,385043,389625,383499,402286,416192,412322,435149,434822,425967,449754,462217,489362,472892,479606,497568,517666,511912,540056,546707,562137,607015,586088,564450,579234,601977,648462,658048,644150,671882,696960,768799,752516,792358,767073,789585,794755,854217,864641,883068,869112,848778,754171,802984,808905,862964,829482,828582,826747.3,925419.6,904327,965544.1
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:AT:4R:U:C:V:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1034.422,972.521,935.165,870.744,740.963,653.252,501.45,412.241
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:TW:4R:U:W:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,439,489,488,462,583,788,706,742,802,874,840,911,913,908,962,947,910,912,1180,1032,957,918,879,909,921,887,890,834,841,708,339,442,313,301,217,258,247,254,262,253,236,208
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:IT:4R:F:I:A:A:TO1:A:US,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,23862,\,\,\,\,\,\,\,\,\,\,\,20339.612,17880.695,17496.316,16061.459,18306.348,18881.197,19366.665,19762.179
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:CH:4R:Q:C:A:A:TO1:A:US,,,,,,,18370,-,-14423,-29371,-33919,-29048,-49182,-78055,-95283,-106706,-30541,-19148,-9261,-6381,-24111,-21589,-27797,-17300,58318,55141,61571,39656,74222,113934,45121,48918,33649,31034,30264,42945,32969,23362,17814,20000,-4986,43371,34032,14875,18867,21539,17782,21306,14591,19078,36012,43172,46682,31434,26892,33383,33725,21927,46575,39116,45735,30600,21367,25461,38126.852,13830.718,17114.809,12732.806,14510.804,16511.408,23163.918,26878.08
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:PA:4R:F:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,2276,2122,2051,1956,2179,1942,2090,2202,2527,2599,2507,2558,2956,3068,3356,3114,2788,2470,2542,2371,2674,3001,2875,2982,3867,3295,3359,3270,3871,3896,4255,4028,4063,4008,3805,3757,4356,3792,4382,3920,4414,4107,4632,4904,4902,4160,4604,4926,5614,6815,6561,6561
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:CH:4R:U:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983601,1008279,968335,1055978,1085422,1174230,1218236,1274031,1211845,1141030,1020895,1056069,975872,993841,827133,766266,715743,688348,679464,661176,663481,721599,731693,747894,776687,731292,763034,778181,756306,717364,670629,630467,599610,595510,661889.607,653730.423,656306.16,684529.122,635376.612,598160.965,610910.5,576928.221
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","US:United States",Q:S:JP:4R:U:C:A:A:TO1:F:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228997.2,235239.1,229331.2,233100
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4B:Domestic Banks","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:US:4B:U:X:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975538,3702343,3844068,3960699,3859144,4455602,4485714,4571673
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:CL:4R:Q:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,-12,-2,-56,\,-,-,50,-2,-,-59,-19,-304,-198,-298,-185,-332,-74,-74,-135,176,70,489,87,482,651,651,75,105,324,-16,-16,-425,-620,-568,-568,258,240,304,1871,575,-1737,-800,-962,-520,-1690,-444.601,-722.852,-705.269,-796.368,-440.24,-1027.497,-81.235
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","US:United States",Q:S:GR:4R:U:C:A:A:TO1:B:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1718,1454,1259,1339,1458,1758,1519,886
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","US:United States",Q:S:DE:4R:U:C:A:A:TO1:F:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60849,60272,60871,60924,49962,53427,56748,55212
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:JP:4R:U:W:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17224,17760,19509,21258,21041,21528,21168,21564,21756,21546,22520,23653,24134,24078,23838,22216,20901,21047,21553,21742,21257,21170,21269,22675,23969,24404,25742,28253,27212,28038,28921,30663,30208,29403,27612,29046.2,30834.5,32494.4,32821.3,34011.8,36717,35699.5,36333.2
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","US:United States",Q:S:JP:4R:U:C:A:A:TO1:O:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199658,235194,292408,316159,281141,290671,313282,322858,240571,246639,220591,217737,256014,228699,213320,276066,313618,280597,311373,312773,324242,346358,383246,364813,400775,395411,442998,446540,456404,492504,500543,509757,491316,471497,517037,564372.5,532461.4,537545.8,518430,536410.8,560200,553369.8,590236.9
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:5A:4C:F:I:A:A:TO1:A:US,6942,-,6099,-,5585,-,114267,-,123991,123443,137159,136892,129060,121006,129261,136187,177270,155976,118627,119990,119647,98986,94042,94518,111134,118979,137793,147043,120410,125542,150415,149578,174177,209667,165959,198206,204861,244656,246618,212267,268274,348180,280037,262157,358444,393758,315074,279392,264820,237618,249001,239990,251929,291303,268416,520443,520449,467475,301791.521,325111.077,327115.65,305763.369,316856.66,318753.08,333664.282,320148.408,320389.454,351045.878,363511.529,347677.637,356332.395,373234.359
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","US:United States",Q:S:CH:4R:F:B:A:A:LC1:A:US,,,,,,,251433,-,293086,336147,364503,357327,354106,347689,375872,328085,448645,460317,487899,495120,489050,482437,518877,494903,639334,698375,719199,687428,735243,769060,781082,800919,760994,830771,847204,929109,948025,1008513,953412,873524,791227,784599,727424,762932,630257,587418,555700,529251,519338,493264,493264,533681,542470,566767,590565,545654,604449,627802,585349,553615,508851,481487,468520,471792,443187.653,462826.815,467277.78,496896.75,444780.209,411176.778,428585.422,398999.958
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:IT:4R:U:X:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,80600,\,\,\,\,\,\,\,\,\,\,\,45585.892,42722.831,44421.332,13844,15485.268,15430.104,15237.482,16449.396
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:FR:4R:F:I:A:A:TO1:A:US,,,,,,,95793,-,76191,74891,95791,84378,91441,101462,97453,112019,105994,126653,129506,100464,102627,112788,108913,94475,112165,106308,109177,109703,118907,112449,121418,123754,122503,130556,143488,142839,241567,174159,196483,188197,193342,245274,203569,191056,168217,151760,155163,141396,142694,\,155815,168254,135936,\,155173,178029,153636,147668,155409,134401,141410,136464,130159,177178,\,\,\,\,\,\,\,120493
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:CL:4R:F:I:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,224,834,885,847,848,1023,830,913,1022,880,686,1280,1463,1527,1991,1640,1459,1309,1475,944,1688,1502,767,1318,1061,1505,1931,938,1021,1061,1061,1250,1743,2387,2497,1208,2232,993,1274,1130,4210,3183,5026,3794,4556,3567.665,3670.433,3154.105,3789.656,3936.087,4337.644,3290.337
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:TR:4R:F:C:A:A:TO1:A:US,,,,,,,,,,,,,2281,1749,2080,1654,2543,1749,1557,1586,2369,1517,1149,1245,1662,1502,1463,1856,1721,1391,1570,1690,2401,2024,2119,2727,3974,2507,2718,1404,1972,1616,1699,1612,3602,3142,3873,3222,3539,2300,2885,4945,3378,3018,2967,2523,3712,3276,2808,2845,3033,2512,2929,2753,3951,2991,2250,2187.232,2569.945,3313.23,4294.86,4844.785
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:FR:4R:U:W:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69473,64347,44499,51479,58523,51474,53772,77567,163639,173700,226763,247934,270527,284023,187449,213191,202319,212063,123544,125758,\,\,\,151467,158442,132674,155742,146362,162994,162994,60058,63627,53922,50273,44745,40712,35972,32730,30572,29986,29410,29734,31037
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","US:United States",Q:S:GR:4R:F:I:A:U:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,732,972,838,870,1004,1486,1344,874
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:GB:4R:U:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769625,854251,860778,932326,914608,1024707,1030731,1101713,1094399,1209220,1151387,1278564,1222279,1342850,1246384,1508216,1217127,1254554,1206352,1130486,1092966,1219585,1178819,1132116,1095468,1104611,1124405,1134022,1090483,1121687,1046396,1081000,1080697,989328,1086188,1030698,961078,1000097,976796,958648,964971,960926,902683,774000
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","US:United States",Q:S:CH:4R:U:C:A:A:TO1:O:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281043,291799,269561,255686,273014,316667,348957,345474,259708,227718,136573,151777,126574,109600,128910,133153,133082,131729,112253,110001,118673,151441,138936,150875,152588,141406,117961,171866,165152,162984,140905,125967,119640,144234,165149.888,141993.257,149917.31,189089.791,145247.619,156341.886,185251.59,173058.457
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:TR:4R:F:I:A:A:TO1:A:US,,,,,,,,,,,,,2166,1609,1759,1304,1988,1508,1305,1409,2033,1305,973,1195,1578,1420,1280,1632,1504,1236,1459,1558,2289,1926,1946,2586,3778,2340,2574,1349,1906,1576,1594,1552,2498,2667,1728,1658,1716,1804,1821,2395,2297,2055,2003,1708,2786,2293,2150,2095,2130,1986,2434,2377,2625,2230,2043,1639.331,1579.968,1964.083,2319.116,2213.624
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","US:United States",Q:S:FR:4R:U:C:A:A:TO1:F:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,98617
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:DE:4R:U:X:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,131433,\,\,\,\,\,\,\,\,\,\,\,89449,89545,93745,100720,117363,120043,134065,132614
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:NL:4R:F:I:A:A:TO1:A:US,,,,,,,49967,-,52191,54901,56134,49468,58267,69667,68358,66650,63076,54961,71016,62396,69076,72630,76830,76606,79064,77796,87888,79859,80047,97159,95837,95211,105751,98681,96085,106594,126207,126372,127112,142433,112527,115662,96837,90186,85358,64682,68751,75344,72638,69042,49084,54402,53340,63028,65681,59636,54784,61719,56164,50768,48185,49822,44783,47209,42572.817,41779.019,45150.616,40494.611,39151.083,40812.115,34560.583,33895.797
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:5A:4C:Q:C:A:A:TO1:A:US,,,,,,,277,-,444,222,236,312,184,70,214,21,-67,77,58,88,59,151,162,187,43,21,212,883,50,219,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-6,-18,-13,-94,-42,-,0,0,0,0,586,128,-5,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","US:United States",Q:S:IT:4R:F:B:A:A:LC1:A:US,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,12212,\,\,\,\,\,\,\,\,\,\,\,13616.175,20676.325,17669.861,14794.718,10105.974,10896.655,13188.568,14154.5
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","US:United States",Q:S:AU:4R:F:I:A:U:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,5306,5055,4537,4187,6299,4794,5956,7959,7002,7593,8422,8728,9859,10677,11662,17676,16361,17014,18708,13305,12298,8653,9587,7750,8212,11473,10740,13227,15652,16282,19220,20768,18935,19347,19757.494,16081.068,19234.577,19773.599,18185.14,17156.453,17171.964,15524.757,17643.985,20868.896,19374.713,20250.237,21346.103,17824.903
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:AU:4R:Q:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,1092,1373,4892,6122,4020,3788,1012,1659,2397,1624,5309,3831,3629,5083,5508,1379,1731,861,-1230,\,-2024,2006,2414,1749,3997,5241,3421,6852,8582,10689,870,2138,4765,9106,12926.292,9722.243,6932.205,6566.874,4880.096,2105.705,7035.57,4813.532,2603.939,4587.536,6838.864,6444.077,3858.898,5091.392
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:BE:4R:Q:C:A:A:TO1:A:US,,,,,,,2103,-,7640,1720,8811,9885,8861,5832,7345,1059,2912,5518,10363,11027,9143,12172,10254,5015,6135,5565,9881,7439,15380,5144,-53332,-59498,-51830,-2887,4775,9668,8698,7258,2661,17847,14689,16235,14670,5794,-4122,-4719,-7490,-6744,-4865,-5431,-5199,-5113,-2734,-2755,-506,-540,608,4139,4023,4333,2273,-321,-323,-325,-166,-155,-297,-247,-124,-346,-380,-224
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","US:United States",Q:S:IE:4R:F:I:A:U:TO1:A:US,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4563,5470,4739,4804,3451,3101,4973,5771,13451,9770,11697,12841,11367,10442,11374,9060,8719,7925,8581,8969,7176,6256,5840,1619,1445,1576,1000,984,762,741,722,730.871,459.671,561.658,322.982,379.275,395.076,532.274,472.899
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:BE:4R:F:C:A:A:TO1:A:US,,,,,,,49780,-,38066,43119,41783,43584,47190,53606,50840,52088,54947,55529,57478,61441,62088,75725,81305,75332,80825,94676,104874,98665,102828,104983,121450,123076,108559,120819,135441,125992,123920,151047,171811,154874,168864,183828,186256,160363,117282,116043,108934,90349,47858,46104,43451,39784,40409,41654,28885,28021,19850,18722,18081,19094,18469,17667,16028,17313,14221,18255,17376,16234,12291,13121,11535,11219
