BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Denmark"
"Country: Denmark"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:ES:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462,2676,2802,1777,2052,1930,2810,3268,3038,2238,2927,4138,4159,2229,1908,1936,1845,2263,2388,2370,1905,1807,1546,1845,1837,1567,2256,3733,2800,3610,5544,4504,5111,6427,4819,5638.997,3490.358,3799.058,4057.169,3987.149,3978.556,3792.016
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:ES:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1094,1263,1379,1312,1552,1477,1587,1675,1784,1823,1966,2124,2260,\,\,\,3224.756,2885.151,3103.757,3207.795
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:BE:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314,1200,1101,2021,1539,525,477,1074,713,604,494,1010,615,530,479,297,250,248,211,70,85,79,87,81,72,66,63,58,50,44,48,50,48,49,48,41,29,26,25,25,30,28,31
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:5A:4R:F:I:A:U:TO1:A:DK,,,,,,,32724,-,27174,31166,31733,31219,31017,38675,37128,40013,36652,47157,49151,47418,47811,53312,60858,54873,66020,73949,69260,77013,55956,64395,65105,64942,59699,60100,64755,70582,67923,77557,68998,70868,83646,98166,92341,76342,72404,93750,99785,117915,114775,134506,110383,133423,111454,145783,147516,131984,124165,141491,145154.024,135651.27,120528.217,118602.059,116528.035,110906.871,97689.986,95139.503,89879.371,84937.999,83880.131,89432.429,95992.152,85403.718
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","DK:Denmark",Q:S:IT:4R:F:B:A:A:LC1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,-,29.195,173.436,177.197
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:AT:4R:Q:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-14.043,-13.348,-14.14
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:5A:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59615,111125,103386,103872,92497,105772,113558,114407,127896,130317,131674,148676,170713,169092,158545,110706,133135,140088,140565,134343,142567,121967,142136,122319,117841,117754,107158,109582,135344,128291.853,129614.783,122805.879,123588.113,117307.217,114705.221,79221.961,77166.547,77958.749,74761.22,78245.983,80617.949,78926.072,72634.047
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:IT:4R:U:W:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,230,\,\,\,\,\,\,\,\,\,\,\,392.84,375.224,292.433,475,305.824,195.048,161.316,441.574
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:DE:4R:U:X:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1563,\,\,\,\,\,\,\,\,\,\,\,1447,1055,1233,1325,1178,957,887,1102
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:AT:4R:U:C:V:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,243.475,251.619,257.209,245,214.378,213.868,183.755,190.104
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:KR:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.48,6.069,9.656,5.087,205.391,6.339,6.665,6.051
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:GB:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11613,9172,9311,7560,8719,10005,11278,12488,12370,13353,14386,16449,14793,15151,16680,7803,8051,6688,8003,5468,7226,5629,8955,7807,6717,4428,6333,4705,7188,5554,7246,6771,6334,8072,6588,4349,3941,5268,3447,2474,3492,2786,2517
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:CA:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,169.114,312.908,\,337.472
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:AT:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,78.12,77.529,58.725,68.433,138.199,110.751,120.259,116.612
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:TR:4R:F:C:A:A:TO1:A:DK,,,,,,,,,,,,,18,10,64,49,70,55,60,62,31,28,10,56,45,31,63,70,68,57,72,313,149,31,146,228,256,170,266,245,127,472,609,336,131,405,175,534,134,316,97,266,50,56,90,72,17,54,59,38,33,28,10,12,8,48,9,10.783,10.228,5.03,19.255,5.055
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:GR:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,173,181,116,78,27,94,89,83
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:PA:4R:F:I:A:U:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,1,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,4,1,2,-,-,-,5,1,1,1,3,2,4,5,4,4,4,2,7,7
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:FR:4R:U:W:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,311,341,583,671,629,674,1081,876,778,666,685,951,977,904,2736,1676,2135,1479,1338,\,\,\,1565,2225,3249,5015,2512,1716,1716,609,643,556,608,560,666,538,530,163,214,192,200,235
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:IT:4R:F:I:A:U:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,952,\,\,\,\,\,\,\,\,\,\,\,1372.014,1837.136,1442.503,1115.651,501.125,617.456,641.495,1184.402
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:GB:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13150,10418,10593,9543,13645,12476,13705,15505,16106,16693,18593,20713,19450,19652,20833,13138,12643,11725,14531,11662,14262,12758,17891,14021,15233,12374,16450,11297,15880,18941,20336,13623,12192,13794,12860,9471,7700,8680,7563,5862,8586,7887,7660
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:FI:4R:F:C:A:A:TO1:A:DK,,,,,,,887,-,836,711,1170,1320,2075,6610,6794,6535,11436,14700,14905,16396,12925,15371,13333,11736,19007,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1172,1121,1066,990,1031,912,895,994,658,736,715,701,641,668,714,651,708,707,610,591,619,617
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:JP:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3946,3986,4232,4106,4451,4670,4518,4847,5414,6143,6286,6499,7040,6768,6222,6630,6195,6267,5631,4959,3946,3464,3673,3699,4024,4134,3793,3224,3147,2510,2609,2415,2507,2487,2380,1963,1898,1833.7,1851.1,1616.8,1604.6,1685.1,1483.7
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:ES:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,0,0,0,0,0,0,14,14,512,2705,2683,7,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:CA:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1249,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,723.291,\,604.673,294.422
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:GR:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,10,10,10,9,8,8,8,6
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:5A:4O:F:I:A:A:TO1:A:DK,122,-,71,-,154,-,59811,-,60407,65624,65216,66561,66994,73004,70366,76649,75842,79992,84075,87328,91628,98413,106011,101950,109312,118145,115795,122112,108571,116827,136550,137940,133772,127584,141775,149631,159751,175558,174109,177776,195528,212042,211121,182363,178102,190852,198560,218138,215125,217615,187790,214071,202126,225298,223954,206579,203931,213378,218837.295,211771.298,205044.09,188436.276,188358.615,190667.001,178921.519,177472.873,168867.952,162065.908,157956.872,163184.364,166374.431,155465.272
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:DE:4R:U:W:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2425,\,\,\,\,\,\,\,\,\,\,\,2930,2513,2276,2316,2309,1928,1880,2125
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:IT:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,14,\,\,\,\,\,\,\,\,\,\,\,61.908,39.902,59.207,62.256,7.539,43.567,46.979,46.212
"Q:Quarterly","S:Amounts outstanding / Stocks","DK:Denmark","4B:Domestic Banks","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:DK:4B:F:I:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65368,66281,65031,58756,51520,42571,40913,38638
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:FR:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860,3525,4806,2279,1747,2239,2101,2588,3481,3163,3575,4502,4168,4429,4212,10746,12597,14820,15319,12086,\,\,\,12553,14460,10878,9820,7386,7949,7332,7016,5128,4707,5292,5599,4662,5195,4114,3737,3674,4089,4320,4774
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:5A:4C:F:C:A:A:TO1:A:DK,113,-,104,-,120,-,5333,-,6024,5309,8323,9334,8201,7109,5704,6183,3869,4104,4584,5246,4867,2850,4460,4840,6769,9547,13529,14448,16599,24082,23210,21498,15442,19461,17660,18476,26062,20584,33033,32527,48189,36517,46235,46317,56679,45506,51040,44659,42031,51437,40754,56122,43346,46323,36778,42188,41254,45425,42612.239,41300.737,31339.922,36585.007,33558.787,45998.387,36425.032,39785.218,26347.051,28637.297,33003.174,29512.933,25051.116,28206.775
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:BE:4R:Q:C:A:A:TO1:A:DK,,,,,,,-201,-,-28,95,-124,-56,-104,-274,-229,-582,-243,-32,128,151,-29,-79,134,-22,539,-181,266,48,-9,278,277,42,119,173,-97,52,-73,258,83,418,-190,90,55,57,31,163,277,36,61,52,45,131,52,-4,55,202,45,45,-1,-1,-1,-1,-1,-1,-1,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:AU:4R:U:W:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,5,6,7,8,6,5,9,5,8,11,42,40,40,36.548,40.783,46.16,49.663,46.6,42.555,37.735,40.887,40.017,39.231,38.344,36.171,35.204,32.941
"Q:Quarterly","S:Amounts outstanding / Stocks","DK:Denmark","4B:Domestic Banks","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:DK:4B:F:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690925,701708,692711,641399,624535,557564,570455,551722
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:5A:4R:Q:C:A:A:TO1:A:DK,65,-,111,-,111,-,3578,-,3771,2304,-1002,-308,1793,641,1737,2014,701,1324,2987,2500,3385,3572,-2711,3806,5398,3128,7294,4669,2464,2212,7438,7291,4857,4313,2476,2353,3476,1773,7680,6551,11684,9888,12652,11190,3915,6500,4617,-4821,-5409,137,1706,1318,3166,2971,-514,-75,1891,1417,1363.855,3128.474,6577.163,4529.437,4035.972,2557.75,1287.447,3634.8,4815.066,2294.006,2205.139,1507.428,-2065.111,-1059.107
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:US:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14797,14514,14929,13905,13179,13719,15009,15960,15057,17335,16772,21196,20682,17856,15079,13315,17705,17437,21182,25335,30295,21978,23954,27839,25976,27678,17830,23421,22271,22540,19393,17307,17995,17602,14876,10996,14329,10732,11182,12440,12793,10625,10331
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:AU:4R:F:I:A:U:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,234,97,51,31,38,179,484,723,-,34,327,676,523,71,3,214,428,123,120,-,318,1078,583,274,292,109,268,434,280,549,579,401,369,567,378.024,122.27,1052.217,613.059,817.035,115.871,783.651,929.145,1886.157,610.806,433.311,85.272,517.789,100.828
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:5A:4R:U:C:V:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9933,22879,21540,19751,16149,18182,14501,14797,16539,22177,25724,26495,32724,33498,34114,59725,47353,40625,42088,37967,38386,47571,51633,37459,37256,36769,58129,54161,48609,46744.461,44912.113,40540.024,39805.2,31064.44,30253.851,33978.289,35969.389,40445.473,50200.637,52493.037,61921.965,42933.931,41688.371
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:ES:4R:U:X:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1246,562,647,577,412,469,375,465,467,475,457,476,454,461.29,534.334,600.33,608.77,616.887,943.701,907.773
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:5A:4O:F:C:A:A:TO1:A:DK,122,-,71,-,154,-,62860,-,63900,74818,72766,75079,75750,82636,79461,85315,86820,91494,98327,101209,104479,118351,128558,123056,131444,142856,139691,142184,218743,218716,251786,256563,234789,206206,228409,233984,242169,261154,257303,274572,296466,336062,332685,294602,257819,271846,293341,310638,310576,312891,278991,317519,300669,327740,330177,303398,302001,322268,333359.379,326473.384,322291.178,306289.362,307257.706,302563.091,343825.595,327635.54,318499.576,299513.25,289950.226,294289.144,287109.855,272121.268
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:DE:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,34909,\,\,\,\,\,\,\,\,\,\,\,18800,18107,18993,16932,14782,15728,15252,15108
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","DK:Denmark",Q:S:JP:4R:U:C:A:A:TO1:F:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,103.1,107.2,89.9
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:PA:4R:F:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,2,2,2,2,2,2,1,-,-,-,-,-,-,-,-,-,-,-,-,3,1,1,1,5,1,4,1,1,2,7,2,2,2,3,2,4,5,4,4,5,2,7,7
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:5A:4R:U:W:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075,3198,4187,4207,12522,13128,14677,15355,16999,18320,21344,22249,22498,29669,24387,27225,35741,34043,31011,32125,33366,30730,30289,28036,27885,32079,36418,35910,33255,31099.548,29219.783,29146.16,30566.663,30593.6,29910.555,40550.294,38221.337,38612.379,22217.201,22982.827,21694.685,21189.998,22391.323
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:DE:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,408,\,\,\,\,\,\,\,\,\,\,\,759,746,506,288,434,478,525,483
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CH:4R:U:C:V:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2660.135,2640.404,2771.719,3655.232,3651.738,4423.716,2747.379,2730.111
