BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Japan"
"Country: Japan"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:IE:4R:U:W:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2.273,2.272,2.251,0.376,0.206,-,0.111,0.111
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","JP:Japan",Q:S:FI:4R:U:C:A:A:TO1:B:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,10,\,\,1,1,1,1,\,\,4,2,\,0,1,\,\,39,38,143,11,29,22
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","JP:Japan",Q:S:IT:4R:U:C:A:A:TO1:O:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1456,\,\,\,\,\,\,\,\,\,\,\,\,\,\,886.03,984.06,3376.63,2239.184,3521.769
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","JP:Japan",Q:S:IT:4R:U:C:A:A:TO1:B:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,375,\,\,\,\,\,\,\,\,\,\,\,\,\,\,764.209,748.912,642.868,907.891,782.276
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:IT:4R:U:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5399,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4028.426,3701.365,5839.961,5160.472,5502.857
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","JP:Japan",Q:S:GB:4R:U:C:A:A:TO1:O:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18087,20877,14849,16320,15539,19678,22198,32245,29453,13503,28200,41331,36703,36797,36014,50877,33321,39181,50159,60939,42454,55855,69743,76251,53114,56541,81344,78973,65600,79316,67314,50465,30318,21445,30872,26926,36792,38891,36672,38505,47380,49677,55197
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:CH:4R:U:C:V:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,26035.096,22565.12,24764.288,28237.36,27961.031,21963.879,18268.781,18762.162
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","JP:Japan",Q:S:ES:4R:U:C:A:A:TO1:O:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,97,84,109,710,1048,1348,2590,3350,2065,2491,3637,5322,6343,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","JP:Japan",Q:S:5A:4C:F:I:A:U:TO1:A:JP,,,,,,,82451,-,92119,91138,96289,97683,107194,112891,112297,108159,98599,92577,103535,111528,152646,143265,130505,125422,110142,112176,120011,130749,137511,117781,143493,195658,230135,197979,198250,213047,210055,205578,195530,179547,185309,192498,176099,164586,152254,158936,253253,259661,250929,277810,258240,283681,295195,298262,276882,274525,287874,328616,326841.422,366125.304,389280.061,395296.893,359485.667,336547.338,426139.502,424321.351,434359.102,436569.877,453551.101,458271.972,440839.881,442116.008
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:CA:4R:F:I:A:A:TO1:A:JP,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,16971.773,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:JP:4B:U:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12900171.551,13756710.819,14007864.89,13123761.713,12061068.792,12551544.566,12358028.223,12709175.514
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","JP:Japan",Q:S:IT:4R:F:B:A:A:LC1:A:JP,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,885.683,721.446,3108.164,2327.921,3643.081
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","JP:Japan",Q:S:CL:4R:U:C:A:A:TO1:B:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,8,7,5,9,14,33,11,7,12,4,11,6,6,70,20,31,18,16,6,-,8,37,32,32,-,22,-,4,2,-,-,-,-,50,8.994,5.653,2.844,4.544,8.7,6.624,10.447
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","JP:Japan",Q:S:CL:4R:U:C:A:A:TO1:R:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,-,-,-,11,9,4,3,4,3,1,2,32,4,-,2,2,27,5,3,-,29,29,2,21,20,103,23,17,16.302,15.224,12.48,13.376,10.027,8.826,0.05
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","JP:Japan",Q:S:SE:4R:U:C:A:A:TO1:O:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,-,639,435,-,25,25,-,-,21,23,-,-,-,-,-,-,23,-,1,-,-,-,-,-,-,-,0,0,0,0,0,0,3.99,4.082,0.135,31.966,19.663,18.086,16.57,17.611
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","JP:Japan",Q:S:US:4R:U:C:A:A:TO1:B:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441,1420,2881,1978,8015,9635,10928,11274,14540,24269,18138,18258,24942,24569,27692,26498,75332,79505,123852,102676,108536,119201,130725,131755,126756,119795,132687,131360,126223,145582,139170,142308,148790,155321,134829,112003,120074,121889,103625,84877,91219,98755,84376
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","JP:Japan",Q:S:ES:4R:U:C:A:A:TO1:B:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1231,312,331,300,288,392,250,260,616,863,806,1030,961,\,\,\,251.632,1380.434,1213.611,1522.177
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:FI:4R:U:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,10,\,\,2,2,2,\,\,\,5,2,\,0,\,28,20,46,69,169,\,55,49
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","JP:Japan",Q:S:CH:4R:U:C:A:A:TO1:R:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","JP:Japan",Q:S:SE:4R:U:C:A:A:TO1:F:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.604,177.637,337.57,205.876,121.915,43.368,0.016,0.401
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","JP:Japan",Q:S:DE:4R:U:C:A:A:TO1:B:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,17403,\,\,\,\,\,\,\,\,\,\,\,5192,2396,2770,4940,2283,2320,2,820
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:ES:4R:Q:C:A:A:TO1:A:JP,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,243.886,270.277,284.227,289.042
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4B:Domestic Banks","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:JP:4B:Q:C:A:A:TO1:A:JP,,,,,,,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,154850.9,153906.5,151094,139606.6,147197,145399.1,145095.6,148479.6
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:5A:4O:F:I:A:A:TO1:A:JP,10054,-,10518,-,10423,-,175615,-,164070,161612,177573,179760,164642,166168,170234,152899,165375,154959,162874,167273,182622,193871,227864,221421,248344,294407,290774,308911,329061,308147,329122,303890,316993,322869,324492,312135,326684,343203,352998,363597,388434,426434,376223,339554,339388,320211,341514,395653,334337,316940,332309,396606,390120,386961,370735,408278,432875,446846,433778.782,393800.38,402275.767,383700.674,365327.342,369947.218,416121.314,411275.13,387250.46,383314.165,361844.341,405970.08,398567.416,410699.352
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:5A:4R:U:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3865,385108,445318,594725,547407,533459,565323,610518,641062,602721,657286,720668,773939,778452,901866,819333,793229,714060,722175,808164,929732,769475,754897,794591,876073,857589,793787,808941,832285,815795,794955,826565.882,804567.66,787212.195,747040.029,729765.74,780777.586,686173.175,725233.382,737475.462,738825.637,726322.666,752136.712,757896.098,746871.033
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","JP:Japan",Q:S:CA:4R:U:C:A:A:TO1:B:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2122,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5472.512,1927.74,3164.592,3310.743
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","JP:Japan",Q:S:TW:4R:F:B:A:A:LC1:A:JP,,,,,,,,,,,,,658,652,670,622,621,616,698,777,824,847,938,1138,1029,1057,992,1096,1192,997,1045,989,956,973,677,949,758,937,882,965,1021,1289,1199,1147,1237,1100,1330,1602,1611,1590,1579,1831,1823,1672,1683,1753,1820,1852,1834,1799,1778,1441,1507,1554,1467,1469,24230,23138,21635,20301,20104,20273
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","JP:Japan",Q:S:IT:4R:F:I:A:U:TO1:A:JP,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,771.811,1027.021,960.409,809.417,752.051
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:AU:4R:U:C:V:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,274,585,528,533,471,439,451,452,669,615,807,890,1104,1771,2490,2203,1923,890,890,752,762,1293,1219,1290,1329,3574,2303,1740,2451.592,2325.369,1833.944,977.471,931.3,630.358,793.952,460.648,299.505,722.496,1284.594,769.416,563.594,531.375
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:IT:4R:U:X:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,742,\,\,\,\,\,\,\,\,\,\,\,\,\,\,83,19.794,16.011,8.557,9.137
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","JP:Japan",Q:S:FR:4R:U:C:A:A:TO1:R:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40175,22713,27943,24588,26624,33546,37065,33106,52161,53830,42693,42990,43251,42002,38779,32732,33516,33608,37005,37768,\,\,\,37514,36516,38935,36101,39279,31789,24429,29109,32394,37643,35652,44708,64433,55834,59638,61215,43095,55896,55793,48461
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","JP:Japan",Q:S:FR:4R:U:C:A:A:TO1:F:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,15965
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","JP:Japan",Q:S:AU:4R:U:C:A:A:TO1:O:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,-,-,-,-,-,-,-,-,-,-,83,-,-,-,128,-,196,1244,3096,1426,2247,304,7704,1736,7902,11499,11893,14949,16351.64,16303.932,21493.887,15706.515,10880.767,17386.387,14603.879,13125.426,19014.418,19152.111,20619.19,20598.385,18862.786,16452.483
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:BE:4R:F:C:A:A:TO1:A:JP,,,,,,,3115,-,3464,2320,2223,4035,2890,5383,4370,3594,3933,3756,3183,2435,2359,1559,2615,3986,6038,7569,7318,8108,4501,4064,4814,8627,12582,3630,3420,4082,3369,3441,3465,2931,4473,3951,3510,5967,3193,2176,2376,3053,1770,938,1293,1216,1112,902,747,714,694,753,731,715,729,709,678,675,756,756,772,735,780,806,691,760
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:IT:4R:U:C:V:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,129,\,\,\,\,\,\,\,\,\,\,\,\,\,\,37.634,51.23,50.699,37.058,39.204
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:5A:4C:F:C:A:A:TO1:A:JP,298471,-,224183,-,193207,-,253671,-,275029,274040,241955,244530,230995,236222,214576,210238,176084,166395,162073,168614,200478,191838,174133,167493,151513,154775,163002,173830,183493,161849,160909,207675,239008,206014,206558,220877,218526,214342,203951,187144,192741,197925,181963,170074,163161,170503,261440,266572,257074,284407,263210,288795,300708,304252,282792,279575,290798,332340,336000.63,376471.211,395636.05,401980.55,373354.797,351383.438,432117.625,430310.42,443533.912,445643.012,459912.705,470754.321,456772.664,459038.167
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:GB:4R:U:C:V:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8584,9848,9058,8605,10901,14952,11437,8194,12138,22446,19905,24177,38607,30626,28597,71131,41093,33318,36435,35364,32397,35596,43728,35917,38321,40090,44835,37058,35233,30850,28666,36318,32070,27763,23894,28512,28706,27636,32949,33323,26220,23384,28228
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","JP:Japan",Q:S:GR:4R:U:C:A:A:TO1:B:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,39,38,46,46,64,39,52,27
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","JP:Japan",Q:S:US:4R:F:I:A:U:TO1:A:JP,,,,,,,17858,-,16932,16614,14862,16704,12322,18910,23503,11892,15939,14501,18497,18602,13711,14668,12571,12437,16068,13389,18385,20423,9368,13925,15544,12709,9240,24251,28151,27309,28798,31574,35027,38521,37711,34865,36822,29296,35362,76085,74961,108972,84741,97165,101233,122304,118586,122977,107084,118933,124594,116024,136265,123962,131223,133037,131749,122833,126872,125194,99143,93595,84906,99346,97743,93661
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:AU:4R:Q:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,-611,69,-399,-53,-582,-145,-104,225,325,213,-361,-84,277,177,321,89,113,617,496,-480,-757,286,348,426,330,868,609,891,6266,2169,6282,3617,3926,1553,2189.486,2328.139,7708.204,5995.566,3300.092,5623.38,7394.787,3769.32,5980.582,6031.491,7395.998,6656.171,7616.448,8628.437
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:KR:4R:F:I:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092,2636,2145,2344,2354,2565,2311,4149,3439.859,3408.83,3393.553,3114.995,5160.142,4814.533,4188.966,5371.485
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","JP:Japan",Q:S:TW:4R:F:I:A:U:TO1:A:JP,,,,,,,,,,,,,2830,2298,2821,3215,3264,4337,3346,2533,2903,2963,2587,2506,3054,3032,2667,2524,2307,2168,2093,2371,4425,4250,4185,4616,4617,4325,4044,3394,2825,2575,2049,2013,1704,1691,1647,1756,1688,1307,1589,1375,1476,1224,1252,1248,1549,1682,1706,1485,1906,1998,2417,2792,2459,2463,2612,2622,3035,4152,5028,5955
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","JP:Japan",Q:S:FR:4R:F:B:A:A:LC1:A:JP,,,,,,,25856,-,26809,28235,31778,33346,32398,35002,30728,28866,40489,52666,65004,61845,62326,65481,70207,110708,84000,132066,100377,88510,90166,54607,75183,64358,59387,52747,65005,84247,72323,81840,76706,92193,98581,152816,149136,152891,139137,134280,136723,135644,117112,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,106997
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","JP:Japan",Q:S:AT:4R:F:I:A:U:TO1:A:JP,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,165.14,138.216,110.241,86.129,165.08,35.501,76.637,43.24
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:SE:4R:U:X:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,413,195,202,145,101,145,85,57,36,20,16,24,78,1,2,67,68,109,107,93,40,49,10,10,6,7,7,7,41,20,41,8,5,8.042,7.727,14.141,15.218,18.743,16.712,14.725,9.985
