BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Finland"
"Country: Finland"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:NL:4R:F:C:A:A:TO1:A:FI,,,,,,,2070,-,2280,2086,2038,2280,2260,2179,1516,1596,1896,2181,1881,2702,2252,2396,2637,3046,2996,3410,3254,3951,3778,3683,4336,4197,3614,4889,3820,4002,3883,3973,5003,4993,4775,5574,4798,4242,3746,3664,3606,3750,4677,5663,2894,3026,2894,3761,3848,5539,4750,4409,4099,4852,5727,5811,5181,5330,6885.846,7937.752,9145.397,9142.808,9330.359,9801.449,9445.754,9133.806
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:AT:4R:U:C:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,1026,931,1330,1573,1355,1593,1439,1081,1295,1281,1271,1640,2088,1068,1050,1169,1107,1536,1299,832,1134,1020,1178,1283,1249,1077,1023,982,837,869,894,1122,1156,1095.04,1496.243,1584.145,1224.461,1479.936,1164.615,1843.211,1762.393
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:CH:4R:F:I:A:A:TO1:A:FI,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,9401.932,9824.281,10460.835,9813.519,10276.246,10083.313,9160.934,7518.439
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","FI:Finland",Q:S:JP:4R:U:C:A:A:TO1:F:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.9,564.1,429.7,450.1
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:CA:4R:Q:C:A:A:TO1:A:FI,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-104.148,-11.986
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:AT:4R:F:C:A:A:TO1:A:FI,,,,,,,543,-,350,406,423,479,376,433,319,296,281,401,341,326,374,397,648,372,379,418,560,458,587,728,800,930,859,1126,1237,1021,1259,1404,1070,1283,1275,1193,1552,2012,1006,980,1102,1030,1509,1270,806,1106,993,1139,1245,1201,1036,982,947,805,836,860,1073,1097,1033.378,1440.686,1530.423,1174.243,1440.813,1131.606,1758.735,1686.006
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","FI:Finland",Q:S:FI:4B:U:C:A:A:TO1:F:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893,2014,2028,1786,1562,1626,1594
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:DE:4R:U:C:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,13773,\,\,\,\,\,\,\,\,\,\,\,16391,19929,20054,19023,18228,18273,17502,18667
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FI:Finland",Q:S:BR:4R:F:I:A:U:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,11,11,-,-,-,15,-,-,15,-,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,-,-,-,-,-,2,2,1,1
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FI:Finland",Q:S:TW:4R:U:C:A:A:TO1:O:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,125,95,96,97,98,99,100
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:CH:4R:F:C:A:A:TO1:A:FI,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,9401.932,9824.281,10460.835,9813.519,10276.246,10083.313,9160.934,7518.439
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FI:Finland",Q:S:TW:4R:U:C:A:A:TO1:B:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,20,15,15,16,15,11,10,11,50,10,-,-,1,-,-,-,-,-,-,-,1,-,1,10,9,9,9,85,86,87,9,9,9,13,10,9,11,10,8,8,8
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:BR:4R:F:C:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,2,-,15,57,46,-,5,15,185,179,174,157,16,16,211,220,2,2,1,1,202,111,7,-,1,1,147,1,9,8,11,16,112,3,30,3,3,3,3,3,3,9,3,3,3,4,4,4,3,3,6
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","FI:Finland",Q:S:5A:4O:F:B:A:A:LC1:A:FI,,,,,,,3829,-,4816,4821,3522,2955,3847,3795,3755,3750,4391,5180,6493,6346,7497,8081,8055,8120,9133,10222,8981,8885,73864,74347,57813,57736,58484,62087,58954,61502,64207,95572,98064,100287,113261,123522,127258,120060,121312,123279,131276,129311,132551,117674,120603,128920,139468,137741,149564,165052,177247,181705,160999,155667,165416,145386,141820,141767,138916.097,145728.336,140820.507,125006.403,125117.494,118960.884,131541.337,134882.133
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FI:Finland",Q:S:CH:4R:F:I:A:U:TO1:A:FI,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,6028.993,6195.275,6386.095,5588.906,6039.872,5610.659,5506.794,4116.549
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:CL:4R:F:C:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,5,5,1,2,1,4,14,8,6,6,6,4,3,1,1,1,3,1,1,-,-,-,4,8,-,1,1,1,3,3,2,2,1,2,1,1,1,3,2,2,1,15,5,2,0.333,0.121,0.019,0.034,0.256,0.057,0.017
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:KR:4R:U:C:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.919,20.577,24.65,21.194,30.508,18.568,19.658,24.634
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","FI:Finland",Q:S:SE:4R:F:B:A:A:LC1:A:FI,,,,,,,3781,-,4784,4183,3446,2930,3826,3657,3613,3606,4118,5013,5808,6078,6862,6567,6665,7214,7879,7849,7778,7494,72525,71734,55312,55384,56051,59218,56038,58473,60873,64008,63867,67481,77440,83095,86107,79971,81586,84315,92571,90951,97302,85151,88767,95184,106722,103235,113735,130025,143149,147075,128861,122003,129566,111897,109130,108938,105376.739,112216.827,107580.946,94334.375,95515.514,89501.709,99320.042,104847.503
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FI:Finland",Q:S:JP:4R:U:C:A:A:TO1:R:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1984,1885,1886,2070,2114,2041,2065,2377,2524,2936,3328,3496,3620,3779,3716,2892,3489,3188,2979,2647,2669,2554,2467,2466,2692,2474,2274,2176,2301,2274,2389,1811,2086,2155,2547.9,2485.8,2330.6,2173.4,2129.3,2190.1,2112.7,2238.3
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FI:Finland",Q:S:CA:4R:F:I:A:U:TO1:A:FI,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,238,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,300.138,526.794,572.158,568.444
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FI:Finland",Q:S:DE:4R:U:C:A:A:TO1:O:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2023,\,\,\,\,\,\,\,\,\,\,\,4252,5063,6398,6087,4777,5912,4676,5240
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:AT:4R:Q:C:A:A:TO1:A:FI,,,,,,,,,,,,,,,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,61.664,55.556,53.724,50.216,39.123,33.01,84.476,76.388
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:FR:4R:Q:C:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,-614,136,83,125,30,77,242,46,163,313,264,202,144,175,314,645,906,425,469,520,340,587,251,489,248,196,36,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,293
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:SE:4R:U:X:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,4402,10531,12370,11236,11867,13103,13149,12790,13458,15055,19459,19374,16979,15349,14301,16605,17910,19442,18818,16768,16958,17630,20341,21239,18999,17731,17954,16905,17231,17098,16910,17882,17811,17765.596,18714.661,18105.982,15864.161,14696.296,14006.108,15871.124,15168.45
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","FI:Finland",Q:S:IT:4R:U:C:A:A:TO1:F:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.185,95.539,163.321,205.447,314.604,295.978,235.103,258.914
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FI:Finland",Q:S:CH:4R:U:C:A:A:TO1:O:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FI:Finland",Q:S:5A:4O:F:I:A:U:TO1:A:FI,,,,,,,12792,-,12002,13397,14444,16805,19556,22739,22680,23429,16930,16311,15855,15185,13276,15563,19356,19766,20404,23273,28548,34231,22465,22945,35794,31009,31230,36751,36246,39138,40737,29993,27670,30117,32198,38260,37977,41071,28884,31780,32920,31500,33938,36344,32418,38625,38719,46075,39932,50331,49960,71952,70239.328,69254.204,40833.435,56328.023,49536.321,37037.334,62749.031,43627.523,49655.025,47240.65,41060.808,44300.693,41535.591,39179.809
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:TW:4R:F:C:A:A:TO1:A:FI,,,,,,,,,,,,,38,38,66,45,67,42,16,18,19,19,18,17,16,15,40,7,8,28,18,37,19,19,19,18,16,12,13,15,14,6,6,15,82,77,78,129,128,144,136,165,134,146,50,51,51,33,110,95,103,121,147,144,168,163,135,136,136,138,175,186
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:IT:4R:U:W:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,115,\,\,\,\,\,\,\,\,\,\,\,147.003,138.57,131.577,1363,1439.759,1103.795,1202.598,1717.012
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:FR:4R:U:W:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456,417,491,875,1032,1096,1842,669,681,2162,899,895,1193,1841,1773,1554,1286,1389,1512,1411,\,\,\,1211,1562,1237,1167,1221,1278,1278,595,928,676,837,811,779,674,717,605,879,720,665,654
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:CH:4R:Q:C:A:A:TO1:A:FI,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-1407.463,-1907.417,-2079.143,-1167.835,-1387.15,-2125.788,-1463.497,-1132.248
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FI:Finland",Q:S:AT:4R:U:C:A:A:TO1:R:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,116.145,127.949,117.849,112.634,108.244,140.999,194.401,182.421
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:DE:4R:U:X:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1561,\,\,\,\,\,\,\,\,\,\,\,1231,730,635,891,690,1162,618,613
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:GB:4R:U:X:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531,2110,2057,1905,2090,2171,2208,1699,1704,2560,2899,3048,3490,3278,2659,2363,1446,1410,1412,1910,1863,2319,3257,2520,2459,2368,1972,2250,1229,1079,1828,1940,1966,1900,2123,2251,2668,2641,2537,2511,2022,2075,1383
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FI:Finland",Q:S:SE:4R:F:I:A:U:TO1:A:FI,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,9113,\,\,\,\,\,13578,11284,9798,11478,12294,9835,11940.539,10427.647,12778.664,10257.627,8287.005,7431.756,7741.239,7388.16
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4B:Domestic Banks","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:FI:4B:U:X:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8089,8097,7878,7345,6710,8232,8258
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:AU:4R:U:X:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-,8,1,1,1,1,1,1,1,5,1,4,4,1,1,1,1,1.095,0.007,0.334,4.273,0.517,0.934,0.412,8.417,60.669,57.198,1.097,114.955,49.651,58.359
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:5A:4R:U:W:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2995,8615,9430,8752,27371,32535,41444,43492,45974,50032,60224,62580,71820,70718,69666,66056,81345,79093,65696,75038,65624,59292,60673,61678,68161,70441,67104,66516,66647,64695.871,63049.508,65235,70857,70785.909,73125.214,90521.811,88024.479,83242.892,44562.372,44610.666,40093.402,39559.447,39366.741
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:TW:4R:U:W:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,3,3,3,2,2,1,1,-,-,1,1,2,5,5,6,5,6,8,10,10,10,6,6,6,6,7,4,4,3,3,3
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FI:Finland",Q:S:SE:4R:U:C:A:A:TO1:R:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54575,52602,54055,57469,61801,63054,68257,71317,73722,84843,85731,97862,102015,93065,92620,85519,89555,93045,88140,86200,80192,91042,88150,96196,102188,96103,91872,97864,93637,96930,98480,95364,98096,101714,103382.322,104928.091,105121.591,99163.95,92840.322,83948.857,88013.203,88691.434
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FI:Finland",Q:S:FI:4B:U:C:A:A:TO1:O:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21395,20229,15967,19124,17568,19687,21754
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FI:Finland",Q:S:JP:4R:U:C:A:A:TO1:B:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,489,467,149,144,430,213,389,371,487,458,416,514,592,623,220,141,176,163,183,178,295,197,259,258,212,128,102,195,145,199,515,209,264,302,353.7,267.8,539.4,553.7,471.3,499,470.8,600.9
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:AT:4R:U:X:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,20.762,21.125,\,\,22.885,6.819,8.639,167.768
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:5A:4R:Q:C:A:A:TO1:A:FI,,,,,,,1698,-,2298,1439,1778,1830,2514,1377,1865,2349,2947,4061,3527,2936,1773,3588,2699,2045,2544,3825,3427,2541,6119,7903,9579,7325,13204,11565,10943,9842,12111,3945,9793,5426,3453,1315,2038,2615,896,3906,1517,1002,3426,2654,2293,-202,-3155,-2505,-1058,-151,-3252,-5491,-4115.13,-2357.487,-2871.678,-2009.185,-643.637,-367.45,-10471.787,-7809.859,-10837.034,-8060.151,-6537.896,-7191.342,-7062.7,-4073.38
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FI:Finland",Q:S:BE:4R:U:C:A:A:TO1:R:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,364,421,280,285,509,224,289,325,380,634,524,542,268,313,206,192,261,292,61,64,54,48,58,63,57,57,52,58,53,56,54,52,54,61,61,261,76,81,68,62,55,52
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FI:Finland",Q:S:CH:4R:U:C:A:A:TO1:B:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
