BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Germany"
"Country: Germany"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:TW:4R:U:W:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,34,34,29,26,9,13,24,88,98,92,97,83,61,56,21,14,21,102,134,109,79,81,94,60,63,111,133,129,144,154,92,81,59,108,99,96,97,89,73,62,59,67
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:5A:4O:F:C:A:A:TO1:A:DE,628,-,1134,-,825,-,450316,-,484619,538937,514502,498733,520346,592167,558618,589293,563571,581664,741649,774455,835442,900249,908550,910746,935409,1015194,986484,1034799,1193480,1181257,1144500,1151675,1089885,1128371,1136878,1135087,1160051,1572205,1603350,1701437,1759929,1921744,1878185,1729807,1610376,1609387,1693603,1806527,1653890,1604613,1550354,1693856,1594659,1669933,1650676,1677335,1515678,1766333,1667884.053,1693135.314,1651662.006,1536431.839,1526805.199,1508085.509,1478086.554,1530270.623,1507499.274,1394825.658,1280194.444,1328997.541,1278993.416,1279645.133
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DE:Germany",Q:S:IE:4R:U:C:A:A:TO1:O:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,55775,55197,66257,55968,53133,56814,24683,41647,22897,22021,18116,17488,14923,14663,14559,15003,12664,10634,11635,57955,49125,50418,49773,358,369,351,362,404,569,637,698,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:NL:4R:U:C:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218274,204305,206511,193057,203170,212464,183375,183081,183381,181667,200678,203804,216749,201795,179558,174138,176561,182898,195922,183538,184501,156184,176870,170738,193289,200520,190132,174341,183488,174275,185805,187843,186916,188343,193225,196389.356,203666.684,206522.618,193171.699,179714.724,166531.03,167079.743,165135.581
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:DE:4B:U:C:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6282582,6292939,6239010,5726255,5481587,4989846,5136435,5117648
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DE:Germany",Q:S:CH:4R:U:C:A:A:TO1:B:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34364,39353,36393,36472,36511,38956,41332,42229,44103,48182,63700,83815,68155,57028,42026,41359,35806,45086,48025,46604,42472,48735,38464,29933,33486,37239,32168,31187,28266,30391,25827,23304,22066,22383,51922.683,46548.254,49413.556,41436.876,39544.745,42329.555,33270.602,32336.02
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:SE:4R:U:C:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79699,83880,80256,78767,76928,76489,79756,85978,93974,72945,74442,84697,83633,80748,74498,67954,81202,70677,72966,72012,71000,77332,77186,75546,72388,70999,67400,79512,71037,90407,80606,75414,73437,81716,75075.775,77544.646,80591.162,76278.946,68383.055,71616.451,65764.953,64509.18
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:IE:4R:U:C:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,88072,90198,90176,91328,87437,88105,83496,87914,62855,61855,48730,49714,42902,41327,40034,33372,31651,30486,43113,71832,61158,61560,60938,3136,3193,2617,2528,2299,1539,1757,1775,1861.916,1910.216,1836.645,1393.172,1167.46,1075.3,915.062,900.046
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","DE:Germany",Q:S:CA:4R:U:C:A:A:TO1:F:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.176,1388.313,1961.784,932.354
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","DE:Germany",Q:S:AU:4R:F:B:A:A:LC1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,35,39,40,44,50,43,40,1193,3878.759,134.634,4660.478,2598.185,1978.113,131.554,104.605,104.499,103.678,100.052,84.156,31.39,110.117,123.335
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:US:4R:U:X:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73572,93362,108448,119024,31124,25401,28388,29271,27037,25980,34263,26650,25948,23266,21673,20143,30794,27282,33131,29879,27881,29280,31844,23046,29627,31390,28084,28694,28973,31344,28619,29104,28419,31860,29746,29666,37345,53021,49241,36318,32090,37283,31117
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","DE:Germany",Q:S:BE:4R:F:B:A:A:LC1:A:DE,,,,,,,618,-,840,3059,2991,3035,1883,1148,1810,1777,1824,3240,1519,1502,1511,5824,4519,2294,2345,6906,2323,2129,2460,8872,7219,3681,3362,11159,11904,10154,9856,17670,8695,15390,16652,24508,24426,8359,6892,6902,7266,6778,3381,3264,2944,2706,2825,2927,2986,2732,2736,3173,2718,2823,2911,2558,2528,2681,2470,2692,2651,234,200,183,181,158
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:TW:4R:U:C:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3601,3897,3949,5708,4687,4353,5871,4588,4411,5537,5795,5933,6447,5269,6160,4150,5688,5347,5047,4763,4784,4481,4887,4972,4457,4114,3956,3937,4433,4152,4623,4231,3701,3454,3311,3644,4000,4117,4334,4315,5114,5632,5421
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DE:Germany",Q:S:CA:4R:U:C:A:A:TO1:O:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,11408,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,14840.791,14884.39,14420.333,15001.67
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:CA:4R:Q:C:A:A:TO1:A:DE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-1.288,-134.862,\
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:GB:4R:F:I:A:A:TO1:A:DE,,,,,,,26035,-,29772,35086,30651,34894,42881,45974,42368,48751,43186,43713,49300,58196,44689,52736,52180,54527,61126,73196,76518,92426,85190,81104,93219,114220,88997,91177,87066,109647,95312,111853,97880,110001,106175,119979,121030,107660,103499,121417,106301,141860,137886,120497,115876,146547,126132,134626,127274,157060,157396,138025,147246,135942,129342,119948,119176,129327,110876,119055,123604,115617,111761,104383,94891,92060
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DE:Germany",Q:S:BR:4R:F:I:A:U:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,205,318,325,433,281,679,422,466,471,548,510,798,649,592,441,671,541,617,615,649,592,685,816,764,648,743,478,444,537,565,906,707,977,709,793,1015,680,694,643,1039,1441,838,542,405,1130,696,1113,913,852,507,430,533
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:CH:4R:F:C:A:A:TO1:A:DE,,,,,,,40523,-,42116,53581,45131,40594,29584,35933,41778,44415,43188,50815,51695,55578,58568,62788,74057,79448,68587,77684,76023,79520,78562,88885,71479,69769,68725,77692,76978,77624,75381,80160,80127,92274,100046,96190,92592,81496,69433,66297,78152,95548,85037,89435,91770,87775,81587,79350,82141,88225,71975,86411,81355,73510,63658,68484,69301,67021,104911.084,103377.34,99928.448,97737.097,88833.01,97210.437,90781.963,82603.934
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:IT:4R:F:C:A:A:TO1:A:DE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,251929,\,\,\,\,\,\,\,\,\,\,\,228252.335,244829.365,236956.681,229711.268,180942.727,187289.507,193754.294,194417.119
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DE:Germany",Q:S:TW:4R:U:C:A:A:TO1:B:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034,2106,2100,3869,2730,2271,3775,2544,2471,3893,3812,4098,4599,3479,4675,3038,4741,4307,3302,2887,2829,2543,2779,2796,2162,2059,2122,2146,2409,2482,2593,2706,2123,1922,1648,2166,2311,2394,2684,3024,3767,4252,3840
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:IE:4R:F:C:A:A:TO1:A:DE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,83397,86310,84465,84713,82854,81005,79070,83749,54014,52217,46659,46932,40136,39968,38676,36351,34080,32108,43534,73231,62664,63016,60759,2762,2861,2278,2142,2105,1374,1643,1684,1861.426,1925.162,1840.29,1365.727,1175.488,1071.89,913.83,905.822
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:GR:4R:U:X:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,-,-,8,10,10,6
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:SE:4R:U:W:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706,629,566,1721,695,863,2038,2436,1817,1268,1065,2322,2228,3218,2444,2285,2599,2644,2706,3147,3253,3016,3172,4260,4609,3964,3543,3741,3774,3797,3787,3617,3864,3783,3802.566,3864.412,3902.073,4039.698,3940.032,4618.921,4386.934,4296.541
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:CA:4R:U:W:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,644.29,649.207
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:KR:4R:U:C:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.638,2185.191,1872.906,1573.377,1682.188,2598.622,3064.422,2416.068
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DE:Germany",Q:S:FI:4R:U:C:A:A:TO1:R:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,135,113,96,103,107,102,95,113,117,138,141,139,121,103,96,23,27,75,144,77,119,81
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DE:Germany",Q:S:CH:4R:F:I:A:U:TO1:A:DE,,,,,,,26444,-,28924,37563,29076,26417,22593,21818,25775,29997,28225,36239,35454,35703,36281,38069,44863,45458,44116,51521,49218,52349,49108,50830,42412,41753,40230,48244,46557,47519,40668,43384,45096,49562,56178,49939,46802,39227,33330,34764,31546,41537,39897,37314,37109,46049,43983,43333,41005,46858,44197,46485,38126,35556,33239,35235,36275,36756,52710.694,44732.745,44146.378,45945.58,35858.567,39818.912,40612.592,37711.605
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:CL:4R:F:C:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,40,44,49,50,87,77,70,76,29,84,19,19,19,12,30,21,61,29,76,60,74,123,123,191,205,229,115,62,65,49,49,81,42,57,65,56,149,62,92,128,210,156,226,175,190,129.885,135.597,79.691,75.115,115.31,80.186,103.855
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:FR:4R:F:C:A:A:TO1:A:DE,,,,,,,102365,-,115099,87690,81030,74844,69591,88764,76894,82658,72773,82305,95076,106448,103514,130390,128956,118363,101355,111622,98055,114963,144380,116359,107659,101727,110752,127751,128727,133317,141262,165037,177242,208797,257078,292785,309343,271455,273343,268408,270918,280640,292944,276363,255002,311518,\,252653,262890,232315,198304,178287,196348,167850,188503,189631,206856,199436,184962,190506,215391,169420,156338,168422,158690,163151
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:FR:4R:Q:C:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,5059,12216,8561,24889,16717,8699,31298,9685,18672,14291,244,4005,5793,8695,1752,2966,5497,4173,2624,13247,10017,7973,6194,6175,8500,8986,5608,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5887
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DE:Germany",Q:S:CA:4R:F:I:A:U:TO1:A:DE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,11912,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5282.635,9244.408,8130.332,6643.564
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DE:Germany",Q:S:DE:4B:U:C:A:A:TO1:R:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3240571,3329593,3277688,3002063,2395006,2170548,1728486,1727847
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:TW:4R:U:X:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,46,71,46,52,48,78,53,45,77,59,46,85,38,39,19,17,46,37,15,23,33,26,30,25,18,24,5,9,5,3,37,39,80,51,84,109,92,93,67,41,53,85
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:TW:4R:Q:C:A:A:TO1:A:DE,,,,,,,,,,,,,645,1416,2436,2356,2663,3020,3371,1549,2208,2041,1944,1584,1526,2009,807,1119,1694,1154,1328,1336,2802,1815,1430,3175,1771,1616,2573,2532,2944,3440,2673,3005,2094,3206,2696,2172,1919,1928,1503,1842,1778,1391,1031,1023,951,1248,933,734,874,411,136,201,398,562,630,933,1048,1695,2352,1655
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DE:Germany",Q:S:DE:4B:U:C:A:A:TO1:O:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920571,935465,911913,830853,835585,768618,793985,790949
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:5A:4R:U:X:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152513,219019,238804,228040,148755,159685,181147,183837,210455,261554,249947,242634,271848,264087,239757,233283,234041,232364,240153,238947,200950,203926,214386,205149,241227,246802,225831,209510,211545,210533.025,213954.926,214643.5,216217.635,221358.459,228249.475,225407.641,234071.52,255495.694,217991.737,198927.142,186941.893,199081.936,195706.764
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:SE:4R:U:X:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130,1029,1058,1400,2938,2518,2769,2602,1497,2048,5149,8002,8458,5703,5024,4529,4646,5468,4807,4682,4823,5333,5319,5245,5672,5752,5611,5242,5351,5799,6150,6615,7122,7476,8295.47,8664.891,9664.078,9104.042,10749.67,9263.075,8835.658,9628.333
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:US:4R:Q:C:A:A:TO1:A:DE,,,,,,,19183,-,21913,26659,19645,20050,27329,35840,35917,36065,33716,33103,16815,14181,15213,19023,24021,20017,24987,22158,22939,23387,24648,26394,23300,25721,15905,13259,13587,12076,16892,16527,23609,13883,6423,13389,11030,3250,6581,82904,63221,65213,97086,109956,94183,18361,17762,20152,17024,28744,22393,28904,16488,22044,19853,20051,21461,21794,11346,14513,9480,13571,10096,10526,10906,10769
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:GR:4R:U:C:V:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1018,425,439,459,472,505,410,394
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:JP:4R:U:X:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7353,10219,11510,8843,8882,9706,9237,11277,10407,10003,10424,10782,11258,11128,10551,8735,8697,11022,10470,10667,8111,7588,8544,8668,9075,9702,10005,9313,10039,9762,10099,10488,10732,10988,12653,12375.7,12381,12946,12203,12954.5,11586.8,11303.8,11637.7
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DE:Germany",Q:S:CL:4R:F:I:A:U:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,38,22,21,17,81,69,36,44,29,7,5,2,5,4,13,8,16,18,54,13,20,60,66,124,137,181,99,48,56,42,42,69,33,48,61,50,64,53,35,69,113,71,116,120,129,38.598,39.209,41.076,22.05,45.084,41.379,49.81
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DE:Germany",Q:S:US:4R:U:C:A:A:TO1:O:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50099,57519,54705,42057,21891,17760,21924,18984,30415,27420,22726,19613,26072,19524,53572,41632,52221,59549,58864,43942,55237,65806,57699,71763,67928,59357,101977,76120,110096,100461,104016,98189,76317,97897,75605,76840,77421,67551,62344,69461,81124,82517,84345
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:GB:4R:Q:C:A:A:TO1:A:DE,,,,,,,44563,-,39459,44037,46940,46000,41633,54359,47090,51060,46764,46025,48279,54108,48378,47960,48983,42991,41443,50485,49639,46122,53728,55277,46055,46259,43686,56285,49932,56487,59884,66700,63095,80614,66679,82209,51006,54612,26965,27269,25711,18141,7010,2277,2918,3097,4733,5529,6157,1728,-14,618,-3696,4045,12312,16392,19092,26900,28483,26248,26611,22350,23142,17380,15284,16015
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:FI:4R:U:C:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2278,2647,2557,2592,2739,2664,2437,2566,2388,2783,2706,2746,3404,3640,3193,3417,3782,3649,3110,3733,3916,4118
