BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Italy"
"Country: Italy"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","IT:Italy",Q:S:FI:4R:U:C:A:A:TO1:B:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,628,688,677,810,766,493,459,467,300,286,237,226,217,361,369,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","IT:Italy",Q:S:GR:4R:U:C:A:A:TO1:F:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,42,39,34,31,29,28,27
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","IT:Italy",Q:S:CH:4R:U:C:A:A:TO1:R:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6462,6360,7130,8701,10905,10204,10536,12221,15454,13349,12407,11898,11052,8186,5094,3871,4434,4440,5119,5386,5075,5910,8521,8452,11039,12504,9081,9435,7809,11109,9359,10372,11489,11622,10031.396,11440.689,13049.286,9892.311,10634.313,10014.01,8171.182,8963.698
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:CH:4R:F:I:A:A:TO1:A:IT,,,,,,,14388,-,15241,15174,14816,15775,15633,13284,21303,15750,21635,22071,28299,29654,30279,35416,42628,45770,41530,37134,39613,41530,37742,33031,31970,31734,24304,26417,29761,27642,30137,34339,36342,31939,31528,32939,34503,24903,14310,15788,15079,19786,14410,14247,9828,17946,11989,17091,16324,13506,10685,14113,13916,13434,12882,12991,14327,14706,23721.134,23997.264,23714.354,20521.073,17630.601,20201.129,16607.758,17987.004
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","IT:Italy",Q:S:FR:4R:U:C:A:A:TO1:R:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45479,48971,46368,46470,54009,58073,129965,145397,173781,190685,212239,238770,254738,261101,233173,234917,221526,245038,243727,263981,\,\,\,253184,256105,264952,252936,234801,256149,245028,233082,232668,222942,216078,229066,229278,227628,229821,205791,196947,174458,183515,188226
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","IT:Italy",Q:S:DE:4R:U:C:A:A:TO1:B:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,50211,\,\,\,\,\,\,\,\,\,\,\,25806,23995,22623,19801,18241,14335,11473,13115
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:GB:4R:F:C:A:A:TO1:A:IT,,,,,,,18318,-,27011,29662,31841,33805,40951,42607,40968,41818,40956,42921,44456,46766,53070,54127,53095,58081,47228,47957,53949,50496,58962,68635,67094,65174,56563,60884,71514,63442,62272,78011,76664,81860,81880,94807,88536,81445,73280,75335,76979,76267,76869,66774,66757,65355,66720,68695,73003,61541,60099,57787,50421,46536,49034,45420,44774,47693,47272,46353,46685,43286,38408,37645,32537,34185
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:5A:4O:F:I:A:A:TO1:A:IT,269,-,247,-,264,-,313229,-,349591,367351,374378,354055,361571,376276,373546,383708,370299,383484,439555,423836,437642,451737,493302,508497,510810,555801,558738,557060,591992,623650,612963,615780,591564,655456,711091,709642,739461,782848,794875,804717,811653,869629,881191,724231,649596,634370,679279,725137,684331,617135,505398,535092,452191,487445,496361,382143,337185,372451,352536.795,352085.456,374597.9,362871.866,376267.678,382716.129,393661.486,430622.138,457308.698,408108.837,376001.613,365737.506,351783.671,358307.181
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:DE:4R:U:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180270,186741,183973,172220,194354,192335,188146,201532,215519,228090,222254,248107,269521,269532,233509,207194,197442,202598,209295,189675,176233,153721,177329,162285,164932,161757,144686,133954,133474,125306,125942,129200,125935,125890,126773,132891,135599,132761,130213,117062,102613,101048,100165
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:JP:4R:Q:C:A:A:TO1:A:IT,,,,,,,1931,-,1302,2219,2747,1623,2437,2622,3980,2681,2372,1559,2730,1701,782,711,554,461,536,248,462,741,780,690,619,368,766,1470,956,1198,593,-85,159,829,1382,1989,2630,1444,494,177,1338,737,1332,618,215,559,1306,812,1109,725,728,512,2807,2890,2701,2040,942,1214,564.5,875.7,900.3,836.9,547.3,803,783.2,778.7
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:ES:4R:F:I:A:A:TO1:A:IT,,,,,,,12508,-,12239,10139,8036,8727,9315,8126,9760,11286,10954,11205,13931,14451,13260,15586,18013,20241,21237,24507,21794,20448,21778,26388,23437,23114,23269,22301,24964,21169,19364,29256,24956,30627,21787,29280,33508,31656,33264,24349,32496,32416,28481,21547,17797,15512,14454,17299,17278,15217,13644,16801,14675,14039,12921,14178,16559,15379,16820,24731.056,35507.956,37971.272,37247.814,38667.302,38425.194,41603.86
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","IT:Italy",Q:S:SE:4R:U:C:A:A:TO1:F:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.93,72.849,69.919,70.238,55.77,47.237,50.917,46.842
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","IT:Italy",Q:S:AU:4R:U:C:A:A:TO1:R:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,-,-,98,50,344,-,674,781,983,1204,-,1703,1877,1651,99,82,78,66,101,59,51,82,126,124,134,342,129,144,162.986,188.19,183.677,198.956,225.689,158.424,179.96,125.089,184.747,62.527,249.118,81.97,108.651,198.331
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:FR:4R:U:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123765,112560,126552,129148,161227,186498,270867,275179,321031,344933,384821,481304,519122,531133,474060,468850,446638,478764,484103,507789,480129,424474,453123,392577,410238,416373,372400,332345,356968,339227,320080,343207,341482,337734,351111,354583,369909,372359,327765,308151,279058,286623,288555
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:AU:4R:U:C:V:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,-,76,-,179,59,46,18,19,28,103,97,187,87,94,240,197,144,86,54,66,48,77,49,50,118,89,114,138,111.539,129.19,120.396,82.582,38.889,56.517,75.125,138.96,103.292,51.531,81.399,108.068,110.052,121.96
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","IT:Italy",Q:S:IE:4R:U:C:A:A:TO1:O:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,39493,46229,48731,44689,39088,35743,17508,30847,37873,40286,34929,34708,33231,35531,36467,36020,33801,33159,36071,6286,8349,7748,7293,267,311,275,307,333,318,326,341,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:TW:4R:F:I:A:A:TO1:A:IT,,,,,,,,,,,,,368,528,654,593,671,528,620,361,349,432,539,407,352,339,295,263,258,250,213,270,299,276,309,269,337,374,365,420,313,320,288,364,271,161,220,211,243,219,213,211,224,251,233,171,169,86,81,82,89,148,221,279,215,224,195,189,181,214,228,193
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:ES:4R:U:X:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7292,8492,8141,6588,5992,7559,5178,5936,5866,6101,6410,6914,5575,6984.771,6899.606,5071.277,4426.587,4763.99,4218.804,4352.726
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","IT:Italy",Q:S:CA:4R:F:I:A:U:TO1:A:IT,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1123,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,349.149,\,578.474,\
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:BR:4R:F:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,141,175,232,143,255,333,183,269,146,299,455,550,321,202,163,368,216,158,306,288,102,396,297,312,144,367,288,369,454,312,378,735,801,466,525,316,303,169,291,264,258,261,295,359,425,681,552,534,456,456,482,835
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:AT:4R:Q:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,217.018,264.303,318.273
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","IT:Italy",Q:S:DE:4R:U:C:A:A:TO1:O:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,51171,\,\,\,\,\,\,\,\,\,\,\,49801,52703,49909,55920,47321,42570,45912,41711
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","IT:Italy",Q:S:CH:4R:U:C:A:A:TO1:B:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6264,7753,6083,6823,7420,6959,8690,9119,9485,9297,13365,13426,16085,9679,8413,11753,8091,10157,8444,5449,3948,4993,4748,7318,9491,5985,4802,5114,4489,5024,6063,5611,5789,6666,11556.691,10487.358,9220.756,7300.549,4051.4,5261.665,5370.678,5584.388
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:AU:4R:F:I:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,417,1308,337,647,564,329,471,191,398,316,453,478,335,247,453,481,452,434,370,741,933,243,2153,338,1202,1454,758,502,586,696,1197,778,576,588,414.166,429.441,449.403,387.897,430.676,620.712,567.059,555.574,589.046,423.809,513.985,266.766,315.831,503.378
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","IT:Italy",Q:S:5A:4R:U:C:A:A:TO1:R:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150919,185346,191488,196119,267506,277481,347230,378844,410431,451800,501407,544943,585653,523750,458036,456723,433671,477681,484092,490157,447224,402432,445550,456092,463183,485251,459151,431274,457188,436278.986,427810.19,425705.677,409506.956,402606.689,414566.424,418335.441,422454.229,426092.517,377743.497,350184.841,310381.053,321203.675,326051.89
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","IT:Italy",Q:S:IT:4B:U:C:A:A:TO1:F:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218830.363,213450.888,213710.664,212489.014,226333.781,220525.466,223969.517,218347.046
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:AU:4R:U:W:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,42,58,27,57,93,84,92,98,75,65,-,78,98,130,116,121,129,168,242,217,211,236,201,197,273,202,206,244,204.181,261.208,250.709,336.863,352.61,333.321,377.252,430.182,408.253,345.5,387.04,267.211,221.016,200.263
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","IT:Italy",Q:S:TW:4R:U:C:A:A:TO1:F:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,25,29,20,21,18,13
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:SE:4R:U:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307,2466,3009,3289,3527,3032,3566,3538,3833,3390,3875,3122,3292,3210,3912,3091,3246,3774,2737,3199,1383,1267,1095,1082,1057,745,721,919,817,1816,1433,1936,1080,1001,1471.642,1074.582,953.449,827.313,736.037,682.885,514.339,505.512
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","IT:Italy",Q:S:AU:4R:F:B:A:A:LC1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","IT:Italy",Q:S:5A:4R:F:B:A:A:LC1:A:IT,,,,,,,49026,-,44870,47040,52007,47836,47072,52614,52650,52519,50423,51315,61221,57298,73024,76309,88090,94931,94637,87198,89330,92335,105487,110344,115405,117274,136090,209002,224032,283524,295766,341150,371476,407976,524027,574883,518095,468407,472652,453241,484698,486849,481168,454332,413318,471778,432566,441335,457126,445432,408566,402776,298514,370910,375370,365473,360541,372040,374926.145,379545.948,375966.222,339682.712,329810.848,288866.842,306255.321,308970.673
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:SE:4R:F:C:A:A:TO1:A:IT,,,,,,,1077,-,1566,1514,1525,1361,1567,1486,1375,724,582,714,745,646,771,922,1084,1116,1172,1648,1492,1583,2244,2919,2523,2357,2910,3115,3456,3118,3544,3687,4022,3503,3926,3221,3381,3203,3955,2994,3077,3572,2602,3163,1463,1460,1314,1315,1311,1023,1016,1266,1117,2013,1769,1609,1075,1028,\,\,\,\,787.684,\,532.852,501.583
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:IE:4R:F:I:A:A:TO1:A:IT,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,25986,27866,52169,49302,45791,44408,45030,46503,51721,53700,43600,43147,40221,42340,42944,42232,38835,37506,40409,9702,9306,8298,7523,1293,1229,1029,974,948,708,652,662,686.643,705.679,1504.561,1795.441,1793.166,1325.882,1587.973,1749.541
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:SE:4R:U:X:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,168,123,111,102,88,80,14,78,83,49,249,122,185,121,78,95,428,373,377,296,270,227,171,136,132,19,48,45,7,53,57,13,17,109.082,125.483,40.881,422.367,397.867,313.155,12.191,321.507
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:FI:4R:F:C:A:A:TO1:A:IT,,,,,,,561,-,966,1180,1691,863,1409,1814,821,1095,873,209,307,263,644,566,563,520,398,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,661,725,711,837,797,572,527,520,347,332,274,261,251,401,402,265,210,192,184,142,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:CA:4R:F:I:A:A:TO1:A:IT,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2441,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1343.289,922.215,\
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","IT:Italy",Q:S:JP:4R:U:C:A:A:TO1:F:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.2,379.5,404.2,467.8
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","IT:Italy",Q:S:BE:4R:U:C:A:A:TO1:O:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60413,61523,62501,60479,63771,64513,63643,59470,51454,36350,33425,36248,35284,37070,36778,37623,31982,32081,32580,22788,24115,18813,18526,17094,17294,16035,11299,7136,7107,6048,6121,6517,6139,6464,6709,6698,7952,8684,8351,8185,7544,6839,8518
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","IT:Italy",Q:S:TW:4R:U:C:A:A:TO1:O:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,18,19,18,19,19,-,-,-,-,-,-,-,-,-,5,3,5,5,-,14,10,10
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","IT:Italy",Q:S:BR:4R:F:I:A:U:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,77,116,114,131,97,169,163,232,113,170,206,242,201,92,142,118,98,101,135,136,54,43,112,186,76,101,101,1,101,51,111,114,115,113,61,10,2,10,1,1,1,1,3,4,6,6,59,12,13,12,36,85
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:US:4R:U:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36944,37066,36615,39398,28402,32825,30702,32619,28703,34755,32304,35639,35822,35434,26839,25526,40263,49779,68753,58519,52704,34826,40675,35071,42030,44187,33012,36588,37353,35679,39726,42716,45491,49894,47348,45176,60375,61533,60923,56635,54537,57756,55672
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:GR:4R:U:X:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,-,-,9
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","IT:Italy",Q:S:TW:4R:U:C:A:A:TO1:B:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452,335,435,670,413,519,596,566,472,655,405,575,358,405,498,332,212,595,458,411,233,81,107,430,47,34,24,10,10,11,8,7,10,10,10,6,13,12,40,61,6,61,50
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","IT:Italy",Q:S:DE:4R:U:C:A:A:TO1:F:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6136,5019,5873,5405,3747,4553,3548,3650
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","IT:Italy",Q:S:US:4R:U:C:A:A:TO1:B:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504,3535,4863,4647,4957,5231,5850,6349,4600,7576,7752,8572,7963,8137,8824,8996,9922,10986,11933,10968,13593,11486,13309,10577,14029,16366,9626,14654,8028,7604,8405,8078,8475,12129,11468,9943,14451,13762,15335,13943,13412,16397,14328
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","IT:Italy",Q:S:ES:4R:U:C:A:A:TO1:B:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2544,3609,4240,2805,2553,4099,3155,2573,2804,2477,2608,4157,3123,\,\,\,4353.768,4516.592,3981.052,5747.223
