BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Belgium"
"Country: Belgium"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","BE:Belgium",Q:S:IE:4R:U:C:A:A:TO1:O:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,2935,3682,3217,3177,1553,2634,633,981,2119,1936,1770,1736,1626,1759,1848,1799,1684,1576,1908,1145,1487,1218,1146,0,0,0,0,0,0,0,0,-,-,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","BE:Belgium",Q:S:CH:4R:U:C:A:A:TO1:B:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:FR:4R:U:W:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2894,2427,2224,2212,2291,2496,2262,2613,2329,3106,3122,2823,3312,3643,2492,2684,2506,3202,3444,10838,\,\,\,37613,36914,37114,46471,46638,47684,47684,10684,11173,10882,9959,10176,10653,10993,10728,10969,10286,9070,9379,8979
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:FI:4R:F:C:A:A:TO1:A:BE,,,,,,,432,-,702,1880,1115,681,679,140,93,372,166,77,100,257,329,63,69,98,119,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,434,462,325,355,468,302,273,279,308,469,581,604,848,917,988,1051,1164,1079,1025,857,900,919
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:KR:4R:F:I:A:U:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,330,119,652,276,254,192,182,134.969,285.568,191.565,218.419,284.021,319.289,261.657,249.213
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CH:4R:U:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:AU:4R:U:X:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-,-,-,-,-,-,-,-,-,-,252,166,161,183,175,178,204,372,176,168,164,174,170,173,489,84,99,97,82.417,86.286,37.959,31.94,29.834,32.135,29.725,35.053,45.239,32.153,45.841,78.782,118.237,106.444
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","BE:Belgium",Q:S:GR:4R:U:C:A:A:TO1:R:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,10,17,17,16,16,17,17,15
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","BE:Belgium",Q:S:5A:4R:F:B:A:A:LC1:A:BE,,,,,,,14331,-,13468,13402,12020,10201,11645,10415,8863,9789,9562,11064,13669,13050,58795,60606,65669,63114,73378,70666,76280,75516,83644,84055,75166,76832,76206,77601,85969,87155,90327,92290,97164,140902,156556,157881,167418,133098,147950,151231,160082,155678,328793,272008,260423,295662,235002,257027,269463,281901,274698,311724,274560,301184,294194,282052,270268,291949,295264.348,294204.858,283402.139,261911.899,261697.158,232757.016,246371.6,257840.219
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:AT:4R:F:I:A:U:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,615.044,672.224,640.762,547.732,444.466,585.716,588.36,583.617
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4B:Domestic Banks","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","BE:Belgium",Q:S:BE:4B:F:B:A:A:LC1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287579,288499,287480,267279,261905,231252,262520,260024
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","BE:Belgium",Q:S:TW:4R:U:C:A:A:TO1:F:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,25,31,22,21,19,16,12
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","BE:Belgium",Q:S:5A:4R:U:C:A:A:TO1:O:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76134,72657,73159,66292,73065,76406,76989,67589,74228,77963,81140,73513,82489,76568,74536,71129,76240,79871,101395,110535,116862,104789,117122,104133,111586,120243,123266,110398,118480,121272.798,146249.664,141571.491,141817.106,139841.04,138007.227,134030.583,143888.178,144241.2,127428.552,129906.214,122501.744,124337.273,133441.521
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","BE:Belgium",Q:S:US:4R:F:B:A:A:LC1:A:BE,,,,,,,3204,-,2675,3581,2919,2925,2586,2465,2261,2672,2727,2607,3002,2762,3531,3335,3530,3357,4256,3886,4181,4281,4475,4380,4025,3885,4512,4064,4483,4232,4595,4373,5037,4822,4870,5760,6215,6820,6185,4283,5843,5324,5057,5022,4702,5161,5327,5643,6759,5446,4810,3950,1219,2160,1944,1680,2055,1064,1195,932,1424,1722,1335,969,1096,5130
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","BE:Belgium",Q:S:CA:4R:U:C:A:A:TO1:R:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,305,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1005.849,\,350.946,599.63
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:IE:4R:U:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,6429,6729,7490,7364,7403,8028,8084,8305,12394,12680,8800,8203,6602,6276,6738,6415,5983,5759,6248,5385,5460,4452,3969,575,538,568,502,524,475,447,616,878.965,605.546,699.653,565.908,430.991,636.41,874.211,1023.47
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","BE:Belgium",Q:S:BE:4B:U:C:A:A:TO1:O:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93338,91883,89724,87652,81577,65192,73645,71490
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","BE:Belgium",Q:S:AT:4R:U:C:A:A:TO1:O:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1328.039,1398.003,1294.182,903.886,889.896,802.029,945.833,870.578
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:TW:4R:U:C:V:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,79,42,29,33,114,211,104,169,91,98,89,120,123,120,91,80,78,162,89,38,12,13,9,8,7,10,3,2,3,2,1,5,4,3,1,3,5,16,18,29,15,9
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:ES:4R:F:I:A:U:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1503.667,1432.962,1381.572,2033.513
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","BE:Belgium",Q:S:CA:4R:U:C:A:A:TO1:F:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.007,50.595,22.094,\
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:IT:4R:F:I:A:A:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2708,\,\,\,\,\,\,\,\,\,\,\,3698.28,4711.142,4322.336,4820.413,5705.71,6764.129,7010.643,7325.611
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","BE:Belgium",Q:S:CA:4R:U:C:A:A:TO1:O:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1224,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,723.276,454.495,416.163,324.998
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:TW:4R:U:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,456,528,1045,845,5442,1078,1120,816,1504,1552,2027,1651,950,1253,1043,1201,1065,1228,1146,1150,772,788,784,479,444,374,395,407,505,436,484,277,129,125,114,70,192,151,226,149,153,250
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:AU:4R:F:I:A:U:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,258,326,161,244,657,687,627,1127,1879,2193,1516,1212,466,106,1039,479,1296,3550,1700,2496,3101,1087,2055,688,1656,1081,823,655,855,523,821,405,397,185,79.373,259.531,383.261,697.248,840.985,164.181,470.11,441.617,559.325,266.825,708.797,553.135,77.708,99.154
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:GB:4R:F:I:A:A:TO1:A:BE,,,,,,,8802,-,15297,17290,15757,11002,12059,11125,10873,12740,11623,14936,19385,19965,17941,20646,21274,24986,26788,37083,36646,36827,39984,46080,48295,49650,39379,46531,39289,42126,43894,50447,50603,58007,45564,45893,49052,44054,39502,37593,37279,37635,30631,25549,28094,29356,24837,31114,17384,17702,18600,22743,20191,17320,17308,15767,16101,13950,13067,15563,20639,14672,13774,14158,13760,11901
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:GB:4R:U:W:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972,984,1008,1183,1223,1365,1229,1139,930,722,723,884,888,1057,952,693,638,566,505,459,528,554,558,1611,1363,1550,5979,6273,8408,7799,7555,11062,13900,12663,12141,10416,9772,12036,10274,7445,6844,6562,5727
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:US:4R:U:X:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200,3766,4423,4869,1583,1113,1942,1191,1899,1678,3376,2054,2009,6283,7111,1602,3427,2229,2460,2653,2382,2738,2546,2601,3084,3109,3096,2589,3029,3624,3705,3729,3649,1815,2489,2412,3053,5809,3523,3285,3527,2764,4322
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:GR:4R:U:W:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2,3,3,2,3,3,4,2
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:IE:4R:F:C:A:A:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5393,5846,6910,6245,6479,7416,7119,7321,10536,10907,8053,7701,5838,5744,6370,6113,5577,5319,5806,4839,4689,3983,3622,296,246,221,221,269,224,181,206,307.879,333.452,431.874,335.458,327.336,447.886,679.001,849.668
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:IT:4R:F:C:A:A:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3641,\,\,\,\,\,\,\,\,\,\,\,4613.026,5700.036,5278.028,5691.626,6616.56,7708.214,8146.117,8469.882
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:FR:4R:U:X:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9443,10911,10468,9362,16598,7325,6045,15253,9745,10458,11824,8999,10503,13592,11834,10323,9980,10769,22937,44603,\,\,\,62161,55007,50582,50299,38035,39985,39985,29022,25719,27621,30258,29425,27927,28709,27528,28586,27192,26481,29385,27486
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","BE:Belgium",Q:S:FI:4R:U:C:A:A:TO1:R:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,15,56,21,23,21,21,21,22,18,17,44,44,81,86,88,17,17,14,13,5,4,4
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:SE:4R:U:W:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,96,185,177,179,204,454,537,522,481,485,590,633,637,638,512,519,236,243,320,313,301,257,267,274,259,280,339,343,371,386,370,356,354,375.927,427.176,438.794,465.966,460.592,440.861,438.748,488.634
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:JP:4R:F:I:A:U:TO1:A:BE,,,,,,,3466,-,3892,5017,4399,4263,3609,3849,4465,4490,3272,2688,4640,2045,2251,3368,2907,3816,3571,4240,4383,4122,1972,3889,2873,2906,5178,4092,4653,4237,5403,5561,5292,8313,10566,5258,6405,6320,4675,4347,3862,2488,2415,2631,2778,2977,2429,3216,2280,3393,4008,3254,3240,3207,2370,2497,2641,2131,2499,2713,2577,2721,2116.392,2007.948,2344.838,2434.409
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:PA:4R:F:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,165,120,175,100,100,75,150,25,50,100,50,100,160,100,100,75,100,10,103,127,223,233,257,150,4,2,5,5,10,8,3,12,8,5,2,1,3,9,9,48,39,5,9,8,24,8,-,-,5
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:FR:4R:F:C:A:A:TO1:A:BE,,,,,,,26281,-,33606,35207,27930,24912,23158,29941,29683,32810,30028,35799,34293,34331,34434,32393,38066,35186,35797,34075,44802,43231,50959,55968,65485,64537,65148,66491,70659,91061,82524,94490,81424,81146,111979,133181,145341,115289,109445,122287,116011,120803,301368,262809,253128,285229,\,226366,230168,228914,221659,277486,242154,220891,218697,217170,219856,224134,220964,226682,214319,197918,194283,173272,179039,184416
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:US:4R:U:C:V:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833,1554,1512,1186,925,1515,2704,1692,1691,1992,2447,2597,4126,4192,4017,4556,6559,3725,3706,3803,4199,3016,3945,2245,3821,5221,6299,5975,5143,5009,3614,4123,3660,3280,3256,3992,4499,4761,5541,5972,5893,4737,3985
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:TW:4R:U:X:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,-,3,2,1,2,3,7,10,13,18,14,18,12,9,11,13,11,2,12,6,5,7,12,5,11,6,7,7,37,36,-,-,-,-,1,3,3,4,3,5,7
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:TW:4R:Q:C:A:A:TO1:A:BE,,,,,,,,,,,,,404,360,619,442,554,644,547,446,812,673,728,47,3,-94,298,23,286,54,136,97,171,285,-73,-100,196,-97,321,402,683,480,265,223,366,485,403,613,532,546,273,207,163,104,99,84,165,155,298,227,314,86,17,1,-22,-20,60,-14,35,-27,-9,75
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","BE:Belgium",Q:S:BE:4B:U:C:A:A:TO1:F:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9621,9365,9113,7075,9239,8873,8448,8609
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:5A:4R:U:X:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40086,48434,48159,47619,53871,44527,44766,58625,54879,63744,69468,58274,64328,65712,84655,55184,51768,54028,69144,94135,90504,83652,56415,111933,108220,100485,98041,84427,91895,95368.417,60467.286,57454.959,60241.94,77419.834,64369.135,63510.341,68375.741,68549.65,65523.646,60819.736,56719.843,60997.851,61951.257
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CL:4R:U:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,1,3,67,12,63,12,3,2,32,1,-,1,1,4,3,2,2,3,-,5,9,2,3,6,38,28,17,1,56,73,47,118,142,218.627,168.695,1.344,1.355,2.368,2.018,4.021
"Q:Quarterly","S:Amounts outstanding / Stocks","MX:Mexico","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:MX:4R:F:I:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,-,\,\,\,\,\,\,\,\,\,1,\,\,\,\,\,\,\,\,\,\,\,\,-,\,\,1,1.185,1.207,26.686
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:SE:4R:U:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851,2449,3124,4119,2916,3754,3683,4649,6228,6953,4621,4479,4441,5060,4122,4959,3871,3591,3296,3367,3242,4154,3460,3263,3095,3430,2778,2922,2486,2571,2378,2105,2386,3343,3829.573,4276.521,5251.118,3719.735,3572.799,3380.757,4314.877,3662.255
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CL:4R:Q:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-15,-15,-15,-14,-15,-,-9,-14,-10,-10,-12,-,-,-,-,-,-,17,-1,-2,-1,-4,-1,-1
