BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Luxembourg"
"Country: Luxembourg"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","LU:Luxembourg",Q:S:US:4R:U:C:A:A:TO1:B:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3020,2594,2508,2943,1682,2000,1618,1468,4789,3236,4072,2794,3070,3157,4409,1226,6073,5272,5715,6220,4873,3926,3867,4145,2798,2086,2860,3299,3541,2075,1720,1498,4220,2644,3259,6163,6240,6964,4415,3703,4302,3755,3188
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LU:Luxembourg",Q:S:CH:4R:U:C:A:A:TO1:R:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12812,13521,13854,15896,15282,14971,16887,18777,20039,21780,21244,24864,26447,25493,18730,16794,21233,23377,22883,22157,20430,20905,21444,25078,25864,22723,19597,20612,20131,23871,23156,24959,25737,27955,29578.092,30644.979,33346.619,34841.148,31980.892,32133.21,31258.799,28977.756
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LU:Luxembourg",Q:S:FR:4R:U:C:A:A:TO1:R:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27550,23944,26900,24564,29231,32494,35758,36974,43906,54122,55786,57800,68622,59958,56841,54542,48362,53166,53942,70349,\,\,\,65980,65781,71811,54968,49825,65088,60521,49468,50638,52215,50871,59107,54100,57112,49210,46885,46085,43489,47334,49124
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:IT:4R:U:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,25655,\,\,\,\,\,\,\,\,\,\,\,25087.632,24923.882,24874.779,22827.385,22213.966,19846.857,20783.489,21269.615
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LU:Luxembourg",Q:S:CL:4R:U:C:A:A:TO1:R:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.414,4.586,4.292
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LU:Luxembourg",Q:S:JP:4R:F:B:A:A:LC1:A:LU,,,,,,,114,-,331,121,74,66,26,18,20,29,28,11,6,53,62,55,46,343,69,117,115,125,126,91,130,176,109,33,34,34,119,171,272,206,271,249,261,226,167,244,66,264,125,219,170,65,101,105,75,84,180,234,188,277,181,175,226,137,98,87,14,37,51.6,25.2,6.7,87.5
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LU:Luxembourg",Q:S:5A:4R:U:C:A:A:TO1:O:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3491,6934,7484,10138,8309,7562,8536,9986,15680,14473,11301,9890,8017,10778,11890,15619,14143,17729,16341,20001,15588,16858,17144,15678,18107,21787,22988,54756,70493,75418.569,64466.522,57848.078,57651.71,54422.618,56257.223,61296.567,58568.813,53032.16,47900.837,47561.545,47349.211,51441.718,67018.981
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:US:4R:F:I:A:A:TO1:A:LU,,,,,,,5889,-,3855,4700,8070,8969,3515,3924,3674,3748,5430,6397,5221,4589,5712,3958,6052,5446,7743,7564,9358,10375,11056,14026,15216,16761,18655,17994,19233,18778,19952,22347,29821,30786,32079,30726,28941,26929,18481,31475,32434,41952,32288,27474,27487,28532,28520,30809,34494,29022,31084,33535,29107,32188,34382,39707,35980,37629,38057,44643,50839,54256,47913,48863,49011,46971
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","LU:Luxembourg",Q:S:SE:4R:U:C:A:A:TO1:F:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3684.231,3394.302,5167.78,5208.531,5637.594,3411.45,1626.721,3477.795
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LU:Luxembourg",Q:S:SE:4R:U:C:A:A:TO1:O:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,16,14,11,13,9,8,7,74,8,327,6,248,196,104,26,57,132,118,92,41,51,46,171,175,192,2142.484,298.051,267.892,129.323,1409.362,171.624,118.16,719.65
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","LU:Luxembourg",Q:S:IT:4R:U:C:A:A:TO1:B:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5225,\,\,\,\,\,\,\,\,\,\,\,4271.808,4208.173,3797.575,3664.537,3311.712,2976.262,3101.175,3245.876
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:CH:4R:U:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22510,24328,25588,27438,26839,28262,30071,41793,42195,43120,44589,48194,52855,50536,73281,45291,46477,62822,44487,43780,64341,42693,41993,46084,46497,49684,71178,78082,72871,61754,52371,47094,52473,53255,50753.166,48808.145,49834.82,49874.25,45144.613,45229.759,44406.29,43401.296
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:IT:4R:U:X:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4105,\,\,\,\,\,\,\,\,\,\,\,5112.049,5150.428,5271.15,4036,3511.032,3225.212,4572.479,4467.683
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:ES:4R:Q:C:A:A:TO1:A:LU,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-99.419,-155.708,-146.259,-174.787
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:AU:4R:U:C:V:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,245,118,117,153,160,101,87,-,86,108,100,127,145,196,431,462,344,149,323,349,421,473,397,455,178,233,230,274,242.798,237.591,210.263,207.618,152.478,170.74,78.479,104.129,105.748,190.75,158.273,157.601,213.63,257.318
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:JP:4R:U:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32941,31174,23808,25973,27764,29421,29526,29995,31085,33672,36944,40571,43463,42443,39369,36290,31289,32528,35183,36756,41361,39896,42133,42467,42346,44190,43653,41654,40997,41093,42614,41427,66105,70234,69342,68132.8,70412.1,75494.2,77533.2,74204.3,76350.1,78587,73222
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:FR:4R:U:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45502,40132,44769,40775,48365,53823,63384,66865,76982,90670,92684,103523,115738,111562,104024,100394,86442,95278,75591,107086,109769,99348,102778,96217,99592,106828,93620,78168,101670,101134,97648,110943,122597,111569,116745,106201,115482,104513,95941,85211,83766,84158,88095
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LU:Luxembourg",Q:S:GR:4R:U:C:A:A:TO1:O:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,54,136,55,113,378,224,278,198
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:IE:4R:F:I:A:A:TO1:A:LU,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3182,3086,3103,3801,3877,3902,2520,2877,5205,6096,5626,5280,6434,7638,7552,7321,7222,7361,8672,2776,2994,2695,2345,1422,1341,1214,1375,1265,462,457,579,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:US:4R:F:I:A:U:TO1:A:LU,,,,,,,4781,-,2554,3293,5155,5871,2846,3064,3206,3127,4244,4940,3390,2717,3643,1967,2347,2536,3401,2976,4276,5798,6582,8828,9737,9757,13252,14823,15319,14689,17230,18323,25365,27314,26050,24730,22826,21398,11943,22598,24386,35125,24285,19888,21126,22039,22350,24453,28154,22346,22500,23141,20402,22948,24204,29256,26225,27576,20463,21772,25808,29186,26536,27074,28952,26258
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","LU:Luxembourg",Q:S:FR:4R:U:C:A:A:TO1:F:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,15320
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:GB:4R:U:C:V:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113,2648,2620,2438,2192,2724,2989,1977,3915,2299,3641,4993,6547,5497,6811,12095,9622,7434,7442,6091,6572,10001,7611,9460,4876,6337,10006,9567,8782,9396,7424,17010,15860,15930,6821,4791,3743,6309,6728,7244,4202,2353,2546
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:AU:4R:Q:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,-74,-71,-71,-13,-,-27,200,344,319,411,376,399,574,299,\,289,1397,1190,1084,1089,1071,998,957,767,355,441,676,652,-270,-199,26,-1,750,288.925,76.044,510.355,140.629,513.87,96.413,-87.807,-29.874,-201.638,-49.455,245.236,165.825,53.321,109.904
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:BE:4R:F:C:A:A:TO1:A:LU,,,,,,,31448,-,28008,25691,20207,19737,19839,20797,22219,21136,24796,25862,25387,23474,24740,19168,20846,19835,19064,19754,18555,16852,19907,24524,22961,22538,20894,24386,24482,24092,23763,33207,38729,37411,34786,39944,39037,52837,33966,25977,24998,24525,6621,5618,5871,5615,7631,9794,6024,4671,5199,5032,4527,4588,5216,4762,6030,6798,6266,6854,6826,6897,6417,5561,6047,5911
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:KR:4R:U:W:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419,0.806,45.053,41.943,40.086,11.871,21.554,136.473
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LU:Luxembourg",Q:S:US:4R:F:B:A:A:LC1:A:LU,,,,,,,305,-,458,948,484,553,448,438,531,738,481,792,766,1129,1190,628,384,453,537,1083,646,1344,1342,928,916,810,614,399,619,370,393,406,663,847,970,887,1805,935,634,341,564,370,360,371,317,831,390,446,983,2434,2857,1649,2017,2400,3713,3690,4165,4067,4055,5299,6283,6914,4986,4723,6047,5039
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:CH:4R:U:X:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10257,8398,10033,8901,9702,11360,15761,17772,17970,15071,17215,19448,15194,12901,12015,9188,9199,12075,10862,4214,4047,4959,4848,5551,5683,5268,5419,6226,6001,6595,7010,7377,8130,2962,1221.295,1799.029,1792.987,2447.164,3067.436,4419.609,4613.521,5295.373
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:TW:4R:F:I:A:U:TO1:A:LU,,,,,,,,,,,,,2556,2147,2376,2160,2465,2711,2891,2888,3362,3687,4879,5153,5890,5997,6738,7341,8503,9059,9821,11062,12558,14518,15623,17208,21230,21083,24278,25904,28333,28241,28338,21998,16173,16176,20110,25754,28852,29092,30752,34521,34507,35108,36817,30271,30962,33952,35434,37966,39918,41360,37965,38835,39150,41723,43953,42435,39675,39181,39196,33307
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LU:Luxembourg",Q:S:GR:4R:F:B:A:A:LC1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,808,808,759,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8833,8265,6237,6976,6411,6827,6982,6460,4224,4293,1482,1297,989,476,466,287,284,301,168,267,472,333,455,378
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:KR:4R:F:I:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509,744,349,510,614,618,1020,833,886.443,685.349,722.519,673.611,561.509,434.055,566.345,1069.462
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LU:Luxembourg",Q:S:FR:4R:F:B:A:A:LC1:A:LU,,,,,,,1092,-,2074,819,1820,871,271,1271,502,1091,815,1022,2160,1902,1513,1217,4117,2570,7613,7685,6689,7359,13542,12716,11581,12309,11742,13019,14008,17015,15891,17829,20707,18871,20396,22934,19987,20396,21991,15533,25354,22412,38645,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,26859
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:5A:4R:U:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309548,321190,336884,328687,365640,387311,397997,420792,483666,535446,558863,587480,655439,669984,653109,602760,501296,530585,545303,516758,534205,511237,520848,501102,537236,539033,497661,498010,546133,518644.75,525308.625,539892.33,574843.875,569505.223,574192.141,547735.281,545465.545,554079.415,527373.391,483017.965,478814.957,480726.253,480719.802
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LU:Luxembourg",Q:S:5A:4R:U:C:A:A:TO1:R:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166528,185338,201731,192712,220139,235995,242650,261266,291945,330608,357675,389434,428959,431494,410886,356757,331173,359939,378583,364970,369839,339748,369525,361866,374139,384000,329275,313465,349286,341840.713,351202.444,360238.399,391252.353,389819.531,398663.459,374994.618,385061.103,400813.801,392554.176,366899.732,358378.914,369111.661,358410.033
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:GR:4R:F:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,2082,2082,1722,1722,690,690,2077,2077,1312,1206,1432,1469,1471,1211,1409,1336,1625,1142,1451,1494,1926,1373,1455,1401,14659,13646,7125,7952,7380,7687,7700,7491,5158,9292,23224,34045,46132,47068,50596,6930,1321,1650,1589,1631,1817,1606,1715,1443
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","LU:Luxembourg",Q:S:GB:4R:U:C:A:A:TO1:B:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6249,8527,10615,9368,16101,10654,12589,14627,15580,19634,15686,35606,45605,40678,46295,6174,5174,5334,10994,15985,7557,10008,7760,11266,8730,8445,9614,16323,3785,6584,5188,5105,3916,3799,3406,4105,4013,4512,3623,6191,2501,2572
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:JP:4R:U:W:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,334,528,543,292,252,268,280,719,1635,1390,746,562,551,779,996,777,851,624,697,557,531,619,632,420,446,345,374,309,324,322,339,351,258,255,248.9,228.7,224,214.3,213.2,235.1,240.5,225.4
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:ES:4R:U:W:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,351,410,397,448,428,409,351,298,404,356,259,306,325,506.191,382.869,417.377,400.792,378.408,402.791,410.153
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LU:Luxembourg",Q:S:US:4R:U:C:A:A:TO1:O:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466,454,586,1204,892,386,1064,1516,2030,1576,1951,2006,319,276,710,404,559,1311,1008,617,792,951,929,1035,1500,1614,2319,1960,1441,4117,3904,5294,5078,5236,3798,4123,5109,5704,8576,7208,6880,6517,6410
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LU:Luxembourg",Q:S:BE:4R:U:C:A:A:TO1:O:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455,563,424,425,254,213,220,217,140,246,748,1220,1442,1680,4870,1244,1118,1038,1094,316,311,309,354,433,407,468,417,455,1491,1218,1490,1182,821,885,903,2384,2695,2660,3235,3158,2169,2169,2023
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:SE:4R:F:I:A:A:TO1:A:LU,,,,,,,1208,-,1084,1468,1781,1207,1907,1858,1211,1278,899,1019,1161,1351,1390,1938,1884,1937,2781,2303,2142,2102,2069,2230,1455,1545,1809,2268,2456,3016,2978,2936,3663,3969,3084,3489,3645,4763,3656,3675,4034,4010,5016,5308,5539,6665,5952,7716,8236,7899,7839,8905,7807,9833,10273,11527,12011,11749,10396.639,10336.29,11957.593,11204.747,\,9004.147,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LU:Luxembourg",Q:S:ES:4R:F:B:A:A:LC1:A:LU,,,,,,,0,-,10,9,10,18,12,10,10,10,10,10,12,12,64,67,12,11,76,74,89,28,30,40,37,37,37,38,42,53,149,154,166,177,141,538,459,618,262,51,23,28,29,35,14,16,11,28,30,27,26,34,31,67,62,37,44,63,64,56.881,72.267,32.207,39.869,30.783,57.333,69.709
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:GR:4R:F:I:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,1274,1274,963,963,690,690,2077,2077,1312,1206,1432,1469,1471,1211,1409,1336,1625,1142,1451,1494,1926,1373,1455,1401,5826,5381,888,976,969,860,718,1031,934,4999,21742,32748,45143,46592,50130,6643,1037,1350,1421,1365,1345,1274,1260,1065
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","LU:Luxembourg",Q:S:KR:4R:U:C:A:A:TO1:B:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.302,288.561,319.456,245.664,150.152,60.128,184.572,597.846
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:US:4R:F:C:A:A:TO1:A:LU,,,,,,,6194,-,4313,5648,8554,9522,3963,4362,4205,4486,5911,7189,5987,5718,6902,4586,6436,5899,8280,8647,10004,11719,12398,14954,16132,17571,19269,18393,19852,19148,20345,22753,30484,31633,33049,31613,30746,27864,19115,31816,32998,42322,32648,27845,27804,29363,28910,31255,35477,31456,33941,35184,31124,34588,38095,43397,40145,41696,42112,49942,57122,61170,52899,53586,55058,52010
