BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Ireland"
"Country: Ireland"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:JP:4R:F:C:A:A:TO1:A:IE,,,,,,,6117,-,8708,9773,10978,10768,10379,9680,10056,9579,11153,10688,10220,8435,11135,8619,11741,10568,13397,12992,15451,16291,19863,22195,23057,22724,24335,26158,29201,31568,33117,34424,36189,39719,41131,41437,41321,35081,32330,26895,29233,30822,30188,29334,27288,27975,26652,27667,27270,25578,24483,25025,25825,26109,26867,33791,35010,35306,33868,35605,36765,36734,35820.7,40016.1,39495.7,39725.1
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:FI:4R:Q:C:A:A:TO1:A:IE,,,,,,,-30,-,-1,-8,-60,-22,-23,-22,91,-25,-24,-24,-27,-27,-25,-26,-29,-29,-31,\,\,\,\,-,\,-,-,-,\,\,\,\,-,-,-,-,-,-,-,-,-,-,-,-,0,0,\,0,0,0,0,0,0,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","IE:Ireland",Q:S:CA:4R:F:B:A:A:LC1:A:IE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,918,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,161.371,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:CA:4R:U:C:V:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1757,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:US:4R:F:I:A:A:TO1:A:IE,,,,,,,3132,-,2965,3436,3561,3765,4070,3837,4323,5063,3535,4511,4258,4824,4109,4585,5753,7155,7933,6975,9817,9378,8946,10005,8662,9566,11884,15050,15597,16560,18962,22646,26952,33812,31834,31994,33070,32475,27891,49988,53534,76851,62782,69591,64304,66396,61534,68254,62493,57514,56301,55172,56672,52762,59860,61263,64919,60294,60730,64315,68567,68055,65835,65480,71564,72494
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:FR:4R:U:X:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899,2316,2818,2193,4386,6509,4798,4368,6678,8484,7569,7977,11798,9805,11881,9981,8954,8001,5127,3688,\,\,\,2517,2639,2991,2839,2559,2290,2290,2719,2922,2972,3213,3305,3188,3507,3386,3261,3963,4089,4008,3282
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:GR:4R:U:C:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,862,862,882,581,619,482,666,386,387,396,553,255,488,473,323,521,582,660,611,509,449,789,495,528,492,523,474,494,478,515,405,473,289,299,305,274,269,248,241,242,234,229
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","IE:Ireland",Q:S:SE:4R:U:C:A:A:TO1:O:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,243,-,2,-,8,-,-,1,-,342,235,574,541,37,4,3,23,9,16,15,26,31,31,49,0,0,0,-,\,\,-,-,\,0.65,0.656
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:FR:4R:U:C:V:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3375,4012,3591,3111,2234,3022,2904,4390,4503,6328,6018,5958,7732,9542,13349,15094,14306,10051,13868,12845,\,\,\,7490,4986,5182,7527,6938,6071,6071,4342,4483,4456,4069,4112,4007,3950,2819,2306,2341,2240,2541,2349
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:AU:4R:U:C:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,753,1011,1301,827,1779,1495,1893,1969,2507,4080,5811,5877,5422,2184,1651,1627,1639,3930,3707,3609,3951,3929,3825,4367,3209,3173,2912,2814,2678.319,2632.914,2530.597,2452.951,2340.494,1096.844,1154.2,1189.437,1278.838,1672.479,1733.424,1567.974,3456.627,2101.527
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:BE:4R:F:I:A:A:TO1:A:IE,,,,,,,8745,-,11125,8988,7313,5422,6214,11488,11739,12564,11587,13145,17704,18012,18179,13201,14170,17448,17921,21412,21307,22830,20783,19001,21590,19827,25578,27595,25713,34942,39245,40060,45687,48957,66553,86868,92573,70876,50183,40024,44091,43374,33098,30909,31020,29572,21394,22993,20715,15519,13874,6040,5805,5834,3955,1514,935,657,644,885,1033,1017,1137,954,1475,1586
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","IE:Ireland",Q:S:CH:4R:U:C:A:A:TO1:F:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9748.257,9511.154,10704.629,11022.676,10883.022,10206.587,9799.276,10025.581
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:AT:4R:U:C:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4918,4942,4853,5665,7091,7245,7615,8706,9091,10381,9073,10109,9621,8663,5097,5377,6865,8698,7815,6608,4337,3248,2882,2725,2626,2377,1962,1774,1636,1508,1399,1304,1428,1397,1381.52,1302.208,1167.277,1128.494,1288.101,988.103,965.81,923.964
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:CL:4R:F:I:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,-,-,-,-,-,-,-,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,22
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:GR:4R:F:C:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,225,225,395,395,350,350,902,902,912,605,650,548,862,601,607,594,715,432,665,668,532,697,806,696,804,521,461,804,510,544,507,538,488,510,489,526,416,483,299,319,305,274,269,248,241,242,234,229
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:TW:4R:F:C:A:A:TO1:A:IE,,,,,,,,,,,,,321,285,342,333,337,401,428,311,333,374,561,533,640,785,817,839,961,1012,910,970,1159,1250,1408,1518,1695,1741,2356,2769,3816,3687,3607,2930,2284,2291,2755,3223,3769,3874,3707,5545,4862,4559,4622,3819,3960,4037,3985,4647,5212,5187,4396,4585,4326,4253,4475,4391,4129,4191,4318,3697
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","IE:Ireland",Q:S:IE:4B:U:C:A:A:TO1:B:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,-,-,-,\,\,\,\,-,\,\,\,\,\,\,\,\,\,\,-,-,-,-,-,-,-,-,-,-,-,-,2645.762,2966.509,2054.537,2625.53,3008,2196.673,2374.458,2317.565
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:CL:4R:F:C:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,-,-,-,-,-,-,-,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,22
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:DE:4R:Q:C:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26342,-26082,-23817,-16799,-16574,-11348,-12808,-13905
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:FI:4R:F:I:A:A:TO1:A:IE,,,,,,,350,-,403,441,357,418,349,280,238,302,182,296,195,284,281,306,296,273,223,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,863,740,712,661,667,584,515,552,427,413,400,380,236,199,202,192,204,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4B:Domestic Banks","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:IE:4B:U:W:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,-,-,-,\,\,\,\,-,\,\,\,\,\,\,\,\,\,\,-,-,-,-,-,-,-,-,-,-,-,-,2321.435,2320.438,2315.546,1992.115,1908.197,1679.501,1671.288,1542.872
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:FR:4R:F:I:A:A:TO1:A:IE,,,,,,,8459,-,5765,7063,6172,6965,6560,8557,8793,10204,10396,10563,8819,11427,11309,12400,13607,15555,17068,24231,25027,23409,28431,30096,29516,27772,30153,34030,41242,44507,52334,66601,73348,80277,93083,91854,110825,98226,72178,60198,66637,56079,55435,\,46084,47081,34008,\,37762,27208,28582,36049,32823,26608,36523,36971,37275,36947,\,\,\,\,\,\,\,37980
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:US:4R:F:C:A:A:TO1:A:IE,,,,,,,4151,-,3702,4709,4783,4987,5119,4694,5178,6211,4270,5253,5024,5727,5021,5459,6908,8123,8984,8021,11288,10805,10685,11695,10271,11240,13719,16912,17673,18763,21463,24686,30414,38324,36048,36816,38523,37739,32814,54691,58295,81595,67309,73299,68209,69886,65442,71789,65771,60793,59465,57983,58766,54941,61535,62557,66455,62019,62460,66191,70792,70081,67902,67632,74227,76393
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","IE:Ireland",Q:S:GB:4R:U:C:A:A:TO1:F:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29001,29311,30529,31630,27186,27000,27707
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","IE:Ireland",Q:S:FR:4R:U:C:A:A:TO1:B:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14637,15059,16361,15944,17634,23206,22561,24386,34216,38985,43939,54273,45827,63826,57884,40094,34057,34934,22299,23908,\,\,\,8099,8434,9841,9837,7971,7097,6650,7716,15001,17017,15253,15221,16181,18092,20231,21659,17470,15304,17521,17315
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:5A:4R:F:I:A:A:TO1:A:IE,16,-,-,-,-,-,90266,-,94257,99165,94791,95551,101009,111334,110493,120899,118779,119741,125660,132148,141700,149985,166728,187943,217164,242364,252334,262474,301903,305516,311114,323315,332286,357729,388256,421082,465260,535340,573775,654516,711941,788930,824219,731995,595745,551875,577233,606089,559269,547397,469885,503127,438723,450505,443132,401907,382251,384564,348928.021,328224.157,334317.579,335430.167,332557.797,321930.059,324421.431,329981.681,339314.992,325805.422,308924.819,293351.467,300726.122,302340.539
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:GB:4R:F:I:A:A:TO1:A:IE,,,,,,,7424,-,9175,10107,10867,11909,12621,13768,14231,15084,14479,15853,16419,18549,19934,24664,25008,29186,35110,43150,43079,42202,45889,48861,47179,53209,47312,58597,60858,69245,67010,93079,91175,103989,107353,126832,117016,103569,81255,73049,76374,78110,78098,76052,62058,70363,87681,87017,90069,88255,82464,84883,73839,68078,66701,66795,63720,64752,69629,67389,69693,65642,61030,55056,53586,49172
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:KR:4R:U:C:V:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.788,5.956,5.495,5.115,3.789,4.887,3.789,5.478
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:TW:4R:U:C:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006,905,965,1154,1245,1387,1492,1669,1699,2303,2716,3762,3639,3559,2888,2258,2250,2703,3179,3719,3829,3678,4796,4635,4525,4412,3725,3859,3920,3867,4540,5043,5041,4234,4435,4058,3923,4130,4097,3967,3916,3918,2897
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","IE:Ireland",Q:S:5A:4R:U:C:A:A:TO1:B:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161395,170011,177693,173895,183755,193661,194748,222717,224915,233835,255912,284010,292404,303288,278338,184085,155262,163523,175170,163729,171444,148710,155825,83244,78700,77993,72354,64694,63285,57651.27,53944.461,63875.856,63648.032,59772.799,53254.912,57581.792,57406.29,60872.851,59934.562,54032.324,48765.469,50795.525,46526.775
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:KR:4R:U:W:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.263,130.91,157.114,145.754,136.612,127.059,220.196,249.973
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:AT:4R:U:X:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,12.944,4.238,34.772,42.391,42.864,37.512,38.538,59.024
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:CA:4R:U:C:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2912,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,6115.382,6079.759,5001.67,4789.221
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","IE:Ireland",Q:S:AU:4R:U:C:A:A:TO1:B:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412,590,734,840,533,1149,734,1043,1440,1868,3456,5001,3487,3109,987,918,-,-,-,-,288,373,262,251,197,205,179,157,98,118.27,132.461,115.856,71.032,87.799,20.912,18.745,28.096,30.339,29.487,8.88,15.459,1.867,3.335
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:CH:4R:F:C:A:A:TO1:A:IE,,,,,,,1887,-,1540,1616,1630,2036,2494,4283,3169,5402,5348,4703,5014,7188,9153,11294,10353,12400,15075,15378,14747,13593,14448,17237,15234,19622,19756,25399,24949,29546,27258,33391,36731,32957,32675,30893,36328,25549,20428,15319,14964,18055,16526,18127,17602,19389,14721,14155,18961,15875,13824,13815,13864,12748,13337,13871,12547,12973,15670.864,15658.44,16286.721,15204.479,14311.854,14184.578,13368.166,13243.652
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","IE:Ireland",Q:S:DE:4R:U:C:A:A:TO1:B:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,28538,\,\,\,\,\,\,\,\,\,\,\,9928,9848,9429,8898,6737,5630,6292,7602
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:TR:4R:U:C:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785,689,613,608,607,634,748,233,473,239,256,417,83,304,286,98,65,87,95,123,124,90,67,61,81,50,31,83,88,14,6,2,12,3,5,3,1,5,12.669,305.049,300.762,301.093,800.291
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:FI:4R:U:C:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,863,740,712,661,667,584,515,552,427,418,399,374,271,261,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","IE:Ireland",Q:S:ES:4R:U:C:A:A:TO1:R:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,8826,8978,7874,7699,7064,7050,6526,6190,4523,4042,4178,4281,4515,\,\,\,3888.887,3611.716,3668.205,3908.37
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:5A:4R:U:W:A:A:TO1:A:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153,6844,10403,10994,14965,18356,21388,29137,38211,42220,43213,48080,52976,67389,59991,46128,66668,65345,68760,68207,72645,69405,74235,86442,94287,90869,80898,79878,80349,76980.234,69684.789,73127.753,69245.788,66857.171,66544.211,68617.671,65826.607,66566.2,41944.888,41910.203,42917.601,43545.868,39026.275
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","IE:Ireland",Q:S:AT:4R:U:C:A:A:TO1:R:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,777.001,709.97,765.941,762.179,816.457,662.095,534.21,492.979
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","IE:Ireland",Q:S:BE:4R:U:C:A:A:TO1:R:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17003,20549,19393,30789,29070,28649,31731,31416,30374,33785,29679,33845,39552,44075,36221,32973,31042,33329,35377,32958,30189,27180,27525,23307,24357,23936,21585,20527,20525,18884,19132,18918,17397,17774,18082,17731,17519,17194,15946,15154,13204,13640,13773
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","IE:Ireland",Q:S:ES:4R:U:C:A:A:TO1:O:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,101,157,163,144,146,126,84,44,30,27,9,9,7,\,\,\,253.62,192.062,193.943,192.145
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IE:Ireland",Q:S:IT:4R:Q:C:A:A:TO1:A:IE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-665,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","IE:Ireland",Q:S:IT:4R:U:C:A:A:TO1:O:IE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,691,\,\,\,\,\,\,\,\,\,\,\,219.639,167.265,244.671,233.835,227.516,644.898,414.172,368.012
