BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Kazakhstan"
"Country: Kazakhstan"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1993,31/03/1994,30/06/1994,30/09/1994,31/12/1994,31/03/1995,30/06/1995,30/09/1995,31/12/1995,31/03/1996,30/06/1996,30/09/1996,31/12/1996,31/03/1997,30/06/1997,30/09/1997,31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","KZ:Kazakhstan",Q:S:GB:4R:F:B:A:A:LC1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,5,2,6,10,12,11,11,9,13,13,14,13,14,17,31,32,36,35,60,101,227,187,-,119,77,175,152,78,174,161,144,242,171,125,402,121,116,62,147,80,71,652,904,1095,1736,1682,1641,1143,530,1240,1209,630,647,566,581,619,706,545,556,713,89,56,47,2
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","KZ:Kazakhstan",Q:S:IT:4R:U:C:A:A:TO1:R:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5908,\,\,\,\,\,\,\,\,\,\,\,139.402,139.532,143.319,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:CA:4R:F:I:A:A:TO1:A:KZ,,,,,,,,,,,,,,,\,-,\,-,\,-,\,-,\,-,\,\,\,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2.293,2.199,1.708,1.913
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:JP:4R:U:X:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,85,20,40,26,32,30,20,126,75,70,49,126,138,134,120,23,19,19,4,20,0,11,42,42,42,38,106,210,186,240,233,264,268,191,170.1,164.1,138.4,55.4,195.6,47.2,351.5
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:GR:4R:U:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,83,83,71,120,131,141,182,139,207,242,359,206,143,177,177,169,174,95,59,58,27,25,25,20,16,10,14,14,15,14,14,15,7,4
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","KZ:Kazakhstan",Q:S:GB:4R:U:C:A:A:TO1:R:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,79,136,197,165,307,288,513,498,474,407,342,407,261,643,742,790,641,752,748,749,1686,1776,2383,2134,1903,1812,1172,959,990,778,755,739,801,915,1020,1032,1060,958,684,341,275,235
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","KZ:Kazakhstan",Q:S:IT:4R:U:C:A:A:TO1:B:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,262,\,\,\,\,\,\,\,\,\,\,\,638.925,638.874,638.52,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:AT:4R:U:X:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,0.835,12.352,11.812,0.388
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","KZ:Kazakhstan",Q:S:IT:4R:F:B:A:A:LC1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,-,-,-,-,-,-,-,\,\,\,\,2416,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","KZ:Kazakhstan",Q:S:GB:4R:U:C:A:A:TO1:F:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,29,37,19,-21,-28,6
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","KZ:Kazakhstan",Q:S:AT:4R:U:C:A:A:TO1:B:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,26.19,22.108,25.274,26.453,14.621,13.731,12.691,12.711
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:AT:4R:F:C:A:A:TO1:A:KZ,13,-,56,-,89,-,150,-,151,-,123,-,114,-,96,-,103,-,93,-,74,-,68,-,91,97,142,96,74,82,29,33,61,76,34,40,49,123,101,110,179,204,221,187,204,198,304,263,372,360,330,400,440,451,417,590,945,873,619,631,634,600,452,490,355,338,329,314,321,243,313,327,345,297,280,277,275,238,272,\,\,\,\,224.677,\,150.381,117.694,97.169
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:IT:4R:U:C:V:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7,\,\,\,\,\,-,-,-,\
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:BR:4R:F:I:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,12,-,-,-,1,-,-,1
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:5A:4R:Q:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,-20,-,-58,-,-94,-,-67,-,7,-53,-308,-247,-200,-82,-242,-351,-537,-263,-224,-176,-11,-304,-250,-492,-574,-432,-720,-584,-730,-755,-1403,-850,-559,-899,93,-44,-639,-2727,-1795,-734,319,604,-789,-820,513,-308,484,642,-74,-1287,-326,-178,-669,-1152,-1280,-565,-155,-310,-413.32,-778.973,-1111.929,-813.433,-769.048,-601.901,-808.461,-523.917,-404.675,-363.286,-191.468,-444.645,-561.599,-641.268
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:IT:4R:U:W:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1944,\,\,\,\,\,\,\,\,\,\,\,645.835,643.185,641.26,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:GB:4R:Q:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,53,48,-17,-16,-12,-13,-7,-9,-23,-6,-6,-6,-8,-8,-8,-8,-9,-13,-25,-33,-42,-121,-38,-55,-62,-64,-33,39,-14,-96,-26,-465,-561,-525,-826,-679,-335,-396,-375,-315,-221,-162,-292,-255,-227,-221,-63,-72,-82,-80,-9,-147,-293,-275,-258,-102,-73,28,-63,-60,-45,-46,-50,-47
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:FR:4R:Q:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32,-91,-130,-126,-145,-129,-317,-303,-678,-16,47,13,-78,47,87,-92,-134,-35,-3,73,85,72,-72,-88,-119,-106,-66,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-142
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","KZ:Kazakhstan",Q:S:SE:4R:U:C:A:A:TO1:R:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,-,-,-,-,-,\,\,\,1,1,39,38,54,54,\,\,\,\,29.566,\,24.071,20.644
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:AT:4R:U:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,336,471,480,527,664,758,595,568,767,1052,1002,688,682,703,657,528,527,384,429,354,300,307,254,294,307,292,249,235,236,229,234,260,\,\,\,186.862,\,\,116.141,91.706,77.592
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:FR:4R:F:I:A:U:TO1:A:KZ,8,-,0,-,9,-,4,-,2,-,3,-,10,-,9,-,6,-,18,-,53,-,40,-,96,91,84,15,3,2,5,7,31,30,9,10,8,35,70,151,96,97,66,187,595,558,274,361,248,183,287,295,587,662,889,925,789,830,812,818,643,571,412,423,356,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,397
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","KZ:Kazakhstan",Q:S:AT:4R:F:B:A:A:LC1:A:KZ,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,21.625,16.504,12.699
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","KZ:Kazakhstan",Q:S:CA:4R:U:C:A:A:TO1:R:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,-,-,\,\,\,\,\,\,\,\,\,\,\,\,-,-,\,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1.349,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:FR:4R:U:W:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,301,73,55,63,81,166,169,261,204,235,209,119,194,220,146,62,97,102,94,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,80
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","KZ:Kazakhstan",Q:S:IT:4R:U:C:A:A:TO1:O:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,-,-,-,-,-,-,-,\,\,\,\,279,\,\,\,\,\,\,\,\,\,-,-,-,-,-,-,-,-,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","KZ:Kazakhstan",Q:S:JP:4R:U:C:A:A:TO1:B:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,280,260,314,288,380,304,454,552,611,760,707,749,727,678,1040,599,398,374,266,388,220,224,224,121,120,144,96,18,13,44,9,25,34,20,18.6,18,53.3,13.5,9.8,4.5,4.5,4.5
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:CH:4R:F:I:A:A:TO1:A:KZ,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,274.443,258.603,317.736,279.579,237.043,244.796,239.363,248.655
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","KZ:Kazakhstan",Q:S:GB:4R:U:C:A:A:TO1:B:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,95,136,106,165,244,383,356,843,748,748,599,815,1186,838,635,506,519,368,331,1036,874,1078,539,454,425,263,207,761,529,304,239,254,270,236,218,345,176,418,392,340,222,188
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:SE:4R:Q:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-84,\,\,\,\,\,-48,-49,-40,-20,-20,-21,\,\,\,\,-0.151,\,-0.131,-0.128
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:BE:4R:U:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,116,107,132,144,179,203,310,361,520,522,582,525,546,395,333,277,418,418,46,28,17,46,60,50,60,49,24,12,10,9,9,16,14,13,11,10,12,11,13,7,6,7
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:5A:4O:F:I:A:A:TO1:A:KZ,36,-,76,-,693,-,925,-,866,-,825,-,960,-,886,-,999,-,1063,-,1091,-,1066,-,968,1072,971,764,766,761,781,962,1275,1112,1156,1292,1646,1531,1658,2331,2942,2819,3274,3789,4272,3988,5693,6425,7632,7683,8632,10282,16198,16991,19185,18562,22128,17170,19049,16953,15203,14911,12605,13326,16580,15990,15840,15490,15412,16722,15812,13719,14009,13309,13268.252,12665.53,12186.062,11885.795,9218.46,9285.216,9420.708,8835.79,8582.467,9291.403,8766.314,7831.008,8643.261,7269.616
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","KZ:Kazakhstan",Q:S:BE:4R:U:C:A:A:TO1:F:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,4,4,4,4
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:ES:4R:U:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,15,23,22,9,13,24,30,38,40,40,55,37,13,13,5,5,5,5,4,5,5,5,5,5,5,5,5,6,5,7,6,7,14,12.678,12.033,12.1,11.072,10.855,9.767,32.005
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:DE:4R:U:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1383,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:5A:4R:U:W:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549,771,587,633,1030,1119,1359,2096,2035,2719,3694,4173,3991,4777,6520,6469,12260,9617,9807,11858,18281,15397,14602,16929,16349,15668,16206,16982,21775,21097,19245,19315,19326,17014,15444,11218.333,10178.235,10009.645,5576.263,5541.08,5337.008,5693.018,4954.529
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:GB:4R:U:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361,176,375,373,479,681,716,935,1477,1435,1251,1127,1250,1457,1517,1436,1353,1207,1164,1079,1785,2560,2853,3447,3777,3513,2301,2035,2801,2754,1570,1450,1586,1629,1810,1778,1916,1793,2030,1111,693,508,432
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:AT:4R:F:I:A:U:TO1:A:KZ,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,27.816,22.253,25.535
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","KZ:Kazakhstan",Q:S:JP:4R:U:C:A:A:TO1:O:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,8,4,4,7,7,3,0,0,40,58,58,87,29,52,49,45,12,9,6,1,3,6,3,141,141,181,182,183,195,55,56,31,30.6,30,24.5,21.9,61.3,51.3,165.5,172.2
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","KZ:Kazakhstan",Q:S:FR:4R:U:C:A:A:TO1:O:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-,16,15,27,23,9,7,3,3,3,50,3,49,1,-,-,-,0,0,\,\,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-2
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:US:4R:Q:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,-3,-,-7,-14,-18,-15,-2,89,-17,-12,-17,-10,-13,9,150,1,-40,-70,-51,-36,-56,-41,-40,3,-49,-63,54,27,-48,94,-18,-109,-70,-85,-53,-57,-61,-218,-136,-26,-39,151,-101,-159,-127,-136,-142,-139,-149,-96,-121,-454,-417,-466,-445,-388,-384,-402,-306,-206,-46,-311,-249,-232,-211,-231
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","KZ:Kazakhstan",Q:S:FR:4R:U:C:A:A:TO1:B:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,104,124,224,154,167,292,329,367,461,510,324,326,338,286,239,370,230,222,376,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,9
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:ES:4R:F:C:A:A:TO1:A:KZ,0,-,0,-,0,-,2,-,3,-,1,-,1,-,4,-,14,-,2,-,5,-,5,-,5,5,6,1,1,1,1,2,2,3,4,5,5,5,5,5,5,5,5,5,6,7,8,14,25,27,23,19,27,37,42,61,103,92,114,91,143,136,130,130,121,109,101,97,53,59,57,53,49,51,46,48,50,49,48,50,58,57.457,56.121,51.843,49.478,44.138,44.149,65.505
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:5A:4R:U:C:V:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,201,182,93,105,156,116,112,546,258,438,548,1009,1015,1072,1235,1294,670,653,466,360,273,259,226,234,419,497,311,202,138.147,198,353.141,190.286,176,175.014,137.724,97.121,55.148,77.364,87.443,84.148,55.27,57.721
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:BR:4R:F:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,12,-,-,-,1,-,-,1
