BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Estonia"
"Country: Estonia"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1991,31/03/1992,30/06/1992,30/09/1992,31/12/1992,31/03/1993,30/06/1993,30/09/1993,31/12/1993,31/03/1994,30/06/1994,30/09/1994,31/12/1994,31/03/1995,30/06/1995,30/09/1995,31/12/1995,31/03/1996,30/06/1996,30/09/1996,31/12/1996,31/03/1997,30/06/1997,30/09/1997,31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","EE:Estonia",Q:S:KR:4R:U:C:A:A:TO1:B:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.777,1.086,1.123,1.299,1.047,0.752,0.64,0.744
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","EE:Estonia",Q:S:ES:4R:U:C:A:A:TO1:R:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7.872,6.866,12.071,12.551
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:GB:4R:U:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,79,80,82,2,2,2,2,41,46,228,42,40,4,30,17,23,2,5,3,39,33,9,22,10,19,41,37,42,6,8,47,12,53,8,8,3,9,10,8,19,5,5
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:5A:4R:F:I:A:U:TO1:A:EE,0,-,0,-,-,-,-,-,6,-,11,-,11,-,18,-,25,-,35,-,81,-,123,-,297,-,390,-,314,-,687,-,1172,1186,975,814,997,906,1057,1121,1195,1211,1811,1775,2018,1965,1793,2014,2221,2476,2419,2467,3753,4017,3321,3972,4509,5994,6769,5364,5553,4548,5111,4534,5179,5263,5286,5503,5176,4596,5973,5430,4283,3646,3502,3795,3378,1399,1234,1591,1014,870,1076.005,917.866,971.001,1156.446,1286.011,1047.777,1037.253,723.415,869.572,807.628,892.06,902.555,982.111,772.067
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:IT:4R:Q:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-47,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:SE:4R:U:C:V:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,205,39,29,159,69,153,133,94,66,129,204,221,86,219,214,158,171,246,251,188,338,284,153,168,221,145,230,219,177,141,152,151,112,114.615,110.538,117.25,116.147,116.309,102.197,88.724,93.313
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:US:4R:Q:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19,-,-25,-57,-,-,-3,-,-,-,-,-39,-12,-,-8,-,6,6,6,7,1,-2,2,-,-,14,13,-,-,-,-,-,3,-,-,-,-,-1,-1,-1,-4,-10,-5,-7,-1,-3,-3,-3,-2,\,-2,-3,-3,-3,-3,-3,-,-,-,-7,-9,-3,-1,-,-,-2
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:ES:4R:F:C:A:A:TO1:A:EE,,,0,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1,-,2,-,1,-,-,-,-,-,-,0,0,0,0,0,1,0,1,1,1,1,1,2,44,8,50,47,45,45,43,14,14,15,16,19,20,22,23,24,24,21,18,17,18,17,17,15,14,14,14,12,14,11,11,10,10,10,10,10,10,9,9,8.523,8.163,8.241,8.11,7.186,12.777,13.261
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:FR:4R:F:I:A:U:TO1:A:EE,0,-,-,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,-,-,6,-,4,5,3,3,12,9,1,2,2,1,1,1,1,5,1,5,1,1,1,1,13,43,42,54,19,29,24,51,30,29,49,68,16,23,17,16,13,11,11,32,45,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,26
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:5A:4R:U:X:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398,967,998,652,691,993,941,953,894,562,603,859,1122,1245,1076,1014,914,968,951,744,699,784,920,794,226,245,210,254,272,1118,1150,1070,1088,1059,1164,1152.882,2349.734,1249.848,1136.179,1028.759,938.88,974.02,1107.164
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:5A:4R:U:C:V:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,201,213,44,32,177,90,167,176,120,87,154,241,283,167,292,303,244,252,334,328,293,421,346,217,227,485,226,318,283,254,204,214,215.61,155,171.301,173.865,170.756,177.971,167.113,151.112,135.913,132.015
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","EE:Estonia",Q:S:IT:4R:U:C:A:A:TO1:O:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,14,\,\,\,\,\,\,\,\,\,-,\
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:JP:4R:U:X:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","EE:Estonia",Q:S:FI:4R:F:B:A:A:LC1:A:EE,0,-,0,-,-,-,-,-,0,-,0,-,0,-,0,-,13,-,0,-,0,-,0,-,0,-,50,-,64,-,47,-,67,82,80,74,103,84,94,91,90,91,119,112,103,87,144,175,179,\,\,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:IT:4R:F:I:A:U:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,\,-,\,-,\,-,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,60,\,\,\,\,\,\,\,\,\,\,\,87.93,87.399,59.943,18.943,15.144,12.051,10.922,10.361
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:AU:4R:F:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,-,-,-,-,0.005,1.866,0.001,3.446,5.621,3.778,3.801,8.939,0.001,0.005,0.114,0.003,1.166,0.255
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","EE:Estonia",Q:S:5A:4R:U:C:A:A:TO1:F:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.686,1104.32,1058.395,921.304,981.119,1092.271,1289.079,1158.705
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","EE:Estonia",Q:S:AT:4R:U:C:A:A:TO1:O:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1.751,0.874,0.555,0.51,0.533,0.472,0.52,0.549
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:5A:4C:F:I:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,0,-,0,-,1,-,49,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","EE:Estonia",Q:S:AT:4R:U:C:A:A:TO1:R:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,45.069,56.489,49.629,48.314,54.559,59.705,48.878,47.477
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","EE:Estonia",Q:S:GB:4R:U:C:A:A:TO1:R:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,39,40,40,4,29,17,19,2,2,2,2,7,8,9,10,8,31,28,29,6,5,6,6,53,6,7,3,5,3,3,3,2,2
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:GB:4R:Q:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,-,-,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,40,39,38,40,-14,-20,-13,-11,-12,-13,-13,-11,-15,-14,-11,-11,-11,-11,-9,-10,-9,-10,-8,-8,-8,-8,-46,-7,-7,-6,-20,-18,-5,-8
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","EE:Estonia",Q:S:5A:4R:U:C:A:A:TO1:B:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244,5342,5835,6611,7857,8458,7532,7565,5949,6349,6720,7061,8122,7742,7012,6685,4319,4851,3603,3247,2817,2331,2402,2178,523,1052,1402,953,934,555,465,428,588.916,652.902,419.724,137.758,112.154,93.893,53.03,31.827,25.969,71.226,24.281
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","EE:Estonia",Q:S:SE:4R:U:C:A:A:TO1:R:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7469,5576,8334,10192,11735,12169,13832,15410,16396,18437,19720,21869,22667,20829,20269,18716,19660,19924,18890,17360,15445,17031,16293,17187,17218,15878,15220,15622,15237,15805,16263,15917,16115,16830,17702.653,17099.696,17082.817,15950.866,15410.719,13940.356,14795.228,14811.426
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","EE:Estonia",Q:S:BE:4R:U:C:A:A:TO1:F:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,128,-,41
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:5A:4R:U:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290,14341,15889,16487,19880,22292,21998,23940,22694,24189,26980,28919,32034,32759,30056,28803,25296,26847,25955,24290,22365,20099,21617,20555,20483,20784,19567,18437,18905,18801,18832,20276,20187.916,20852.514,21029.724,23234.23,20767.778,19915.94,18602.702,21086.84,16487.766,19152.115,18668.018
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:IT:4R:U:W:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,132,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","EE:Estonia",Q:S:BE:4R:U:C:A:A:TO1:R:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,-,-,1,1,1,22,1,1,-,1,1,1,1,1,1,1,1,16,15,13,13,12,14,15,15,14,14,12,12,12,12,12,4,4,4,16,3,4,133,4,44
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:AT:4R:U:C:V:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1.841,0.439,0.229
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:CH:4R:U:W:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,-,-,-,-,-,-,-,-,-,-,-,\,\,-,\,-,-,-,-,-,-,-,\,0.602,1.153,2.002,2.506,0.478,0.479,1.044
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","EE:Estonia",Q:S:DE:4R:U:C:A:A:TO1:R:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,369,365,361,293,74,45,42,40
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:BE:4R:F:C:A:A:TO1:A:EE,,,,,,,,,24,-,-,-,-,-,-,-,5,-,8,-,8,-,20,-,26,-,29,-,37,-,39,-,27,26,26,26,25,28,17,22,17,18,14,14,15,26,29,30,24,27,58,59,118,139,128,124,122,113,119,118,124,136,95,112,115,109,93,112,81,77,82,84,16,15,13,14,13,14,16,15,14,14,12,12,12,12,12,4,4,4,4,4,4,6,4,4
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:AT:4R:F:C:A:A:TO1:A:EE,,,0,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,1,-,2,-,12,-,77,-,90,-,101,-,70,-,60,49,62,46,48,59,54,68,67,58,58,57,50,85,49,56,74,87,106,112,203,214,322,328,295,273,291,298,306,333,283,274,286,303,293,262,245,234,246,245,158,143,129,135,109,108,113,99,79,82,82,85,79,74,74,73,69.249,78.9,70.269,67.149,61.321,63.857,53.984,52.306
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","EE:Estonia",Q:S:JP:4R:U:C:A:A:TO1:R:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,4,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0.1,-,0.2,0.2,0.1,0.1,0.1,0.1
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:DE:4R:F:C:A:A:TO1:A:EE,,,,,,,,,,,,,4,-,4,-,13,-,23,-,46,-,108,-,277,-,310,-,367,-,326,-,336,246,247,227,248,257,266,280,252,240,307,349,517,651,610,618,690,673,707,734,1264,1219,1102,1187,1014,881,1054,1068,1145,1133,1198,1139,1153,1298,1054,1017,1048,860,925,947,626,603,514,519,582,526,535,480,448,457,425,419,573,530,637,444,442,424,415,367,353,272,268,259
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:DE:4R:U:W:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,119,119,120,105,92,68,63,64
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","EE:Estonia",Q:S:SE:4R:F:B:A:A:LC1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615,435,599,688,597,555,583,628,583,687,639,-,729,693,769,806,797,1588,1853,2166,2430,2421,2478,2870,3039,3522,3843,4369,5159,5432,6032,5987,6242,6623,5394,5251,4605,4742,4213,4558,3788,3503,3182,2789,17051,17397,16030,15368,15601,14985,15499,17214,16423,17051,17563,19846.076,17769.829,17031.069,15907.57,18453.739,13993.669,16660.941,16482.365
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","EE:Estonia",Q:S:SE:4R:U:C:A:A:TO1:B:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4240,4543,5428,6955,7497,6481,6530,5004,5366,5664,5713,6408,6719,6076,5821,3125,3451,2675,2769,2366,2136,2094,1800,252,764,969,731,588,357,291,266,262,272,284,29.826,2.696,14.068,8.185,1.919,2.058,1.648,3.906
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","EE:Estonia",Q:S:TW:4R:U:C:A:A:TO1:R:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,9,4,3,4,7,6,6,11,17,19,22,22,20,19,19,22,9,3,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,1
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:FR:4R:U:X:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,17,2,-,5,1,-,-,-,1,-,2,-,5,6,5,7,5,2,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,-,-,-,-,-,2
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:US:4R:U:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,19,29,50,69,48,48,46,69,85,116,103,79,38,27,20,27,28,62,30,46,42,50,79,179,72,26,21,36,38,40,14,17,19,39,17,45,11,25,46,67,26,33
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","EE:Estonia",Q:S:AU:4R:U:C:A:A:TO1:O:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,-,-,8.938,-,-,0.111,-,1.164,0.253
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:IT:4R:F:I:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,\,-,\,-,\,-,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,385,\,\,\,\,\,\,\,\,\,\,\,188.296,187.291,159.094,104.722,111.366,97.489,111.374,101.404
