BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in United Kingdom"
"Country: United Kingdom"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","GB:United Kingdom",Q:S:IT:4R:U:C:A:A:TO1:O:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1043,\,\,\,\,\,\,\,\,\,\,\,440.831,482.282,363.834,438.879,274.192,226.028,989.218,982.118
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4B:Domestic Banks","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:GB:4B:F:I:A:U:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208379,207691,203251,164824,173989,165038,170872
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","GB:United Kingdom",Q:S:SE:4R:U:C:A:A:TO1:O:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,53,129,109,108,262,242,246,290,144,178,156,286,271,163,161,192,178,265,366,207,469,280,275,375,460,344,361,425,423,467,437,1382,5086,7649.53,7334.394,9346.752,6720.102,7359.53,6547.685,9083.926,9296.647
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:GR:4R:U:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673,4248,4248,4635,4267,4693,5612,5559,6864,5607,7490,6835,7401,8966,7781,6965,6091,7563,7600,14970,17957,17627,17693,13441,13489,12090,12209,11711,12457,13034,12400,11866,10132,9812,10026,9558,9997,9892,9873,10436,10991,11074,9940
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:CL:4R:U:C:V:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.643,216.811,717.821,770.381,913.172,767.174,1112.873
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","GB:United Kingdom",Q:S:KR:4R:U:C:A:A:TO1:B:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.891,1541.007,1059.773,1216.943,2208.643,1747.935,1568.843,2550.588
"Q:Quarterly","S:Amounts outstanding / Stocks","MX:Mexico","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:MX:4R:F:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,158,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,139,522.004,200.633,348.714
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:BE:4R:F:I:A:A:TO1:A:GB,,,,,,,47252,-,51988,54928,56563,45650,50988,58380,56030,58063,54090,63369,87933,82263,88175,88279,76898,75195,99419,124017,124485,131530,132829,135733,123961,139040,138231,134291,129474,132256,171421,190710,197060,208240,183830,203533,232299,169861,116076,93412,88870,95237,32549,36990,40366,35703,34668,33826,33464,35490,24813,29377,30456,28014,24174,25040,24904,23566,18157,20033,21900,19886,18356,19176,17170,18447
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:5A:4R:U:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790793,2314814,2373893,2257799,2598831,2801565,2723045,2818499,3339693,3495813,3538397,3545576,3773065,3591421,3325348,2765109,2974522,3147812,3189376,3090674,2995201,2947631,2936373,2696010,2897869,2907124,2922573,2719135,2833283,2771978.591,2787123.513,2707338.347,2595370.544,2457941.646,2526765.207,2585523.696,2687639.038,2719873.295,2583760.341,2459720.535,2485317.008,2547578.872,2574599.516
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:CH:4R:U:W:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141308,157729,126751,195761,237305,260231,281618,345836,363134,492999,531195,256264,232419,444222,51457,55486,70765,78035,79214,92359,90364,71454,50362,41802,28376,41152,28915,42412,38959,39967,41572,30025,33222,35818,599836,545749.178,572514.85,400727.381,323993.204,276013.494,250304.723,219089.88
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:BE:4R:F:C:A:A:TO1:A:GB,,,,,,,48821,-,57714,63802,63268,55637,58531,64404,64316,67490,62365,71019,96488,91715,97216,95551,84513,83984,108850,133266,133981,141894,145165,147268,134227,151501,146549,146163,142883,153680,193652,218070,224800,239616,215618,234858,259728,191657,129800,104738,101496,107563,36075,40218,43140,38088,36855,35983,35495,37338,26657,31308,32226,29632,25842,26533,26290,24934,19595,21455,23159,21031,19625,20413,18373,19670
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:DE:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,301773,\,\,\,\,\,\,\,\,\,\,\,241797,279866,285771,260674,226652,257435,278645,252100
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:AT:4R:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,633.345,666.706,770.728,581.808,870.74,858.216,1075.499,1088.631
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:IT:4R:U:C:V:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,21640,\,\,\,\,\,\,\,\,\,\,\,7699.034,7309.465,8227.794,8073.657,8580.959,8326.689,8167.544,8434.597
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","GB:United Kingdom",Q:S:TW:4R:U:C:A:A:TO1:B:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637,1910,2089,2604,2563,2318,3332,3508,2497,3080,3545,4046,4571,3186,4067,3195,4616,4202,5019,4725,4366,3696,4067,4096,4113,4197,4345,4299,4347,4418,4282,4314,4517,4152,3964,5529,6377,6200,7127,7697,8866,8013,7323
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:GB:4B:U:C:V:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357791,272916,304426,379919,380665,307411,321183
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4B:Domestic Banks","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:GB:4B:Q:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11219,-16570,-11258,-10651,-7069,-15013,-22851
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:CL:4R:F:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,36,113,98,85,61,133,70,55,134,131,89,118,103,90,100,102,96,128,78,132,161,80,93,73,60,99,148,224,113,99,99,112,138,148,198,375,782,258,276,109,191,219,330,204,233,335.754,325.969,1849.489,977.487,1228.496,972.095,1457.073
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:AT:4R:F:C:A:A:TO1:A:GB,,,,,,,9526,-,10254,13107,14110,14910,12601,12827,6018,5374,5130,5989,5580,7459,5809,8812,10019,10583,9755,12841,12443,12308,14426,14979,19046,19119,19381,22967,23317,18899,21367,25787,27845,34069,26451,35271,37927,28392,22895,27843,25659,27279,23555,26913,23101,20277,15816,20089,20350,22431,17207,19568,18522,18080,18769,17989,19073,19628,17829.234,19948.521,19371.573,15062.864,15125.98,13196.038,12659.561,11084.864
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:CA:4R:Q:C:A:A:TO1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-3250.953,-16581.919,-8929.879,-2750.898
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:FR:4R:Q:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,-7859,-28015,-16763,-47087,-34597,-32492,-26797,-42773,-59910,-38835,-29787,-30524,-27794,-39642,-60629,-66308,-80129,-61650,-56850,-76848,-43275,-33723,-31285,-18231,-16951,-10709,-11960,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-6817
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:SE:4R:F:B:A:A:LC1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,14589,16169,16871,17114,18165,23565,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:BR:4R:F:I:A:U:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,535,351,514,621,1026,917,2362,2768,1284,1868,1366,1529,1333,2815,1264,1809,1129,2701,2181,2180,1321,1839,2121,2120,1721,1391,2461,1825,3446,6637,5326,5705,7069,7767,6253,9144,6689,9749,9623,7822,7885,8515,5834,11705,10650,8184,8289,7484,7878,12657,14238,12927
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:AU:4R:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378,2271,3561,3796,2397,2708,3084,3349,4005,3780,5201,35523,35595,37028,30529,26692,25719,27137,23065,24918,22987,22208,27347,28385,30871,28933,25770,25524,24822,20756.731,20422.134,20060.702,18580.303,19836.858,19652.55,19359.103,20193.353,20927.211,21106.788,18343.622,18020.49,19002.187,20622.183
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:CA:4R:U:W:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5077.451,4610.094,3521.561,3828.859
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:DE:4R:U:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724274,716293,676562,565564,717078,759319,685755,662416,780225,839842,806482,782558,886240,769242,723128,509133,497647,515172,503446,500618,482585,462070,494258,465682,519866,511202,509804,458789,459768,441281,466723,409259,432382,423712,452118,396161,444358,428868,413428,364725,414255,413446,417042
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:5A:4O:F:I:A:A:TO1:A:GB,6827,-,7814,-,7399,-,888855,-,802393,909029,915801,880300,941756,1002823,1037674,1122071,989785,1043353,1114875,1119152,1154002,1266338,1411622,1385373,1430713,1635386,1652909,1693295,1874126,2012167,1914712,1933872,1810722,2105051,2248659,2202373,2348261,2827077,2952207,3014750,2860712,3136550,2864875,2533086,2117138,2062680,2157791,2187097,1999271,2021337,1910545,2032006,1892872,2013893,2044472,2038455,1838389,1912407,1898953.434,1835612.855,1713839.68,1684658.381,1616753.676,1661973.342,1671935.933,1729700.317,1771041.684,1677411.553,1513528.987,1552859.72,1533399.474,1531315.886
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:CA:4R:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4913,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,12732.563,12661.417,15803.902,16048.354
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:5A:4R:Q:C:A:A:TO1:A:GB,-1147,-,-1013,-,-1013,-,-202317,-,-212832,-226915,-230674,-220095,-220811,-239592,-251690,-249246,-219165,-225362,-257973,-256172,-260820,-299089,-338094,-374648,-656872,-351951,-347797,-333452,-319632,-375972,-287479,-277109,-249624,-246908,-259565,-286267,-331541,-379865,-414754,-440309,-325557,-368610,-283310,-152903,-155412,49643,-19414,-16941,69516,25069,35714,-142795,-139299,-128121,-128418,-95033,-68830,-70322,-100777.718,-62371.733,-10888.741,-29463.521,-89911.294,-87500.143,-132179.396,-100288.886,-131475.959,-101123.773,-90783.737,-67730.993,-80400.331,-63716.669
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:GR:4R:Q:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-559,201,-155,-247,-43,-40,-39,-25
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:JP:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46445,46044,42791,45012,47670,52477,54301,57622,60336,65013,72169,83925,87564,90094,89125,85242,79445,86385,82082,82262,76403,73465,75746,73970,78041,83569,87056,91307,97726,102287,102497,103108,98941,92877,92886,93846.5,95832.3,94326.1,93421.5,93248.6,94659.8,100489,100767.6
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","GB:United Kingdom",Q:S:JP:4R:U:C:A:A:TO1:F:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31180.4,28958.8,31597.3,31989.9
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4B:Domestic Banks","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:GB:4B:F:I:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301096,312855,309589,258628,261423,253111,251928
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:SE:4R:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439,1775,1633,2767,2905,3289,3311,3451,3552,3747,3798,3953,4921,3830,3209,1937,2741,3137,2921,2418,2046,3072,3831,3743,3908,4137,4094,3960,3916,3976,3825,3857,4045,4218,5762.827,5682.404,5693.517,5160.665,4894.186,5300.185,5245.599,4492.38
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","GB:United Kingdom",Q:S:CH:4R:U:C:A:A:TO1:F:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57355.994,53580.419,59994.131,46661.403,49807.346,54475.514,47235.745,49113.531
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:CH:4R:F:I:A:A:TO1:A:GB,,,,,,,125792,-,116662,132526,129008,125859,120851,108889,125537,134878,118662,126296,154225,140406,154921,199927,194333,206948,169694,178543,182204,185267,195193,237347,184425,204424,193668,205106,219242,195442,212949,256042,243464,261553,245259,240704,232718,211075,170518,142280,161709,164271,134281,140846,142530,153073,143106,136864,144847,140088,127212,122530,123047,120166,115490,105456,111129,105710,133690.084,112632.305,115109.243,124908.059,124042.551,135591.612,120460.379,114112.729
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:FR:4R:U:W:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22553,19857,24485,28723,32740,23086,23072,174405,266790,322300,429858,491942,556406,528826,484261,464778,444532,474304,340087,320101,\,\,\,208799,196768,214243,214090,207457,224274,224274,17943,18294,18022,18845,16519,17505,16527,14354,11564,11815,10790,11717,12974
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:IT:4R:F:B:A:A:LC1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7408,\,\,\,\,\,\,\,\,\,\,\,5295.152,5059.692,5207.925,4938.071,4932.4,7779.12,7366.074,7602.279
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","GB:United Kingdom",Q:S:IT:4R:U:C:A:A:TO1:F:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16896.124,17712.066,20018.469,19422.033,18733.434,17292.511,17096.071,14718.285
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:CH:4R:F:C:A:A:TO1:A:GB,,,,,,,250083,-,257702,301564,278191,277351,223823,212969,189685,211309,195861,188276,224010,211036,236732,260192,281073,299453,275255,293466,298990,287400,296377,415710,275155,287881,288168,304942,344027,310891,346657,391101,378104,400612,369161,369319,354958,314589,252736,219339,236131,237691,205460,211023,210006,219727,215770,209806,226355,212564,207770,194232,192629,193719,173847,170440,172272,167850,278940.274,246604.536,247806.704,254428.945,268611.405,269486.877,235744.393,241737.111
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:CH:4R:F:B:A:A:LC1:A:GB,,,,,,,124291,-,141040,169038,149183,151492,102972,104080,64148,76431,77199,61980,69785,70630,81811,60265,86740,92505,105561,114923,116786,102133,101184,178363,90730,83457,94500,99836,124785,115449,133708,135059,134640,139059,123902,128615,122240,103514,82218,77059,74422,73420,71179,70177,67476,66654,72664,72942,81508,72476,80558,71702,69582,73553,58357,64984,61143,62140,145250.191,133972.231,132697.461,129520.886,144568.854,133895.265,115284.014,127624.383
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:AT:4R:F:B:A:A:LC1:A:GB,,,,,,,,,,,,,,,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,744,709,1422,1236,1192,907,882,1466,2466,1652,1645,1485,2509,2307,595,1068,1072,994,595,525,535,521,527,499,443,428,384,355,318,\,\,\,\,\,\,\,\,\,\,24.334,24.996,119.864
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:5A:4O:F:B:A:A:LC1:A:GB,,,,,,,339552,-,364247,419243,399951,405533,357321,366624,314578,366076,354691,329561,348931,350603,386289,375887,416734,423182,480013,544594,546361,552255,825852,815901,782044,815432,819432,875448,971445,980783,1008637,1095165,1168313,1195647,1232096,1215664,1206025,1150669,948907,1007225,1175169,1175727,1158287,1087879,1107606,1161082,1068281,1149898,1138661,1132852,1108402,1166481,1142858.7,1189211.046,1166205.234,1096290.073,1083153.525,1105008.014,1195303.861,1205830.808,1235591.903,1150820.95,1161629.594,1137434.472,1227456.516,1233949.47
