BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Canada"
"Country: Canada"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CA:Canada",Q:S:GR:4R:F:I:A:U:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,28,28,41,60,44,45,47,47
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:5A:4R:U:C:V:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32706,40500,42232,40881,41004,48570,39932,41610,41662,49175,58426,61643,82609,84810,86622,120459,115447,74653,69723,59104,61671,78244,81455,68631,65156,63134,85856,74799,67614,77523.429,73937.089,74740.109,58401.089,56383.767,49882.313,49300.409,45747.409,48369.477,57810.719,62324.754,67877.281,55861.923,62741.315
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:FR:4R:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15214,16226,16141,14158,16568,17150,20765,18581,24709,24885,28399,28796,35631,29962,26125,26155,28474,30218,32872,29838,31294,28759,30030,27038,31990,32956,23123,19804,17686,10439,12904,16901,17863,21132,18545,21853,24483,23155,23154,16463,23289,22830,26602
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:BR:4R:F:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,237,220,85,585,525,430,473,509,316,513,707,596,371,376,408,760,485,988,870,1592,1019,1902,2548,1696,1392,956,1447,751,902,812,392,608,430,722,264,219,120,66,1021,244,250,230,405,465,434,291,288,135,372,472,615,494
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:ES:4R:U:X:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,558,761,755,770,523,554,702,607,354,473,402,328,185,106.755,136.502,72.128,52.586,54.138,55.947,61.104
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","CA:Canada",Q:S:CA:4B:U:C:A:A:TO1:O:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356145.025,331921.537,338184.938,333038.632
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4B:Domestic Banks","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CA:4B:F:I:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92516.416,87314.488,92570.878,97266.804
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","CA:Canada",Q:S:5A:4R:U:C:A:A:TO1:F:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33944.2,55934.489,52393.763,40539.024,55620.021,59349.039,62135.163,60172.095
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","CA:Canada",Q:S:DE:4R:U:C:A:A:TO1:O:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7013,\,\,\,\,\,\,\,\,\,\,\,5929,6280,7538,5626,4878,4556,4989,4957
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:DE:4R:U:X:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,6064,\,\,\,\,\,\,\,\,\,\,\,2978,3168,3192,3045,3067,1760,2117,557
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","CA:Canada",Q:S:TW:4R:U:C:A:A:TO1:O:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,10,15,10,11,19,11,11,12,13,11,9,11,9,9,9,12,13,14,13,55,45,46,16,16,17,19,17,27,19,19,18,19,21,22,20,21,26,24,38,20
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","CA:Canada",Q:S:BE:4R:U:C:A:A:TO1:R:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684,384,316,402,791,1243,1543,2222,2767,2210,3009,2674,2815,3143,3252,2893,2557,2288,1964,322,234,199,185,181,187,162,153,191,200,186,181,185,156,171,169,125,151,129,135,174,266,263,361
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","CA:Canada",Q:S:BE:4R:U:C:A:A:TO1:F:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,2,10,18,127,123,229
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","CA:Canada",Q:S:CH:4R:U:C:A:A:TO1:B:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468,2384,2375,2717,3758,2485,3972,3741,4544,3725,9124,6880,7019,13732,10252,9668,7210,5721,5583,5450,6048,8861,11169,9915,6262,5069,4852,9113,5148,4392,6367,7426,7260,6730,9240.384,8620.847,9448.729,9134.536,7833.861,7209.271,6745.437,7208.781
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","CA:Canada",Q:S:AT:4R:U:C:A:A:TO1:R:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,475.743,542.35,556.677,511.839,458.494,417.625,394.7,371.599
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:IT:4R:U:W:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,152,\,\,\,\,\,\,\,\,\,\,\,143.805,115.66,98.459,328,459.223,377.566,312.41,469.301
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","CA:Canada",Q:S:5A:4R:U:C:A:A:TO1:B:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49289,52742,57260,56809,64308,74119,77795,80488,89952,87382,88582,94447,111700,104885,112036,90813,100632,88366,95520,93623,94661,88334,81940,80185,87512,80611,76804,83265,87670,82175.174,92802.8,95533.917,92187.686,93729.322,87894.537,92014.122,91954.922,102519.991,100267.345,104153.59,100015.474,100165.185,109822.983
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:5A:4R:Q:C:A:A:TO1:A:CA,917,-,863,-,863,-,15842,-,14793,14758,11842,12254,21280,15995,12457,14791,15314,10795,13796,9860,9838,16144,17040,12666,16905,17588,16876,14459,7989,12640,11831,12765,14514,19705,18861,18678,20830,22835,22292,18177,14251,23120,19373,15213,11521,11546,8593,5739,8216,12386,16888,11658,11217,11910,15289,13441,14477,15689,12565.221,17534.939,16429.284,10481.288,17178.566,10642.856,6857.04,6881.541,13069.507,9529.097,11613.811,11531.592,11078.999,8873.687
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:BE:4R:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3624,3226,3715,2848,3627,4345,4809,5155,6333,5395,4910,6465,7447,8635,8471,7263,7197,6269,5895,4124,3725,2257,2249,1946,1736,1363,948,1007,1025,1206,1069,1340,1088,1082,1001,895,1111,1245,1294,1403,1738,1710,1915
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:AT:4R:U:C:V:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,50.743,24.412,24.089,20.664,11.482,11.155,54.976,62.947
"Q:Quarterly","S:Amounts outstanding / Stocks","MX:Mexico","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:MX:4R:F:I:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,136,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,28,17.567,33.951,97.889
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","CA:Canada",Q:S:SE:4R:U:C:A:A:TO1:B:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,129,219,892,907,1086,1209,1858,1636,1716,1685,1514,1615,1652,1642,1537,1616,1494,1294,1579,1627,1404,1359,1019,768,1023,786,637,962,1448,1389,1424,1441,2007,1835.825,2779.8,2608.738,2869.438,2944.883,3279.111,3151.509,2310.688
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:FR:4R:U:X:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7229,8063,9654,9361,9835,8853,8894,7678,8376,9418,8317,7651,10122,8384,7222,6693,6488,7137,8117,9189,\,\,\,9987,10869,12009,10376,8280,8630,8630,7619,6057,5336,5145,5332,5802,5935,6562,7965,8063,8329,8437,7787
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CA:Canada",Q:S:JP:4R:F:I:A:U:TO1:A:CA,,,,,,,4637,-,4808,4607,4267,4075,4629,3537,3559,4579,4955,3509,4565,3541,4897,3523,4240,3277,3666,3630,3077,3253,3777,2951,3357,4016,5180,3863,3843,5216,4284,4937,4849,5136,4657,3914,3913,4772,4641,5379,4525,3602,3008,3647,5964,5650,4565,4894,5035,4599,6002,7053,7997,6229,5748,5014,5135,5049,5765,5106,6889,6899,7479.729,6925.314,7240.491,8480.975
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4B:Domestic Banks","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CA:4B:F:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943522.94,1798597.022,1820445.118,1738340.913
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:TW:4R:U:W:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,17,14,22,29,31,28,5,6,5,2,6,6,5,2,2,2,3,5,5,2,5,5,4,2,2,2,2,2,3,3,4,4,5,5,4,18,17,17,16,19,18
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:SE:4R:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947,910,1157,1761,1757,2178,2150,2822,2687,3008,2728,2770,2816,2538,2530,2375,2447,2390,2139,2460,2466,2214,2234,2009,1740,1759,1493,1521,2029,2455,2467,2581,2537,3177,2427.808,3404.233,3401.342,3555.948,3576.68,3958.473,3920.564,3074.763
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:5A:4O:F:C:A:A:TO1:A:CA,805,-,628,-,580,-,106707,-,122883,116651,124439,121363,145735,144227,148143,151742,149360,156202,143085,148133,156727,161113,178659,174936,187818,188320,191136,198102,214895,213610,217298,230606,235261,242899,271530,281546,287319,312234,334162,372122,385722,392142,403274,405739,360723,378053,400728,431915,427377,441143,410402,420489,417752,443987,437561,410125,407636,437675,421253.841,453489.059,413233.675,403194.332,389533.979,395921.087,387876.12,410757.593,412481.542,393509.602,402171.322,395929.084,403678.396,403305.664
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:TW:4R:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,918,1085,1608,906,849,978,1493,960,933,1007,1240,1154,1163,1103,1102,1143,988,1029,1019,1120,910,915,980,1038,1000,947,1138,1114,1277,1231,1403,1421,1428,1464,1484,1477,1604,1562,1787,1824,1815,1835
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:GB:4R:F:I:A:A:TO1:A:CA,,,,,,,10664,-,9926,10994,13966,12542,12669,13429,13724,14164,15125,19198,18708,18731,17734,19802,22554,19723,18184,18261,20825,21792,20589,19411,19590,19917,18417,20101,22805,25058,23324,26113,23684,23524,20150,26406,24333,24315,19636,20513,20847,22289,22068,22579,20348,18556,22764,25836,29484,30549,28201,32437,30828,32881,33864,35420,28704,29457,32180,29448,30139,27604,33459,32013,36270,32852
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:TW:4R:Q:C:A:A:TO1:A:CA,,,,,,,,,,,,,509,76,454,617,660,273,869,161,213,268,550,544,808,472,38,79,333,16,119,283,779,173,127,241,144,189,178,19,516,347,347,384,381,257,-15,2,-48,101,-143,-154,-63,-96,-59,-40,-472,-81,-88,-99,-78,-71,-57,-106,-189,-170,-102,-120,-30,-135,-171,-129
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:TW:4R:U:X:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,65,58,49,51,54,55,41,40,51,89,53,77,84,90,73,75,90,67,49,52,42,44,38,56,85,78,90,129,148,73,81,121,130,158,158,188,267,209,231,274,278,266
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:NL:4R:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23849,22682,26691,28610,27955,29804,30352,34010,33252,37608,43062,41413,42846,46704,44849,39731,38808,40591,45244,45634,47595,45438,45415,43779,45208,45647,45764,47214,48936,48498,50200,10220,10116,10757,11800,12502.921,13567.392,15550.999,15182.648,15858.574,14052.33,14371.152,16527.786
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CA:Canada",Q:S:ES:4R:F:I:A:U:TO1:A:CA,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,400.314,583.419,711.455,443.776
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:SE:4R:F:C:A:A:TO1:A:CA,,,,,,,344,-,400,468,319,252,230,406,333,225,400,244,274,378,470,505,565,539,631,597,606,628,1046,985,970,850,984,1323,1319,1573,1454,1651,1736,2053,2113,2231,2369,2009,1951,1753,1685,1927,1732,2021,1783,1607,1749,1580,1551,1673,1441,1488,2013,2284,2451,2560,2531,2834,\,\,\,\,3651.819,\,3868.974,3141.13
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:FI:4R:F:I:A:A:TO1:A:CA,,,,,,,297,-,342,276,339,239,224,139,361,352,364,375,414,402,422,460,496,537,501,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,184,134,130,129,147,167,196,134,130,133,150,142,138,431,593,822,979,920,1102,1345,1635,1842
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:TR:4R:F:I:A:A:TO1:A:CA,,,,,,,,,,,,,11,18,41,5,59,4,8,62,6,13,2,22,35,3,7,8,11,7,38,44,5,7,48,5,8,8,12,14,47,40,40,46,27,197,53,24,59,10,11,19,15,21,15,31,12,8,26,11,12,17,11,15,13,14,12,11.312,9.018,8.506,22.51,5.896
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:IE:4R:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,9024,8996,10341,10803,10494,11955,12375,12561,14672,13812,13242,12385,12132,12641,12701,12511,11315,11274,11601,6650,6468,6024,6172,1044,599,530,481,371,221,344,431,449.912,589.182,711.886,754.927,806.701,878.982,969.379,1173.72
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:TW:4R:U:C:V:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,23,26,23,10,6,9,3,8,3,4,68,20,12,7,13,10,13,36,90,65,15,28,26,15,13,15,11,17,14,24,54,17,20,23,18,31,28,13,24,26,23,37
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:IT:4R:F:C:A:A:TO1:A:CA,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3492,\,\,\,\,\,\,\,\,\,\,\,2926.399,2430.643,2102.55,1821.341,2110.013,2181.545,2228.389,2190.801
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:GB:4R:U:W:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,2162,2377,2903,3169,5167,4962,5487,4811,4731,5489,5788,6036,5443,5762,5576,5105,4799,4168,3845,3733,3488,6682,7694,7918,7723,10150,9745,9435,9258,9996,9366,20564,19042,18612,16001,13957,13278,13180,12294,11184,10789,9782
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:TW:4R:F:C:A:A:TO1:A:CA,,,,,,,,,,,,,351,458,555,557,604,449,530,500,609,515,585,940,652,1000,744,749,736,678,799,801,829,732,723,737,1348,771,754,988,724,808,816,719,721,887,1002,1026,1066,1018,1054,1068,1042,1134,1059,988,1610,1195,1364,1330,1481,1492,1484,1570,1672,1647,1706,1681,1816,1961,1985,1965
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","CA:Canada",Q:S:BE:4R:F:B:A:A:LC1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,294,518,1066,977,1228,1451,1677,1636,856,831,921,821,631,545,0
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:PA:4R:F:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,196,203,344,315,228,374,263,84,82,104,4,57,128,176,119,114,112,119,115,206,217,292,314,318,368,362,314,215,278,384,296,311,270,248,323,344,374,314,256,263,347,416,530,533,532,387,626,631,727,686,562,562
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:IE:4R:F:C:A:A:TO1:A:CA,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7668,8017,8689,9018,9247,10900,11381,11408,12832,13068,12459,11549,11239,11855,12232,11993,10829,10917,11079,6210,6050,5987,5569,1056,525,522,492,369,218,342,429,447.734,587.042,709.717,752.832,804.311,876.673,967.349,1172.5
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","CA:Canada",Q:S:KR:4R:F:B:A:A:LC1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,1282,1268,1217,1086,1209,1323.787,1191.929,1378.717,1267.32,1314.811,1248.959,1355.809,1286.583
