BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Spain"
"Country: Spain"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:TW:4R:F:I:A:A:TO1:A:ES,,,,,,,,,,,,,75,76,182,87,98,110,182,129,122,112,159,164,161,126,120,156,134,130,144,113,145,131,150,119,126,103,135,118,125,130,175,128,116,84,131,149,192,197,170,185,212,224,253,236,203,208,226,252,192,173,163,173,177,247,298,238,165,139,209,118
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:DE:4R:U:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123191,131107,133490,134183,169038,182532,197378,226690,242408,258688,275832,292899,315516,310564,280032,253676,227192,237688,240296,237983,213113,181648,200939,181895,177859,177465,160865,146096,139919,122528,122507,120717,124522,122008,124073,128273,133593,123271,109123,102005,91212,88783,86813
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:5A:4O:F:C:A:A:TO1:A:ES,107,-,39,-,99,-,160287,-,154320,156166,152738,153127,163544,173091,164284,177159,172411,176903,206632,214039,253874,259286,295055,302939,352017,360670,391177,406807,473953,479564,491467,531748,550360,629667,678019,710288,785709,860301,920018,992641,1045891,1121363,1126956,1021372,956077,912023,955095,966002,955307,866785,735329,815715,729959,747392,770004,696336,622051,637461,573359.415,572422.647,574039.729,559780.258,564865.513,579813.708,595056.925,596149.158,588171.472,527966.352,511116.538,461391.261,464108.6,464705.216
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:IT:4R:U:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,29657,\,\,\,\,\,\,\,\,\,\,\,20804.427,21384.999,20179.886,21513.976,26374.534,33517.357,43252.754,48253.512
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:IT:4R:U:X:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,9965,\,\,\,\,\,\,\,\,\,\,\,9249.641,10261.642,9649.843,5541,4926.56,5478.887,4636.118,5030.046
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:GB:4R:U:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72378,75796,87051,77118,83842,89744,91934,104328,112945,127027,129617,125771,142993,155449,135465,124572,120107,126932,120723,110155,110209,104722,116343,107158,100798,100880,93083,83129,83649,77708,78247,82863,83162,79719,85312,78776,69745,70889,57262,49754,31262,28682,25992
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","ES:Spain",Q:S:BR:4R:F:B:A:A:LC1:A:ES,,,,,,,,,,,,,,,,,,,,,,,18,18,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,68,56,82,94,189,223,262,288,329,426,453,433,420,451,477,534,509,486,427,329,367,337
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","ES:Spain",Q:S:JP:4R:U:C:A:A:TO1:O:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12554,13248,15042,17164,18792,19281,18988,19147,19294,18275,17733,16639,17586,15175,11521,10546,10533,11983,12246,13392,12466,8850,9682,8835,10354,10895,9905,8296,8604,8109,9204,8797,8334,8621,9461,10144.2,10730,10780.7,10568.3,10146.7,9670.4,9607.9,10213.4
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","ES:Spain",Q:S:AU:4R:F:I:A:U:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,328,423,154,145,225,269,199,210,569,206,1226,178,-,158,531,-,284,432,482,309,597,756,460,950,1025,569,715,871,834,877,631,185,188,123,154.413,166.298,168.257,120.944,116.058,228.778,508.876,157.799,182.408,195.454,182.481,232.859,307.493,231.358
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","ES:Spain",Q:S:FI:4R:U:C:A:A:TO1:B:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1272,1426,1370,1357,1585,1095,1042,894,438,409,288,220,276,221,264,129,129,119,96,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:5A:4C:F:C:A:A:TO1:A:ES,54,-,90,-,146,-,23388,-,22283,23976,25451,25075,25356,27674,27309,28228,21747,26208,30212,29263,28368,33509,34145,40466,40643,70993,75280,77550,85020,91448,91094,85959,88428,56332,51083,61046,71712,90255,85437,99608,113130,168890,177390,169474,190959,185006,201102,185033,191089,171409,136058,153915,116607,120502,118875,82737,71333,83013,66709.333,55205.725,43999.346,37908.769,39751.345,37381.926,37767.733,41471.619,40980.939,41000.835,50300.651,46594.642,45521.896,51914.875
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","ES:Spain",Q:S:DE:4R:F:I:A:U:TO1:A:ES,,,,,,,12515,-,7757,6434,7495,7576,6434,8532,5229,6560,5576,7766,9521,10500,11684,14975,18285,14344,17125,18937,23351,17589,22835,17183,18036,18558,19546,32334,28018,29659,35060,35217,40581,41771,39259,46122,40283,36807,27462,20613,24973,26831,30885,24760,21835,23850,18340,15429,17363,20636,15331,10518,9076,9553,6361,18086,18627,20611,21020,20796,19311,19385,20752,16256,15078,16277
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:BE:4R:Q:C:A:A:TO1:A:ES,,,,,,,957,-,1445,1343,804,1577,1505,821,459,-416,575,243,-151,-166,218,47,393,369,137,551,786,1111,-5527,-886,-693,-973,-2293,-1913,-1233,-1203,-1561,578,508,-1519,-2724,-3034,-2674,-3185,-3330,-2554,916,948,1098,493,809,1242,1193,1357,83,1103,580,1154,482,399,346,196,288,291,250,235,-13,-150,-19,1141,616,1018
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","ES:Spain",Q:S:TW:4R:U:C:A:A:TO1:O:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,7,5,4,-,-,-,-,-,10,9,9,9,-,-,-,54,56,66,69,76,81,78,4,9,4,2
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","ES:Spain",Q:S:DE:4R:U:C:A:A:TO1:O:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,28578,\,\,\,\,\,\,\,\,\,\,\,29785,33203,33498,29542,29318,27922,27462,26161
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","ES:Spain",Q:S:CA:4R:F:I:A:U:TO1:A:ES,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,133.75,390.516,429.715,411.865
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","ES:Spain",Q:S:IE:4R:U:C:A:A:TO1:O:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,15534,16500,16181,16598,11491,13439,7434,7057,8618,9012,8736,7604,7106,7260,7202,6868,6728,6769,7317,1549,2489,2043,1911,40,47,0,1,0,5,0,0,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","ES:Spain",Q:S:5A:4O:F:B:A:A:LC1:A:ES,,,,,,,37863,-,34840,27304,31717,31165,34917,34037,31426,34847,36038,35763,41764,44628,67783,57092,63266,68426,87748,86918,93633,99997,119672,120526,122696,129353,139043,145186,158033,166589,188787,200382,211880,234012,268070,293451,313470,280264,269296,275089,284478,288156,275911,261767,224940,252502,225470,230134,239009,238945,222865,217549,196839,195920,189283,179070,170931,171077,172187.964,172823.235,159060.592,144292.536,134445.45,102553.678,107543.754,105787.291
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","ES:Spain",Q:S:AU:4R:U:C:A:A:TO1:R:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,18,37,65,-,54,-,11,64,-,63,569,-,602,-,610,-,473,545,545,663,571,623,514,646,216,116,121,103,134.763,149.346,158.622,112.884,118.928,169.13,212.592,162.572,166.283,199.622,179.932,253.877,960.511,1723.01
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:BR:4R:F:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,241,217,155,254,171,317,374,225,255,160,280,648,448,341,324,400,480,686,1126,2119,2295,2382,2283,1944,2069,2172,1350,1643,1476,1993,1433,1318,1332,1452,1690,1597,1551,1174,1045,1163,1045,1023,1016,1348,1384,1304,1333,1380,1253,986,881,1018
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:KR:4R:U:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.522,171.916,178.165,155.577,153.171,178.188,183.628,326.707
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:SE:4R:F:C:A:A:TO1:A:ES,,,,,,,338,-,263,319,386,358,286,287,233,298,290,521,584,613,591,805,983,836,1164,1375,1354,1532,2199,2580,2347,2490,2575,4901,5788,5832,7154,7626,9030,8832,9305,9490,9416,8316,7156,6050,6287,6134,5850,4821,3674,4221,3756,4236,4409,3945,3796,3780,3300,3551,3557,3354,3764,3930,\,\,\,\,2791.913,\,2354.954,2294.188
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:SE:4R:U:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307,2542,2597,4967,5809,5844,7304,7801,9232,8856,9549,9528,9337,8245,7106,5966,6196,6000,5844,4753,3642,4192,3583,3810,3778,3087,2935,2829,2477,2701,2792,2546,2683,2781,2502.177,2533.388,2262.965,1999.684,1553.886,1201.565,1063.13,948.796
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","ES:Spain",Q:S:AU:4R:F:B:A:A:LC1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.005
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:KR:4R:U:C:V:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.351,78.526,80.978,71.445,82.981,83.991,82.981,91.849
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","ES:Spain",Q:S:CH:4R:U:C:A:A:TO1:B:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3112,3445,3113,3583,5393,4828,4131,5489,6589,10131,10629,15260,10491,13865,11620,6519,8665,6211,10743,6911,5114,6306,7896,9884,10862,7184,7654,8651,8921,8948,8869,7333,6631,7375,8671.013,7508.808,7046.678,4952.12,3961.789,4602.287,4100.482,3754.756
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","ES:Spain",Q:S:AT:4R:U:C:A:A:TO1:B:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1948.355,1104.093,3023.926,2388.569,1864.731,1924.959,1248.88,1880.405
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","ES:Spain",Q:S:BR:4R:F:I:A:U:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,174,156,125,225,91,212,233,168,172,87,210,446,207,230,195,280,341,275,224,794,947,1043,540,784,1214,1344,978,1049,716,862,369,325,135,773,731,491,409,158,94,78,238,255,211,222,57,72,246,369,353,232,169,335
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","ES:Spain",Q:S:JP:4R:U:C:A:A:TO1:F:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.5,699.1,636.6,866.4
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:AT:4R:U:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3615,3682,4369,5448,5811,6266,6596,6805,7143,7738,8205,8760,9679,9285,7919,7931,8268,9276,8814,9038,7033,7084,6689,7910,8771,6199,4463,4213,3191,3039,3018,3146,4096,4312,3918.437,2752.858,4675.958,3753.148,3188.502,3268.794,2803.376,3766.037
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:SE:4R:U:X:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,27,23,7,8,9,17,20,20,61,50,39,34,43,37,27,27,29,26,31,31,30,158,149,148,136,117,119,109,18,11,23,10,9,15.382,42.897,36.005,21.93,21.202,17.8,15.661,13.388
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:FI:4R:Q:C:A:A:TO1:A:ES,,,,,,,80,-,60,10,57,99,43,2,95,3,4,3,-10,-5,-8,-12,-18,-23,-33,\,\,\,\,\,\,\,\,\,-,-,-,\,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,0,\,\,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:FI:4R:F:C:A:A:TO1:A:ES,,,,,,,314,-,185,111,249,205,315,341,130,577,149,69,50,30,34,40,59,41,88,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1421,1602,1571,1551,1476,1269,1202,1051,617,578,433,341,388,328,370,206,203,185,159,97,31,13
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:NL:4R:F:C:A:A:TO1:A:ES,,,,,,,6755,-,7331,8250,7012,7241,8117,9561,6913,8228,8364,11515,13829,14848,32833,38356,41248,41286,46353,53300,64435,65708,67147,73393,71508,81661,84067,89247,94053,98825,103407,109851,113830,122588,132888,128195,129140,131178,127399,119025,124763,126945,119730,99634,72665,78862,77022,75556,77538,70465,67622,67690,55796,55507,54797,53286,51491,53531,51949.318,57564.9,54663.413,48966.745,45585.813,40532.381,43031.775,43735.392
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","ES:Spain",Q:S:TW:4R:U:C:A:A:TO1:B:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,93,67,95,107,66,79,121,80,106,61,64,90,67,93,131,99,184,208,221,69,32,32,31,36,55,49,43,95,50,56,71,96,82,136,126,108,144,95,112,86,169,84
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:CL:4R:F:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,6,12,13,15,12,11,12,22,12,26,15,16,22,19,37,34,36,26,27,37,53,56,52,99,83,88,29,45,57,82,82,88,53,47,57,54,70,31,31,81,172,61,71,83,85,31.064,7.455,23.006,24.433,44.72,23.597,55.049
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:AT:4R:Q:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,91.714,37.91,41.102,38.457,37.394,36.507,27.788,10.46
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:AT:4R:F:C:A:A:TO1:A:ES,,,,,,,948,-,995,991,1281,1200,1298,993,272,317,300,331,623,843,633,691,866,1036,1187,1285,1667,1532,1696,1739,3290,3379,3819,4780,4913,5220,5356,6786,7165,7715,8175,8791,9698,9270,7883,7865,8434,9324,8819,9044,7154,7170,6774,7996,8827,6306,4546,4161,3157,3016,2995,3105,3999,4210,3826.723,2714.95,4634.853,3714.692,3151.107,3232.287,2775.587,3755.577
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:CA:4R:Q:C:A:A:TO1:A:ES,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1079,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-43.645,\,-8.299,\
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","ES:Spain",Q:S:JP:4R:U:C:A:A:TO1:R:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3878,3853,4594,5118,5738,6366,6464,6449,6653,7549,8368,9622,10982,11140,11113,11877,10626,11049,11088,10776,9433,8624,10211,9824,10439,11119,10617,10145,10026,10806,10140,9584,9806,9375,9543,9462.9,9647.9,8918,8374.3,7698.9,7529.6,7986.9,8476.4
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","ES:Spain",Q:S:CH:4R:F:I:A:U:TO1:A:ES,,,,,,,5383,-,5389,7719,2483,3899,4273,3304,3258,3556,3356,4169,4177,4957,4788,4226,4494,5702,5006,5265,7829,6029,6966,5008,4627,5474,5997,6469,8178,7049,6857,7629,10050,11849,8739,8687,8317,8378,6685,6810,5725,5999,7994,4533,4770,4989,5779,6354,9887,10619,10047,10062,10886,7976,6942,6688,6503,5699,7857.436,6567.158,6572.487,6406.548,5854.717,6286.338,5176.031,5141.67
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:TW:4R:Q:C:A:A:TO1:A:ES,,,,,,,,,,,,,11,24,-66,12,-19,-20,-66,9,9,8,8,8,9,9,8,7,18,9,14,6,-1,27,14,26,59,47,36,-3,13,13,1,24,79,64,152,181,184,37,\,6,4,6,34,8,14,62,15,15,28,31,33,84,95,36,49,31,41,48,55,76
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:TW:4R:U:X:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,11,10,24,10,-,-,-,-,-,-,-,-,-,20,3,17,16,7,7,6,8,15,20,20,8,2,2,1,-,11,11,11,5,11,10,15,8,14,13,21,10
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","ES:Spain",Q:S:SE:4R:U:C:A:A:TO1:R:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586,694,850,1613,2072,2012,2747,3008,3333,3740,3347,2653,2606,2046,1751,1427,1734,1647,1791,1556,1278,2096,2021,2082,2086,1590,1564,1504,1308,1492,1457,1109,1096,1392,1256.165,1244.847,1190.415,974.529,830.956,712.173,706.394,670.571
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","ES:Spain",Q:S:FI:4R:U:C:A:A:TO1:R:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,85,95,115,\,\,218,202,207,169,160,137,113,104,101,100,77,74,66,63,14,14,9
