BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Austria"
"Country: Austria"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:5A:4R:F:C:A:A:TO1:A:AT,11,-,156,-,156,-,76309,-,80901,86851,87375,87861,89442,89046,149554,163186,153229,137571,157410,157245,162290,171749,186119,186271,196408,201884,202391,207133,230725,237580,233350,237556,153189,172267,184934,173808,188389,303464,315609,334134,359243,397488,397042,373460,339535,308189,318107,325750,307996,296062,286068,295741,265206,282640,285562,270038,246021,260075,243339.885,247534.656,249709.818,242264.05,252318.618,252895.86,260755.377,267249.442,267833.406,247515.138,236247.779,213397.209,217418.436,217110.956
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","AT:Austria",Q:S:US:4R:U:C:A:A:TO1:O:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3459,4931,4579,2982,2162,2143,2206,2054,2100,2024,1942,2002,2764,1844,1704,1610,2629,1199,1691,1253,1411,1667,2636,1817,2663,2820,3219,4367,6616,6362,5329,4904,5187,5146,6225,6162,6299,6702,5241,5697,6601,6105,6661
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:GR:4R:F:C:A:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,2535,2535,2756,2756,877,877,1266,1266,1423,1274,629,1212,777,856,576,658,484,830,133,128,136,110,140,307,335,109,104,336,116,104,124,104,165,108,645,1002,945,1008,517,636,618,284,179,177,313,455,333,370
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","AT:Austria",Q:S:JP:4R:U:C:A:A:TO1:O:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735,2823,2869,2732,3112,3423,3494,3438,3418,3640,4411,4287,5082,4838,3657,3465,2934,3462,3479,3456,3189,3197,3430,3413,3640,3864,3628,3522,3614,4257,4218,4390,5083,5868,6172,6363.9,4536.7,3425.9,2977.9,2877.2,3848.5,2728.6,3882.8
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:GB:4R:U:W:A:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,195,203,348,553,1814,1954,2057,363,417,1047,1404,1526,1596,2167,1823,1791,1607,1566,1402,869,865,824,1407,1463,1837,6409,5730,9029,8505,8543,10027,11735,12805,11545,10155,9107,11997,9267,6743,5308,4643,3838
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","AT:Austria",Q:S:DE:4R:F:I:A:U:TO1:A:AT,,,,,,,14988,-,13071,14130,13138,14497,15200,14053,24915,27917,24963,12608,16061,17224,17505,18853,20334,18075,16566,18883,20932,20337,22506,23847,22103,24010,18350,21641,21098,21487,21731,21669,22736,23907,21299,25118,25328,18599,14479,14082,10597,11591,11875,13461,14269,14522,12969,15312,17024,15733,10244,13512,13166,12736,12957,14115,14928,13058,12458,15004,15039,14148,11089,10200,9970,10619
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:5A:4C:Q:C:A:A:TO1:A:AT,,,,,,,,,0,0,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,-10,16,-4,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:NL:4R:U:C:A:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12183,11005,11480,9688,11647,11983,9373,9471,11149,11150,11600,11023,11410,10206,9695,9203,8819,9009,9237,9907,10838,8894,9998,8652,8808,9233,9649,9134,9329,9678,9873,9882,9912,9544,10365,11345.856,11244.114,12117.378,12263.392,11759.773,10075.804,10687.733,11339.677
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:DE:4R:F:C:A:A:TO1:A:AT,,,,,,,36684,-,37367,39785,42201,43599,45429,43430,105911,115009,113205,96993,106388,103444,106855,111413,119458,116972,123926,125711,129151,134525,149805,149460,143721,145059,65055,72807,76066,78059,84826,95160,94625,99914,115616,125130,126428,111634,105679,102375,103710,109958,101105,95612,85842,92496,84883,90413,90044,81997,73349,78513,71911,75859,75685,75628,78250,77795,79533,79820,81422,74060,68424,58197,59080,58761
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","AT:Austria",Q:S:AU:4R:F:I:A:U:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,81,207,56,124,90,5,100,316,10,3,97,205,164,260,89,404,37,-,126,555,573,200,102,0,115,22,51,84,57,53,134,252,162,5,16.07,64.961,63.319,116.169,61.641,18.85,19.951,106.544,28.033,4.238,1.426,6.389,34.357,62.349
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:5A:4R:U:C:V:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12024,14068,13420,11768,12247,14915,12205,16039,14307,17335,17370,21207,26860,30537,29760,41169,36310,34688,36071,33716,32045,34801,34592,29482,24859,29054,29200,26638,23507,23022.866,19094.033,18816.792,16206.255,14374.286,14175.697,19437.105,18943.599,19225.596,19176.459,20113.352,20255.91,15610.283,15572.877
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","AT:Austria",Q:S:FR:4R:U:C:A:A:TO1:O:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843,1357,1435,3151,4172,5677,5807,4800,3063,6074,7550,11367,12287,11681,12318,9797,9606,12443,13220,13654,\,\,\,6040,6658,7518,7956,7107,5514,4894,4121,5843,5683,7050,7516,7135,8193,8716,7930,8759,9787,9327,8406
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","AT:Austria",Q:S:SE:4R:U:C:A:A:TO1:B:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883,933,1008,1125,1041,961,1194,1349,1307,1684,1880,1438,2080,1838,1330,1452,1126,1017,889,805,777,1082,715,961,849,1083,741,1183,955,1080,1141,1018,1026,850,832.973,790.317,790.58,653.318,505.54,249.173,156.417,132.482
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:SE:4R:Q:C:A:A:TO1:A:AT,,,,,,,,,-5,-,-2,-2,-,-,5,6,6,47,-53,46,-315,-161,-224,-256,-256,-249,-179,-132,-145,-107,-64,-4,-127,-297,2,-30,20,82,76,70,-5,-76,-57,-96,-10,52,94,19,2,2,1,-10,-5,-3,-7,\,-13,-1,-77,-22,-37,-32,12,23,57.371,87.726,56.852,130.277,30.538,56.32,231.897,69.906
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:TR:4R:F:I:A:A:TO1:A:AT,,,,,,,,,,,,,96,143,202,225,249,379,261,400,366,272,395,255,506,271,580,475,843,511,475,766,325,733,490,865,585,768,984,1419,818,1392,1626,1445,493,667,729,591,568,845,894,762,340,359,491,485,237,461,272,178,199,180,203,257,165,252,173,164.602,166.921,160.151,155.84,205.076
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:5A:4O:F:C:A:A:TO1:A:AT,79,-,344,-,173,-,80171,-,84925,90563,91618,92748,94574,94361,155026,169083,159167,145296,166204,164763,169157,178177,192983,192639,204442,209243,209758,214489,237696,244407,240735,245629,241298,265662,282342,274356,289581,315307,327873,347364,372340,410223,409977,383979,351470,319206,330692,337759,317374,304868,295241,307561,285021,302498,303199,286236,265277,277268,259922.885,264001.656,266195.818,258184.05,266432.618,268438.86,275118.311,282620.707,283242.316,262465.887,250851.353,227311.481,230974.258,230917.66
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:TR:4R:F:C:A:A:TO1:A:AT,,,,,,,,,,,,,98,143,202,226,253,379,261,400,366,272,395,255,506,271,580,475,843,511,475,766,325,733,490,865,585,768,984,1419,818,1392,1626,1445,493,667,729,591,568,845,894,762,340,359,491,485,237,461,272,178,199,180,203,257,165,252,173,164.602,166.921,160.151,155.84,205.076
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","AT:Austria",Q:S:FR:4R:F:I:A:U:TO1:A:AT,,,,,,,3409,-,3818,3234,2934,2420,3277,2053,2037,3405,1291,1418,829,2751,1397,1948,4165,5467,3858,4304,2554,3892,2775,3964,5584,4667,5381,7544,8349,6310,6855,8317,8391,9596,10777,17123,10910,9604,5620,10653,7106,5134,5522,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2134
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","AT:Austria",Q:S:ES:4R:F:I:A:U:TO1:A:AT,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,89.95,107.623,127.896,151.187
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:TW:4R:U:C:V:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:AU:4R:U:C:A:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499,541,684,930,564,659,794,513,714,225,898,419,769,272,585,1191,348,265,253,271,212,275,303,276,456,584,509,439,269,182.776,240.281,279.455,362.779,176.283,65.065,75.201,153.047,134.613,56.576,82.135,29.577,88.106,555.224
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:CH:4R:F:C:A:A:TO1:A:AT,,,,,,,3742,-,4547,5500,5077,5857,5071,6416,5186,4729,4568,5864,6722,6422,6637,7704,8015,8519,9388,10163,11327,8468,11996,11861,11668,12390,12576,13628,15261,12949,12011,12699,15814,15408,17173,19949,19939,18328,11116,10938,11056,13588,10909,11526,10572,11231,12674,13069,12209,14872,11345,12328,10338,10390,9820,9367,8323,8511,16217.279,15026.819,16032.175,14076.145,12405.269,12236.311,11159.412,10786.199
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","AT:Austria",Q:S:5A:4O:F:B:A:A:LC1:A:AT,,,,,,,3054,-,2723,2428,1995,1762,1785,1674,45343,49128,47962,46095,52220,49590,52225,55497,58246,58455,63728,61951,62513,64439,70677,68075,65268,64924,1360,2777,4109,3941,3818,70294,74854,80407,98753,108733,111612,112212,112073,100449,103961,107698,92829,86502,85172,83320,75795,78878,77983,76602,74603,75071,69868.203,73533.372,75825.163,72580.448,74901.3,75641.238,80152.114,84031.01,82368.607,76481.799,75324.061,65420.103,69956.798,70132.165
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:KR:4R:U:W:A:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.783,270.318,248.624,275.879,281.574,274.112,293.354,301.178
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","AT:Austria",Q:S:DE:4R:F:B:A:A:LC1:A:AT,,,,,,,2456,-,1900,1741,1722,1368,1443,1338,45114,48905,47575,45522,51629,49266,50991,54067,56897,56647,61456,59924,60677,63508,69928,67293,64629,64248,451,523,688,604,371,368,417,357,10540,10695,11435,9832,9907,9984,9454,11505,480,480,532,564,559,650,755,696,744,701,613,617,661,668,694,720,769,816,762,708,848,645,895,785
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","AT:Austria",Q:S:GB:4R:U:C:A:A:TO1:O:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3730,2669,2704,2293,3296,3434,3144,2388,5001,2751,2691,1356,1671,1905,1930,1636,957,1352,261,-412,1053,2056,2670,1008,1209,1704,3086,1855,2766,3934,3149,3156,3648,3132,4021,3464,3655,4146,2844,2710,2136,2787,1863
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","AT:Austria",Q:S:SE:4R:U:C:A:A:TO1:O:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,192,131,175,179,34,20,13,147,179,296,354,318,311,134,232,153,262,295,77,354,99,183,120,150,138,571,507,492,408,428,518,539,669,583.136,565.304,494.972,276.201,280.029,377.474,408.747,379.292
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:5A:4R:F:I:A:A:TO1:A:AT,11,-,156,-,156,-,73255,-,78178,84423,85380,86099,87657,87372,104211,114058,105267,91476,105190,107655,110065,116252,127873,127816,132680,139933,139878,142694,160049,169505,168082,172632,151829,169490,180825,169867,184571,233170,240755,253727,260490,288755,285430,261248,227462,207740,214146,218052,215167,209560,200896,212421,189411,203762,207579,193436,171418,185006,173473.682,174003.284,173884.655,169684.602,177418.318,177254.622,180603.265,183217.053,185464.799,171034.339,160923.718,148233.106,147716.356,147218.324
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4B:Domestic Banks","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:AT:4B:Q:C:A:A:TO1:A:AT,,,,,,,,,,,,,,,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8257.589,7893.558,7428.2,6919.507,4645.178,4024.43,3799.59,4129.962
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:KR:4R:U:C:A:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.131,31.896,57.576,72.387,170.196,78.28,35.544,61.533
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","AT:Austria",Q:S:KR:4R:U:C:A:A:TO1:R:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.307,19.864,42.762,60.927,152.239,65.931,23.788,37.226
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:FI:4R:Q:C:A:A:TO1:A:AT,,,,,,,24,-,33,114,24,29,80,101,72,83,166,81,87,41,121,115,109,104,53,\,\,\,\,\,\,\,\,-,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,\,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,\,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:JP:4R:F:C:A:A:TO1:A:AT,,,,,,,2791,-,3494,3546,3813,3985,2835,3955,4360,4720,3589,3019,3185,3049,3557,4533,6351,5464,4220,5034,5237,4982,4161,4986,5066,4904,5191,5275,6872,6460,6575,6172,7468,8062,8026,9365,9494,7579,6505,5451,6236,6959,6100,6102,6423,6489,7151,7040,7191,6275,6136,6266,6868,6554,6479,6923,8142,8563,8654,6787,5835,5116,5006.4,5809.1,4847.4,6078.8
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","AT:Austria",Q:S:IE:4R:F:I:A:U:TO1:A:AT,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1119,1495,1486,1466,1721,1855,2266,2122,3252,989,1147,1042,1014,1375,653,1086,1156,838,1106,745,370,429,240,180,162,91,91,145,138,88,142,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:CA:4R:Q:C:A:A:TO1:A:AT,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-102.085,\,-338.962,\
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","AT:Austria",Q:S:IE:4R:U:C:A:A:TO1:R:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,1532,101,113,200,1268,2401,7483,1992,1579,1560,1533,1345,1299,1502,1563,1562,1466,1332,1480,1448,1346,1319,1149,80,84,79,76,77,72,71,75,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:CA:4R:U:C:V:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,190,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","AT:Austria",Q:S:JP:4R:U:C:A:A:TO1:R:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356,421,372,366,565,708,796,759,1016,1234,1375,1605,1730,1923,1831,1521,1372,1459,1524,1400,1389,1302,1423,1357,1525,1572,1506,1394,1468,1546,1100,1026,913,1053,899,809.6,910.9,969,901,969.8,780.9,904.5,936.8
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","AT:Austria",Q:S:US:4R:U:C:A:A:TO1:F:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,278,322,199,797,832,761,774
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:BE:4R:F:I:A:A:TO1:A:AT,,,,,,,3930,-,4708,4929,5027,4017,4056,3847,3507,4758,3121,2861,3633,4461,4976,4655,5063,5455,6595,6710,6177,6007,6658,6150,6880,6033,5994,6874,8006,6914,10845,10038,9933,11995,12879,11114,8902,8373,7480,6108,8560,8156,5646,4945,4397,4895,4568,4481,4292,3810,3134,2820,2387,2428,1339,795,1073,1111,1299,1459,1096,1295,1357,1095,1515,1271
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","AT:Austria",Q:S:CH:4R:F:I:A:U:TO1:A:AT,,,,,,,2328,-,3025,3333,3013,3828,2948,3955,3244,2378,2728,3735,4062,3656,4144,5372,4964,5719,6168,6665,7452,5793,6923,6532,5226,6101,8233,8981,10258,8305,7155,7450,10099,10529,11694,13691,14835,13364,6422,6989,6481,8854,6097,7290,6957,6729,8015,8935,8555,11073,7328,8761,6810,7502,6997,6944,5472,5843,8272.703,7148.28,7441.513,6846.446,5201.66,5200.329,3794.226,5064.257
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:JP:4R:U:C:A:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5459,5534,5282,5178,5891,7157,6453,7152,6912,7931,8709,8445,10007,10348,8260,6757,5394,6192,7149,6605,6550,6586,6769,7190,7461,7518,6603,6490,6505,6996,6592,6170,6863,7734,8286,8118.4,6544.4,5368.9,4494.4,4330.2,5130.4,4037.1,5379.1
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:CL:4R:F:C:A:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,8,5,-,4,1,-,-,-,-,1,5,7,9,8,7,9,8,6,4,-,-,-,-,2,2,1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,3,3,3,2,0.468,0.186,1.78,0.184,1.285,1.39
