BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Netherlands"
"Country: Netherlands"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:GR:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641,659,659,805,1016,524,1395,1119,700,1444,743,605,803,628,1007,807,802,813,1140,4825,4530,3743,4015,3857,4121,4136,3724,3433,3379,3213,3132,3095,744,618,531,644,614,695,494,471,433,333,350
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NL:Netherlands",Q:S:TW:4R:U:C:A:A:TO1:F:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485,552,614,592,638,559,582,567
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:CA:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,14968,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,12708.596,11615.521,11024.58,10328.659
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:AU:4R:U:C:V:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519,1464,1984,2020,2326,2633,2220,2240,2136,2641,2780,2758,3123,2884,3184,4312,3654,2316,1160,1288,1157,1130,1260,1131,1234,429,696,525,415,318.408,267.432,226.851,353.551,718.628,551.663,939.531,643.503,655.951,1039.863,1437.386,2249.237,1487.011,1781.684
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NL:Netherlands",Q:S:BE:4R:U:C:A:A:TO1:B:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19016,11867,13189,10460,17227,11700,25734,39530,24899,32904,22108,78351,78638,67624,50096,18085,13697,14573,18652,3030,2777,2377,2556,2473,2270,2286,2216,2112,2131,1930,2354,2497,2139,2139,2096,2161,1979,1549,1555,1458,1363,1495,1437
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NL:Netherlands",Q:S:KR:4R:U:C:A:A:TO1:R:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.947,449.95,473.655,412.982,249.73,255.179,230.614,209.094
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:ES:4R:U:X:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4182,4447,4942,5142,4505,5897,5261,5660,5425,5204,5566,5550,4496,5961.399,6187.448,5841.824,4904.29,4041.19,5813.762,4473.443
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:KR:4R:F:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523,503,497,766,603,833,817,722,693.513,728.232,924.715,885.785,940.197,826.189,1068.84,1130.388
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:US:4R:Q:C:A:A:TO1:A:NL,,,,,,,611,-,-2824,-2684,1594,1841,-843,-5774,2014,-1079,367,-5696,-1289,141,-2749,-283,2115,2405,2147,3742,2945,538,2277,1058,768,2590,2685,1172,3820,3154,1860,2422,-243,-1376,1139,-807,5349,818,-186,4357,4629,3401,-2170,1069,-682,-4063,-3134,-3797,-3036,-1201,-2429,-2282,-3165,-2076,-5038,-6336,-7031,-5915,-8321,-9973,-11877,-11858,-11461,-12127,-11273,-10917
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:JP:4R:F:C:A:A:TO1:A:NL,,,,,,,15803,-,19630,23335,28660,27734,27125,28567,26752,29395,24686,22242,23791,22531,24068,27090,28563,29959,30960,31287,29863,31779,39573,39368,39710,37311,39857,41084,41367,41562,45079,47729,50125,53229,57307,64022,65725,59064,52507,47687,51700,52178,51226,49121,47927,51702,50888,54599,57882,60087,55356,60698,65125,70471,78563,87590,90274,95401,94057,91593,92323,89629,86502.1,82398.2,84266.9,83179.5
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NL:Netherlands",Q:S:US:4R:U:C:A:A:TO1:O:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8213,11241,13566,8461,7006,5320,5357,7161,7030,4176,4352,3940,4328,3094,3400,3062,3260,2893,8299,7121,7016,5218,5833,4650,5468,8004,5079,5633,10387,8203,7367,15821,15020,12990,14057,15671,16140,12651,15785,16342,13695,14329,16258
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NL:Netherlands",Q:S:DE:4R:U:C:A:A:TO1:F:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17433,15388,16171,13646,13625,12480,13357,13204
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NL:Netherlands",Q:S:AT:4R:U:C:A:A:TO1:B:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2948.76,3487.581,3277.144,2652.824,2471.996,2275.403,2230.15,1818.105
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:BE:4R:F:I:A:A:TO1:A:NL,,,,,,,19206,-,21069,33904,21100,21987,22702,27543,26558,22780,19709,21338,29020,25258,24798,23654,27587,29413,32211,35434,33189,34149,37093,51202,40202,45734,64512,64131,77601,68705,71946,72308,84445,85648,77178,90860,88582,68062,81805,73506,76336,74338,26603,24748,22028,23721,22645,23649,23665,22267,21093,22202,21179,21738,22366,21656,22441,23522,12349,12581,12774,11917,11849,11071,11365,10972
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:GB:4R:F:I:A:U:TO1:A:NL,,,,,,,9779,-,8803,10131,8346,11170,9223,11015,9516,12097,8531,9819,9448,11072,12807,12366,13515,16921,15619,20529,20196,15975,20266,28660,26981,31246,24177,34739,31567,32494,36118,32928,39923,41453,44745,50572,33720,37364,48155,29692,28887,35437,32709,37470,40869,47913,29804,33467,32719,40220,35195,59646,84308,43560,45492,41397,35272,36226,32560,33119,33074,34982,39616,49151,36125,36981
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:AU:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7465,8248,7710,6241,7183,8413,7296,8934,8105,9590,13957,9874,13065,12332,11136,6998,6991,7160,6840,6873,6008,6864,7872,8338,8652,9374,9431,12855,11316,9500.887,9071.02,9959.616,11059.526,10981.994,11908.93,10327.178,10742.419,8977.248,7694.291,7468.177,8408.927,7397.79,7514.068
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NL:Netherlands",Q:S:IT:4R:U:C:A:A:TO1:R:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,17793,\,\,\,\,\,\,\,\,\,\,\,\,\,\,13346.028,13543.896,11434.647,12136.812,11860.332
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NL:Netherlands",Q:S:KR:4R:U:C:A:A:TO1:F:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.746,44.955,43.728,43.186,26.882,26.326,25.765
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NL:Netherlands",Q:S:US:4R:U:C:A:A:TO1:B:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9475,8173,6749,7087,13328,15739,21180,18997,33704,29873,23936,19144,20457,25876,20083,15622,29263,31690,35279,24984,33838,29839,24840,25345,25293,23914,27559,24632,24857,22398,24278,17138,18910,16062,16521,17159,16949,14538,13137,12359,11146,11558,11723
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NL:Netherlands",Q:S:SE:4R:U:C:A:A:TO1:O:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543,130,89,159,77,242,70,190,327,93,197,123,11,17,107,167,45,512,925,295,693,744,347,774,859,1545,628,610,724,1080,1480,2136,2403,3132,2620.33,3423.661,4230.921,3398.392,3573.358,3281.818,2872.866,3183.491
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:FI:4R:U:C:V:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,83,107,99,50,\,\,49,\,\,\,\,\,\,\,\,\,82,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:US:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42457,43276,43412,41855,49530,55427,60726,58464,74480,71448,69012,60525,63278,74944,65659,52599,83836,92383,119359,89353,105123,120026,98969,94720,95537,103178,97679,94873,105382,97744,108443,106970,103127,98783,100795,100691,102876,96477,94355,88569,80056,77712,76563
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:GR:4R:F:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,513,513,308,308,634,634,1644,1644,890,1143,1099,1555,1338,1888,2499,1011,817,1040,815,1264,1224,1023,1212,1183,5439,5101,4231,4498,4244,4502,4528,4030,3889,3841,3585,3501,3477,747,622,548,640,603,644,447,423,390,289,305
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:CH:4R:U:W:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3466,5044.679,3529.108,3318.166,4193.167,3050.092,4791.706,5225.767
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:5A:4R:F:I:A:A:TO1:A:NL,124,-,129,-,129,-,182851,-,202796,234931,219748,224106,235554,269609,259554,277139,248095,261832,288261,284692,297468,324189,344580,358956,390822,415031,403518,409225,465234,496859,484111,494712,502284,553858,589023,591370,626549,701501,764362,787719,768528,849596,829609,728983,720028,692322,724361,753170,702052,690569,665538,709908,647880,694172,710116,656647,601940,705802,700427.251,693785.875,692028.521,689182.358,674102.502,688182.148,670477.607,682291.783,690234.644,647044.817,623076.064,605296.671,575590.559,559010.861
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:US:4R:U:W:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49245,57767,74188,81020,100763,108689,140298,139756,156203,172370,194475,181328,311177,303506,232128,244009,282926,241168,249843,239762,246750,251549,213478,214759,217435,200062,195642,185488,189911,178238,175669,248510,251641,229648,68333,80973,81328,83285,82319
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:CA:4R:U:C:V:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,963,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:TW:4R:F:I:A:A:TO1:A:NL,,,,,,,,,,,,,525,528,493,600,636,656,598,622,744,744,892,1721,1013,1476,975,834,812,893,925,1262,1464,1173,1138,1326,2011,1579,2315,2292,2661,2217,2089,2623,1734,1885,2056,2169,2223,2630,2331,2689,2302,2365,2422,2501,2365,2664,3112,3519,3694,3448,3223,3715,4018,4251,4342,4405,4217,4383,4515,4492
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:TW:4R:U:X:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,78,48,52,82,87,66,56,47,40,53,46,23,19,35,44,43,41,51,46,72,259,286,327,81,119,269,216,185,167,219,307,222,270,251,170,886,1185,1258,815,723,530,509
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NL:Netherlands",Q:S:GB:4R:U:C:A:A:TO1:F:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25381,27018,25273,27423,33891,23598,24741
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:BE:4R:F:I:A:U:TO1:A:NL,,,,,,,11436,-,11026,15814,9061,10265,9943,9325,12753,5730,9200,8426,15111,10328,8601,8558,8153,4972,6697,10201,7696,8654,22381,28220,11799,12901,8840,21060,9681,14293,15818,15949,21887,14854,7519,10366,16968,16824,18701,14650,15904,19063,2539,2498,2355,2477,2015,2668,2673,2703,2363,2378,2342,2278,2255,1989,1971,2037,3388,2219,2151,2086,1952,2184,2117,2084
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:ES:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15979,16798,19638,23282,24276,23658,24170,27158,26077,25617,56828,63680,63684,38690,21375,20141,20686,22155,22202,21186,19250,20146,17512,18737,20620,20743,18430,17964,19608,21268,19351,18155,20162,19736,18628,18344.56,17289.358,16576.338,18007.166,16712.996,15697.941,16389.503
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:JP:4R:F:I:A:A:TO1:A:NL,,,,,,,14677,-,18579,22188,27435,26560,25983,27408,25527,27919,23117,20509,21928,20862,22342,25264,26728,27972,28887,29129,27756,29651,37680,37401,38003,35748,37996,38771,38975,39471,42279,45017,47460,50750,54467,58042,59038,53617,46542,42342,46434,47882,46784,45128,44245,47753,47076,50743,53618,55847,51327,56893,61264,66551,74208,83629,84639,91785,89823,88129,88803,86649,83257.2,79462.6,81314.4,80602.9
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NL:Netherlands",Q:S:FR:4R:U:C:A:A:TO1:B:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43354,44997,37680,36427,33964,39423,38716,47562,51600,60015,67663,69911,77599,63207,52449,45824,40138,40988,38834,52022,\,\,\,25527,29593,30785,28778,22965,48469,46436,55085,53340,52528,46838,47649,41467,43840,44445,38725,36542,33854,31200,30919
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:SE:4R:U:C:V:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160,3504,2586,1573,1696,1701,1783,1590,1209,1322,793,1447,1141,1650,2165,2133,1744,2144,1663,1919,2351,2553,2099,2312,2179,2519,2786,2837,2147,2329,2181,2008,1718,1766,1792.593,1815.797,1996.897,2413.131,2977.046,3532.084,2578.449,2690.374
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:KR:4R:U:X:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.731,92.428,4.943,95.062,68.324,6.067,5.52,82.367
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:US:4R:F:I:A:A:TO1:A:NL,,,,,,,15152,-,22055,22214,20612,24022,23239,31174,27993,30821,26838,33323,27663,28849,29905,28310,31837,31134,33820,36366,44152,41522,38800,40919,42200,40595,39012,48157,51373,56929,56381,71689,71163,69907,58579,63123,68515,64346,51217,75271,81918,104069,84317,89543,107770,95645,90691,91992,98965,91642,89491,96928,91833,100570,96619,98184,98380,99036,101329,103427,102165,97361,92123,84749,80614,78249
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NL:Netherlands",Q:S:CA:4R:U:C:A:A:TO1:R:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2721.816,2894.033,2859.518,2255.691
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NL:Netherlands",Q:S:5A:4R:U:C:A:A:TO1:O:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55093,71114,72676,62282,62509,65436,63618,63702,61619,70303,60375,59436,65014,64501,51421,65171,57721,64605,70743,70560,81440,108854,98626,83225,87236,94324,122402,126754,183716,153852.581,141112.703,172679.737,145611.112,150988.168,137067.414,120676.947,133282.052,104731.659,97683.908,114366.923,95796.951,107883.207,107157.28
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NL:Netherlands",Q:S:IE:4R:U:C:A:A:TO1:B:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,7002,6162,8521,5679,8474,10069,10318,8114,9159,6949,5386,5424,4380,5242,5087,4835,4837,4089,3975,2165,1614,1540,1147,765,757,735,1189,957,956,902,1267,1709.759,1640.797,1958.507,1560.254,1476.08,1618.177,1691.335,1256.671
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:CH:4R:U:X:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4005.019,5098.733,4190.782,3173.048,2923.856,4794.818,4830.037,5055.797
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:JP:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35923,35544,33040,35802,39976,38817,41548,48288,45971,49953,58630,58001,69237,67676,59517,45822,41860,44945,45530,43826,42488,41656,44732,43983,47340,50630,50431,46720,51536,51447,56780,65250,74830,74929,77887,77815.7,75187.2,76296.3,72562.2,71744.3,68779.5,69673.9,69286.5
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:KR:4R:F:I:A:U:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,191,197,243,231,287,279,258,321.266,311.134,356.025,304.976,338.611,409.843,520.561,605.351
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:CH:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NL:Netherlands",Q:S:US:4R:F:B:A:A:LC1:A:NL,,,,,,,426,-,583,435,474,650,607,413,462,289,345,872,510,383,421,280,183,301,160,296,140,367,311,480,308,227,158,201,236,644,222,370,529,482,807,963,1080,491,1567,4208,5834,11890,7207,14511,12938,7385,7167,7342,7249,7240,7812,10736,9075,9948,15387,11279,7435,7674,7689,9426,6196,8858,7912,7445,8374,9231
